author,content
季明晨,七十一年历经磨难的祖国涅槃重生七十一年民族复兴的路上披荆斩棘七十一年鲜血染红的旗帜迎风飘扬七十一年祖国的边疆依然群狼环伺七十一年我们万众一心战胜了疫情七十一年忘不了那些离开我们的英雄山河无恙
Serendipity,今天早晨醒来后我做了一个决定十一假期的第一天不是跑去西湖玩也不是躺在寝室发呆而是跑到玉泉校区的毛主席像下方拍上一张这位老人独属于十月一日国庆节的照片然后静静的在实验室呆上一天玉泉校区毛主席像拍摄于国庆节如上所言此时此刻我正在实验室百般无聊的发呆中本只打算刷刷知乎没想写这篇回答来着不过我看到多伦多豪这位答主贴了张主席像突然间我也贴上一张今天自己拍的照片写上一段今天自己想说的话说实话年年看到网上全是夸奖他的内心实在是高兴不能自已在之前在网上说句他的好话也要被骂被强行科普他做过的所谓种种错误真是感慨万分遥想当年当是时中华民族正在经历数千年未见之巨变自夏以来中华文明面对过无数次仅在武力强于自己的外部势力可是从未遇见过在文化和武力上双双碾压中华文明的外部情况西方世界以其工业化的巨大威力强行撕开了中国国门巨变当前亡国灭种绝非戏言正是毛泽东率领的共产党和友军一同完成抗日战争并在之后三年一统大陆结束数十年来的军阀割据将外国势力一扫而空正式消除中国半封建半殖民社会他引领共和国的军队建设古时有言兵匪一家可是到了我们共产党这里却神奇的出现了人们子弟兵这种说法一支这样的军队保证了我们中华人民共和国的光辉发展他高喊妇女能顶半边天在他以及他所领导的共产党和我们新中国的带领下沉沦在黑暗中数千年的妇女同胞才真正看到了光明民众教育也是我们共和国不可磨灭的功劳自古以来知识都是统治阶级的特权谁掌握了知识谁就拥有巨大的权力当时他所领导的共产党人他们从根据地就开始进行大规模的扫盲工作经过近年的不懈努力使文盲比率由年中华人民共和国成立初的以上下降至年的独立自主对于一个内部分裂了数十年对于一个洋人任意宰割了数十年的中国独立自主这四个字是如此的艰难而必须达到新中国为了这四个字付出了代价可谓巨大朝鲜战争中苏分裂当裤子做出来的原子弹对印自卫战等全都是为了独立自主这四个字其中朝鲜战争更是一仗打出了大国地位打出了民族尊严我们再也不是被人耻笑的东亚病夫我们再也不是砧板上的鱼肉我们是能战胜世界第一强国的伟大力量没有独立自主现如今的中国不会如此自如的生存在国际社会不会在外部压力如此巨大的情况下依然坚持自己的道路不会如此潇洒自如的走过年的风风雨雨年很漫长也很短暂万里长征不过走了几步我们的未来还有更多的使命是半导体是芯片是自己的操作系统是科技是实力是不落的赤旗岁风风雨雨继承前人的社会主义理想希望我们能够继续走向更光明的未来年十月一日国庆快乐祖国快乐
环球时报,胡锡进向我们的共和国致敬谢邀人在三环报道全球祝大家双节快乐今天是共和国岁生日也是中秋节老胡祝愿网友们都过得开心无论是回家乡了还是在旅游的路上或者就是在常住的地方享受悠闲我们大家还应一起祝福那些在节日里仍无法离开工作的人为他们打气希望他们都能够得到劳动法规定的倍于平日的工资哪个单位没给足就告它欠什么节的加班费也不能欠国庆节的啊这是人民的国家必须向我们的共和国致敬老胡生于年那个时代的人都经历了清苦的童年和少年时代遇上改革开放的青年时代以及在中国崛起激流中度过的壮年时代共和国的起点低得不能再低但是今天她站上了我这代人和我们父辈曾经连想都不敢想的高度沧海桑田的变化是共和国的最大成就也是对人民最大的贡献当然共和国仍有不足而且对她的这种不足感我们有时还很强烈这主要是因为中国社会今天的参照系彻底更换了老胡年轻时南洋和港台就差不多是天堂了哪敢跟真正洋人的国家比但是今天恰恰是那些最发达国家而且是它们相对优质的物质和精神资产构成了我们衡量自己的尺子我们的很多不满来自于发现我们的某些方面和具体事情做得不如发达国家我们不愿拿发展中国家做参照了尽管改革开放之初中国的经济社会发展水平还与印度在同一条水平线上且远远落后于巴西泰国等总体上我认为这是中国社会积极上进的表现人们对共和国有能力继续保持发展解决各种问题有信心或者期待而且大家觉得在这个国家的互联网上发牢骚表达诉求有人听会以某种方式起作用新冠疫情以来我们在初期以及后来的一些时候表达了许多不满提出批评谈成绩常常在舆论场上不那么受欢迎但是不知不觉中中国成为世界唯一有效控制住疫情的主要国家互联网时代的批评和牢骚多国家的工作实际进展大成绩是过硬的中国社会在舆论与现实情况这种戏剧性的关系中不断前进祝共和国生日快乐作为一个长期在时政新闻中冲浪的媒体人老胡对自己的祖国很有信心走南闯北的阅历支持了老胡的这份信心最后老胡想说支持这个国家就是支持我们自己来源胡锡进观察
江睿谨,恰逢中秋又是国庆双节双倍快乐我只有一个希望明年今天复台湾
纸谈风月,中国人民总是被他们当中最勇敢的人保护的很好基辛格我们最自豪的不是这个民族的辉煌而是这个民族的韧性每逢至暗时刻总有人默默坚守总能够趟过泥泞去年今天跟老婆岳父岳母去电影院看我和我的祖国除了我岳父之外我们三个都哭的稀里哗啦我是看到回归那一章东方之珠的歌声一响忍不住了电影结束后岳父嘲笑我们三个说眼窝子浅一路欢声笑语沉浸在华诞的欢乐空气中周年阅兵军威浩大一水的先进国产装备悉数亮相歼作为当代国产武器明星呼啸而过祖国蓝图万里无云东风东风这些革命性武器的亮相给某国画了清晰的战略红线镜头切到南海海疆无虞碧波滚滚主战坦克如森严的铁幕缓缓驶过广场不远处的主席纪念堂和英雄纪念碑无声矗立山河无恙足慰伟人与先烈而在此之前年南海战云密布帝国主义妄图再次用强权凿开南大门三大舰队不得不摆出梭哈姿态才逼退了强敌短短几年人民海军又成倍扩充自年后周边海域再不会有大风大浪去年国庆的盛世图景没持续太久毛衣战升级和新冠疫情肆虐打破了国人的祥和气氛一时间唱衰中国的声音四起仿佛一夜之间变了天地然而这个民族实实在在的处在了近代以来最好的时候拨开表面的乌云中国正以前所未有的自信姿态笑对逆境某国歇斯底里的给毛衣战层层加码频频挑动我国周边国家挑衅加大炒作台湾问题的力度而对面的大选更是越来越弯弯化成了无下限的比谁更对华强硬这一切反映的都是其深深的战略焦虑因为时间在我们这边天时地利人和都在向我们靠拢什么叫反动派不是说反对我们的就叫反动派所谓反动就是逆潮流而动任何逆潮流而动的行为都将被丢进历史的垃圾桶我们只需要做好自己的事情不要被带入那种歇斯底里的情绪当中在很多年前的一部剧我的兄弟叫顺溜里面有一个情节日军疯一样的冲锋每个人都高喊消灭陈大雷旁白说敌人咬牙切齿的恨就是对一名军人最大的褒奖原话记不清了大概是这个意思因为这证明把敌人打疼了而今天对面的歇斯底里也是对建国年这段伟大历程的褒奖
风飞扬,谢知乎媒体邀今天是中华人民共和国成立周年的国庆日也是中秋节昨晚的返寝途中漫步在大学校园的河畔耳机里放着一条大河波浪宽抬头就是金秋饱满的圆月今年国庆的气氛虽不如去年七十大庆般浓厚但看着周围同学来来往往有说有笑一派祥和的局面就让人不禁感慨国泰民安真好昨天是国家烈士纪念日正是一代又一代的人民英雄让这片辽阔的土地上到处都有明媚的风光今年是不平凡的庚子年但武汉依旧如约挂满了五星红旗灯光秀下尽显繁华荣光武汉是座英雄的城市中国人民也是英雄的人民值此佳节愿身处四方的人们都能共赏圆月幸福安康最美的国家最好的人民祝福我的祖国永远昌盛富强下面有更多我想说的话风飞扬你是从什么时候真切的觉得作为一个中国人无比的骄傲与自豪的
文赤桐,靡不有初鲜克有终从善如登从恶如崩
天菜菜菜菜,中华人民共和国万岁世界人民大团结万岁
Sean Esquire,年月日中秋遇见国庆家与国撞了个满怀此后匆匆错开年后年月日终于再次得以重逢下次要等到年再下次就要等到年了希望大家年还可以一起给祖国庆生一起赏月
長安玖月八,作为伟大中华民族的子孙作为伟大中华人民共和国的子民作为种花家一只平凡的兔子我为我的国家感到自豪与骄傲放眼望去地球脉动无一国可与我伟大祖国相媲美我与之共荣在这个时间中秋国庆节后经过体检我也将回到自己的家乡去做一个普通的村官我是一个普通人但是希望能为我们的祖国我们的人民尽自己的一份能力为一村为一国希望自己能一路前行岂能尽如人意但求无愧我心我之信条为祖国而骄傲
明·涛,有国才有家家是最小国国是千万家祖国的繁荣昌盛才有我们幸福安康的生活我们幸福的生活工作是为了更好的建设伟大的祖国祖国强人民旺人民兴祖国盛国之国庆举国欢庆七十一载风雨同舟国富民强繁荣昌盛家之中秋阖家团圆月儿圆圆月饼甜甜月是中秋分外明
jyzlxz,鸿蒙肇启盘古开天生灵立命女娲熔冶阴阳独秀伏羲演绎山河哺育神农百草开基立国赫赫黄炎钟鼎早成礼乐辈传拓土封疆巍巍汉唐文明未绝列世繁衍中道倾颓虎门喋血春帆留殇秋风宝剑列强迭起虎兕猖獗国盗不断鹰犬四散光复辛亥倡以民权魑魅未灭大梦洪宪十月炮响五四浪卷南湖渡口黄埔将坛相煎何急北伐未半自比青天满地红岩安内何安白山有泪攘外未攘黑水无言八一秋收星火燎原饮马金沙破壁太行山城砥砺延河铸剑共击扶桑日落妖穴外患初弭内争再陷拉朽摧枯义旗飞展一战长江百耻尽雪五星东方万姓开颜刺狼伏虎河清海晏驱鹰拒熊换了人间大漠绝响国有佩剑长空飞电民无战患千重稻菽英雄夕烟一桥飞架日月新天铁臂银锄瘟君末路风雷冰雪花枝犹俏东方风来星移斗转春过玉门穗出盐碱乐天应贺余粮四海子美当慰广厦万千心愿百年匡复河山紫荆香江莲绽南湾宝岛孤悬归期已现犁剑何途弹指挥间祖训绵延天地共生削碳减排中国担当和谐永续绿水青山荒沙造林独我无双羲和新伴神舟九天嫦娥乡愁玉兔家传神女无恙高峡平湖精卫偕侣蛟龙探渊昆仑莽莽正道沧桑倚天在手誓均暖凉九州正音一带一路大同天下共帆连桨乘风七十今朝有庆破浪华夏旧貌新颜蛟龙图腾薪火相传凤凰涅槃青春永年初心荡荡高歌国际大路茫茫解锁锤镰亿兆一心矢志不渝祝祷神州再领新篇
大狸,今年确实是不平凡的一年疫情国际环境都让我们经历了很多的挫折但我们始终不忘初心砥砺前行国家能够繁荣昌盛人民能够安居乐业离不开中国人民的团结奋斗愿大家历尽千帆归来仍是少年
ERI KRN,月色灯光满帝都香车宝辇隘通衢身闲不睹中兴盛羞逐乡人赛紫姑伏愿灾消中夏稔稼穑以盈箱兵息南溟铸戈鋋而益柱然後五行皆序四维毕张歌我舜风复此周道
猛虎眼前无沟壑,毛爷爷咱们有钱啦
唐临,今天还有另一件重要的事虽然它比起国庆和中秋确实不那么显眼今天是联大举行纪念第四届世界妇女大会周年高级别会议的日子年月北京迎来了建国以来少见的一次世界级盛会来自个国家的代表团来到北京召开第四届世界妇女大会会议达成了影响至今意义深远的世界妇女事业重要文件北京宣言他也发表了演讲再次表达了中国坚定的立场我知道今天的世界尤其是互联网上性别问题已经成为一个极为敏感和严峻的问题即使奢谈年前的承诺愿景和期望也显得可能不合时宜但是我认为还是有必要回顾伟人的演讲在种种原因影响下的性别问题的乱局中不忘初心牢记使命或许能找到一些答案这是他的讲话全文各位贵宾女士们先生们朋友们今天联合国第四次世界妇女大会即将隆重开幕在金秋时节的北京真可谓群芳毕至宾客如云我谨代表中国政府和中国人民并以我个人的名义向大会致以衷心的祝贺对各位嘉宾和所有的与会者表示热烈的欢迎这次大会的召开是全世界妇女也是全世界人民的一件大事适逢联合国成立五十周年联合国第四次世界妇女大会在此时此刻举行对于我们重温联合国促进妇女事业的历程推动内罗毕战略提出的平等发展与和平目标的实现进一步提高妇女的地位和作用具有重要的意义妇女是人类社会的半边天妇女与男子共同创造了人类的物质财富和精神文明都是社会发展和进步的推动者妇女还为人类的繁衍作出了特殊的贡献她们哺育了一代代的新生命培育了千百万的英雄学者和诗人然而在人类社会发展的进程中妇女长期处于同男子不平等的地位歧视妇女的偏见像一条无形的绳索束缚着人们的心灵这种陈腐的观念早就应当打破这种不合理的状况早就应当改变联合国成立以后国际形势发生巨大而深刻的变化全球妇女事业走过了一条不寻常的道路国际社会为促进男女平等作出过很大努力取得了一定进展但是环顾世界妇女受歧视受压迫以至受摧残的现象并未绝迹影响妇女地位的种种障碍远未消除在和平与发展的时代主旋律日益鲜明的今天要求尊重妇女保护妇女彻底改变妇女命运的呼声更加高涨这次世界妇女大会确定以行动谋求平等发展与和平的主题无疑是给全球妇女事业的发展注入了新的活力我们高兴地看到世界要和平国家要稳定经济要发展社会要进步妇女要解放男女要平等已成为各国妇女的普遍愿望也是不可抗拒的历史潮流我们正处于世纪之交的重要时刻肩负着继往开来的历史重任对于如何推进全球妇女事业处理好平等同发展与和平之间的相互关系需要我们进行认真的探讨历史告诉我们妇女的命运是同全人类的命运联系在一起的妇女的解放是同民族的独立和人民的解放联系在一起的妇女地位的提高是同整个社会的发展和时代的进步联系在一起的在当代和平与发展两大问题的解决必须有广大妇女充分和平等的参与妇女也只有积极参加建设自己的国家积极投身于和平与发展的时代潮流才能达到妇女地位提高的目的提高妇女地位维护和平是首要前提两次世界大战人类惨遭浩劫而妇女儿童首当其冲受到的灾难尤为深重没有世界的和平与稳定就谈不上妇女地位的提高和妇女权益的保障冷战结束后从总体上看国际形势趋于缓和但地区冲突和局部战争连绵不断世界仍然不安宁维护世界的和平与稳定消除可能导致战争的各种因素依然是各国人民也是各国妇女的重要使命提高妇女地位摆脱贫困是根本条件经济是人类社会生活的基础贫困和落后使许多妇女不能获得就业受教育和保健的机会更难实现享有平等参与国家政治经济生活的权利妇女要成为生活的主人真正掌握自己的命运就不仅要有平等的政治地位还必须有平等的经济地位正如我国伟大的文学家思想家鲁迅先生所说一切女子倘不得到和男子同等的经济权我以为所有好名目就都是空话如今在许多国家特别是发展中国家贫困依然是影响妇女地位的严重障碍这是长期的殖民统治和不公正不合理的国际经济秩序带来的后果发达国家责无旁贷国际社会也义不容辞应该帮助那里的人民发展经济消除贫困提高生活水平中国政府一向认为实现男女平等是衡量社会文明的重要尺度新中国成立后我国广大妇女成为国家和社会的主人我们十分重视妇女的发展与进步把男女平等作为促进我国社会发展的一项基本国策我们坚决反对歧视妇女的现象切实维护和保障妇女在国家政治经济和社会生活中的平等地位和各项权益中国是人口众多的国家肩负着提高世界上近四分之一妇女地位的重任我们将继续努力为促进全球妇女事业的发展作出贡献妇女问题是国际社会普遍关注的重要问题妇女事业是人类的一项崇高事业要提高妇女的地位和作用不仅需要各国政府和人民的努力还需要广泛的国际合作我相信只要遵循联合国宪章的宗旨和原则相互尊重求同存异加强协作就会促进全球妇女事业的不断发展世界各国妇女和人民正在密切注视着这次大会的召开并对会议取得积极成果寄予殷切的期望为了开好这次大会中国政府和人民愿意作出巨大的努力并同联合国及其下属机构进行良好的合作我衷心希望联合国第四次世界妇女大会成为促进男女平等推动和平与发展的一个重要里程碑最后预祝大会取得圆满成功祝各位在北京度过愉快的时光谢谢作为普通人我想纪念年的这次盛会也有着不小的意义
圣光出鞘,革命到底
毛线抄手,祝愿祖国繁荣昌盛国富民强
博博de宝宝,年是兵荒马乱的一年在全世界大部分地区还被疫情和其他乱七八糟的阴云笼罩时中华儿女在为双节庆祝在享受安定祥和的假期这本身就让人自豪又感动年也是我们离家人最远的一年签证受限航班取消对于孤悬海外的华人小家庭而言每逢佳节倍思亲绝对是节日期间最真实的心情写照尤其是像中秋这样的团圆节更是容易触景生情现在有了宝宝日子变得更加热闹了帮助他了解中华传统文化成了我们的节日主题关于祖国关于中秋关于月饼关于嫦娥奔月的故事他都听得津津有味尤其是那只在桂树下捣药的兔子更是让他脑补出了好多的故事为了让他更好地感受节日氛围我们一起做了这盏玉兔灯笼除了灯笼还费大力气熬了豆沙做了不太正宗的酥皮月饼配真真只有奶和茶的秋天的第一杯奶茶有时候热爱并不会因为距离的拉远而变淡我们虽然身在他乡但是心永远是中国心胃也是中国胃很多人吐槽月饼难吃但于我而言它的存在本身就是一种治愈无论是做灯笼做月饼还是做奶茶孩子都参与到了每一个环节当中虽然他现在对于每逢佳节倍思亲的感情还是似懂非懂但我相信只要用心浇灌传统文化的种子一定会在他的心里生根发芽但愿人长久千里共婵娟遥祝大家中秋快乐阖家团圆知乎亲子
传说中的小号,我爱你中国啊啊啊我想考上研啊啊啊我想研究生毕业啊啊啊我想当咸鱼
法式滚筒YEboss,始终始终始终
鬓秋愚叟,军人出身为了祖国强盛一无所惜除了祖国强盛一无所求此生感恩祖国此生属于祖国此生报效祖国
职业影评人,伟大的中华人民共和国万岁勤劳自强的中华儿女万岁生吾炎黄育我华夏待之有为必报中华
Puddle,给祖国的祝福已经够多了我来点朴实的吧祝所有工作的劳动人民可以不用可以按时下班一周双休能把更多的时间留给家人祝所有在上学的学生可以顺利通过中考高考研考博考在学的学生能顺利做出成果拿到奖学金毕业的学生可以顺利答辩找到好的工作祝所有的父母可以照顾好家庭看着孩子一天天茁壮成长自己也能健健康康长命百岁祝愿大家能吃饱饭有人爱有事做有所期待祝愿所有的少年中年老年都能有美好的未来国庆不仅是国家的节日更是创造出建设着这个国家的我们的节日我们强国才能强
鸭讲者,沁园春长沙毛泽东独立寒秋湘江北去橘子洲头看万山红遍层林尽染漫江碧透百舸争流鹰击长空鱼翔浅底万类霜天竞自由怅寥廓问苍茫大地谁主沉浮携来百侣曾游忆往昔峥嵘岁月稠恰同学少年风华正茂书生意气挥斥方遒指点江山激扬文字粪土当年万户侯曾记否到中流击水浪遏飞舟
