author,content
李新野,马斯克是极右翼法西斯在向美国极右翼分子眉来眼去传暗号拒绝疫苗拒绝隔离拒绝口罩都是川普煽动后极右翼法西斯的标志性思维方式而盖茨最近被极右翼阴谋论抹黑成要消灭人类的恶魔不在极右翼圈子里混也不会熟悉这套阴谋论为什么我那么确定马斯克是极右翼法西斯呢因为我曾经申请过特斯拉自动驾驶的开发工作通过初步面试之后马斯克本人看到我是中国人就直接把我的申请拒了为什么我的简历会被马斯克本人刷掉呢因为当时我知道美国种族歧视十分严重所以我一直没说我是中国人在简历里面用我的英文名也没有写我的清华学历凭着那个简历我一路通过电话面试也没有露过脸一路上面试官都是满面春风到马斯克本人审核简历那一关传话问我大学在哪里读我说在清华于是突然就说本来考虑我申请的几个小组都不能雇我了我现在在知乎说这件事也算是忏悔在那件事之后我都不会故意隐藏我的中国人身份而是很自豪地跟所有人说我是中国人反正现在中国人呼吸都是错的放弃幻想准备战斗吧当时因为受到马斯克本人针对中国人的种族歧视十分伤心和愤怒一个人在家里哭了很久直到现在想起马斯克我都是充满愤怒马斯克现在利用疫情控制得好的中国市场资产增加几百亿美元反手回到美国煽动反华拒绝在任何高级职位雇中国人反正我绝对不会买特斯拉一辈子都不会买有人说特斯拉歧视华人是合理的因为有华人偷代码还有人问我知不知道这件事我当然知道我还知道有一个白人把全套自动驾驶代码偷去请问把所有白人都开除了吗这个世界上华人比所有国家的白人加起来还多一个华人经济犯罪就可以歧视所有华人一个白人犯罪就是个人问题一个华人犯罪就说华人是劣等种族这不是种族歧视不是法西斯是什么我能力有限无法控制十四亿华人都不犯罪但是为消灭特斯拉贡献一下自己一份力量还是有能力的而且关于马斯克本人极度歧视华人这一点我觉得可以不用怀疑了别人爆出来的黑历史我就不说了你们自己上网找我就说一点你觉得一个中国移民可能建立一个私有公司然后和合作把美国国家的航天技术据为己有吗但是马斯克一个南非白人移民就可以他不表现出极端法西斯怎么可能能和美国法西斯政府走得那么近宣传是说为全人类探索宇宙实际上管理是按照最高军事机密管理华裔要进工作都会被严格限制歧视而马斯克竟然可以直接得到技术关于中国人华人亚裔在美国受到的系统性歧视可以看我这个上万赞的回答在美国生活的华人受到歧视的现象多吗
我不认识字,他说的没错我自己不怕死问题我没有死亡风险我自己不做新冠检测但是身边的人必须没三天检查一次我自己不打疫苗但是身边的人必须全部打疫苗并产生抗体软禁群众是不道德的但是我身边的人必须是安全的这就是资本家啊能威胁我的人越专制越好不能威胁我的人越自由越好
daijun211,希望老马不打疫苗的人生一样有意义无论如何我并不会把未来想的非常黑暗因为我认为我们对未来还是乐观点好悲观没有意义也过于负面起不到任何作用我的观点是我宁愿乐观一些我宁愿错误的乐观也不要正确的悲观至少要在乐观的范围内先不管正确与否因为如果你很悲观的话那一切将变得很糟糕没错世界末日时跳出来说看早说了吧这种人很讨厌我的意思是最终即便人类能一直生存下去一千亿年后我们还是会遭遇宇宙热寂宇宙热寂指宇宙温度分布会完全平均接近绝对零度所以最终一切还是会回归沉寂的只是时间问题因此人生的意义就在这段旅程本身上既然所有的生命都要死亡那么生命的意义是什么
三叔侃侃,马斯克作为科学家是一定知道新冠病毒严重性的但他作为资本家说出来的话一定要有利于利益需求就跟懂王月份知道疫情真相后照样装疯卖傻是一个动机今年月份的时候也不知道为啥突然就写了篇文章恰好契合了这个问题因为时效性可能会有一些今天看起来违和的内容三叔侃侃随想被资本控制国家到底有多可怕也许马斯克是个不错的参考感谢你的阅读和支持喜欢可以关注公众号三叔看世界并推荐给身边的朋友哦话说特斯拉这个牌子大家一定是不会陌生的电动车行业佼佼者嘛前几年在上海落地工厂的时候马斯克现场跳脱衣舞的样子还让人历历在目且不管特斯拉营销策略是否充斥着忽悠的色彩但马斯克本身能力毋容置疑就算要评选改变本世纪进程的个人马斯克估计都有资格榜上有名但就是这样一个人在疫情期间的表现看起来又愚蠢又狂妄简直不可理喻那么为什么会出现这种奇怪的现象呢美国总统都有可能是白痴但马斯克一定是天才在这次美国爆发疫情期间我们看到了许许多多令人匪夷所思的事情比如说众多美国人完全没有一点点的防疫常识甚至花式作死纷纷感染比如说有人相信病毒是比尔盖茨制造的打算用疫苗毁灭人类比如说懂王特朗普一句注射消毒液之后还真的有人这么干了这就是现在的美国充斥着不可理喻的反智主义思潮特朗普能够上台当总统也和这种大背景密不可分可马斯克绝对不会是白痴绝对和反智没有一毛钱的关系光看人家的履历全世界有几个比他强毫无疑问这是个不折不扣的天才而且还是理工类的天才如果马斯克没有选择创业而是留在高校里当教授的话他有这个实力可能疫情期间他会在学校里大声疾呼让学生们防范神秘的疫情不要听特朗普胡说八道但他选择了创业并且成为了教科书一样的商业大亨资本大佬只要有利于资本草菅人命其实是褒义词从成为资本家的那一刻开始我们就不能再用人性来评判马斯克了只要是有利可图的事情只要是能够满足资本膨胀的行为没有他不能做的比如说马斯克对待中国的态度年的时候马斯克还是一个铁杆的对华强硬派抗议中国的关税政策甚至要求特朗普加大对中国施压的力度这也好理解我们对特斯拉有比较高的关税马斯克认为这耽误了他在中国市场赚钱怒了对资本家来说阻挠发财就是杀人父母嘛可就如开头所说的那样后来咱们国家批准了在上海建立特斯拉工厂其建造速度无与伦比然后那个对华强硬的马斯克秒变成当众脱衣的亲华派如果是咱们普通人多少都会要点脸这种翻脸比翻书快的行为终归会有点不好意思教授马斯克应该也是这样但资本家马斯克无所谓别说跳舞了如果中国还能再批准一个更大规模的工厂让他上街裸奔都不是不可以当然特斯拉来到中国对咱们国家并不是啥坏事所以说马斯克是中国人民老朋友也而等到疫情爆发之后马斯克的举动就变得可怕起来了以马斯克的地位和能力他一定是美国最早知道病毒有多么可怕的人之一毕竟他自己都说嘛我有上海工厂的经验咱们中国防疫得力上海工厂快速复工让马斯克松了口气继续当中国人民的老朋友甚至我们做得更多马斯克不开心才怪但马斯克那么聪明的人应该也预料到了疫情只要在美国爆发那根本不可能像中国一样得到控制像是什么短期内全面封城所有人留在家中隔离等到疫情危险期过了之后再解封的做法在美国行不通既然如此马斯克做出了对资本而言正确的选择数个月来马斯克多次驳斥有关新冠病毒危险的看法在上声称对新冠病毒恐慌是小题大做儿童基本上对新冠病毒免疫他告诉大家新冠病毒一点点都不可怕完全不会影响到大家的生活潜台词就是别封城啦快点开工吧听上去是不是有点草菅人命这居然是马斯克能说出来的话而不是某个文盲不开工不行呀现在特斯拉在美国的工厂几乎要瘫痪了前几天更是无视当地法律法规宣布重启位于加利福尼亚州阿拉梅达县的一家工厂的生产活动并叫嚣该县执法部门来逮捕他对制造业来说不生产就没有利润没有利润还如何增加资本所以马斯克明知道现在开工会导致大量员工陷入感染危机却依然做出了这样的选择资本是不顾人命的当然如果美国人民表示我现在就预订万辆特斯拉直接全款马上打到账户上那老马肯定第一时间带队抗疫去了更何况因为美国最近停工的关系特斯拉上海工厂那边的零部件供应都出现了问题最近又没办法正常开工了所以对马斯克来说未来最明智的选择是什么以马不停蹄速度实现特斯拉在中国的国产化然后关闭美国大部分工厂就如威胁关闭加州的那样将更多的生产任务放在中国这么做会导致美国裁员多少人无所谓你们的存在只能妨碍我老马挣钱所以说别看美国政府有些高官装模作样要把在华的制造业都撤出来资本家同意了吗资本家害怕的从来不是什么人民反抗美国人没那个本事他们害怕的是一切阻挠自己挣钱的因素所以当美国疫情如此严重的时候很少有美国资本家会说出为了人民健康安全着想的话美国政府高官也都没有他们背后无一例外是大量的资本驱动是利用疫情疯狂套现的丑陋哦对美国总统特朗普就是那个带头说没大事的人当资本控制一个国家时我们看到的就是这么赤裸裸血淋淋的现实而且全都是合法的
贵重物品DR,都不出来谁买车不卖车我怎么过我本身就是冒险科学家人设要不是搞不定分分钟疫苗都拿出来了比尔那就是个坑货谁和他一样做事情那么大爱真的以为自己是圣母什么我也可以当圣母我要是圣母我会起诉美国政府开玩笑有钱赚撒旦我都可以做
vczh,我一直觉得理工男和保守派搞在一起是一件匪夷所思的事情这种活着的保守派码农还真的是很少见
迟飞,马斯克极客冒险家对待新冠的看法不过是性格使然自信聪慧过人只关心自己的点子能不能兑现创造成果能不能实施是最实用主义的冒险家商业交易乃至人际关系都喜欢明码实价一切摆台面上这相当实诚但品德不佳不是刻意是无所谓对待死亡问题也是无所谓的态度人生就是个冒险他只在乎过程的精彩他们无所谓死亡或者说是向死而生什么死者为大之类的他们只有鄙夷所以他们总是及时行乐的孤独冷漠不动感情至于流芳百世还是遗臭万年他们也不在乎
CHARLIE,首先前提条件我们应该明白美国当前的形势以马斯克百分之一财富的人群一个电动门禁几条狗一杆喷子就基本实现防疫了当然出门得戴口罩然后再看此题反正疫苗没落地反正疫苗一出来风险存在反正病毒会变异反正美国很多人反对疫苗说便宜话得流量搁我也这么说谁打疫苗谁孙子当然你用不着了你又不用一天出去三班倒养活家里老老少少你又不用一线抢救病患真有个风吹草动你私人飞机呼啦啦连狗都能送地球对面去火星也不是不可以我怎么觉得人固有一死从你嘴里出来更像是你们迟早都得死那意思不是说年就实现永生技术了吗到时候马某人就不是人类而是封神了对吧没来由想起一部科幻小说全地球人都是资不抵债唯有一个债主实现财务自由因为全人类都欠他的钱然后空气也开始收费了于是不愿意做奴隶的人们都憋死了
落雪在昨夜,这很意外吗是不是最会做生意的科学家我不知道但是马割割最会立人设最会圈粉这个在圈里基本是有共识的画饼骗钱玩的最六最大的也就是他了别的不说光看特斯拉高出天际的品牌溢价中端车售价跟别人高端车看齐就知道有多少人在为自己的智商埋单另外钢管飞船每年投入巨资年年炸年年造今年刚刚完成弹跳然后就是一堆公关文狂吹然后带动一些不明真相只想蹭个热度顺带拉台一下自身格调的吃瓜群众集体高潮这个进度很快很不可思议吗我就很想知道按照这个进度走下去马割割能不能熬到移民火星那一天今年火星发射窗已经过去了上路的三家载荷大概多少大家参考一下心里有个数就行他画的大饼万一没烤好钱先烧没了剩下的大坑谁来填非要用一句话总结我觉得这种人还真不能用资本家形容倒是很像饭圈某战出淤泥而不染靠着一群废虾大发横财反正废虾也是心甘情愿被噶韭菜一个愿打一个愿挨外人还真不好说什么唯一能做的可能就是劝人远离这朵白莲花吧
裴橘,在接受美媒记者采访时岁的马斯克表示他和自己的孩子都没有感染新冠病毒的风险因此不太可能需要疫苗马斯克称这是一个只输无赢的局面这削弱了我对人性的信心这整件事就是人类的不理性马斯克还谴责了全球范围内采取的封锁措施此前他曾称这些封锁措施是不道德的实际上就是软禁马斯克称大范围的封锁是一个错误只有有风险的人才应该隔离直到风暴过去采访采访首先没风险所以不太想接第二你觉得你想留在家中就留第三有风险的人应该被封锁而不是大范围软禁马斯克的想法在他的逻辑里面是确实可行的他照顾了某部分想复工的人的想法毕竟他要赚钱对吧复工的人也要赚钱于是很多人都不赞成封锁马斯克就认为做好风险人群封锁其他人继续复工这是建立在精准评估和全国范围内检测的基础之上的但有没有他的道理有可不可行可行也就没那多事儿了至于说的人固有一死没找到原采访视频不做评价不过资本家说出这话也没什么可惊讶的不把你的命当命老板们都没明说而已
DONT,看了下新闻描述如下我觉得马斯克是个实诚人他和他的孩子都没有感染新冠的风险是这样的他的孩子不能说完全没有应该是概率很低注意看最后一条结果他为个孩子创办的学校只有名学生两种情况一种其他认识在陪太子读书另外一种情况其他孩子也是非富即贵不管怎样这些人可以说是生活在世外桃源里几乎不太可能接触到新冠病毒马斯克谴责了全球范围内的封锁尤其是美国的封锁此前他曾称这些封锁是不道德的和事实上的软禁这里其实同第一点他的生活圈子在很大程度上其实是独立的就像他孩子的学校只有个同学他也一样他接触到的圈子其实是封闭的感染风险远远小于普通人那么封闭对普通人的影响是降低风险收入降低但也许能保命对马斯克来说其实并没有降低很大风险反而因为封锁造成不利影响也许有人说这是奸恶的商人光想着自己的利益不顾别人死活以牺牲他人的代价来发言其实我觉得也不全是不一定是他又多么坏而是很可能在他的世界里他的认知已经受限了因为人都需要反馈的没有反馈很容易造成误判而他接触的圈子导致了他的思维方式只能依赖于现实世界的反馈而一个相对封闭的圈子在判断商业方向上是精准的超人的但是很多现实问题未必准确甚至可能误判这就是为什么我们经常看到很多成名的商人说出来的话让我们觉得不可思议觉得我们自己都不会这么说或者这么做这就是现实世界给出他们的反馈让他们觉得现实世界本来就是这个样子很多心理学家做过关于反馈的动物实验甚至有科学家做过关于人的反馈实验最后导致人的认知失调感兴趣大家可以去百度看下很多非常有意思的实验
宇宙长,盖瓷还是厚道一点只说马斯克的水平只是个工程师马斯克年轻气盛一些上来就说盖瓷是个瓷锤这点大家可以跟进建议以后统一翻译成盖瓷另外希望想制裁谁就制裁谁的马斯克真遇上小新的时候能坚持自己今天说的话接受命运的考验和洗礼毕竟是硅谷第一好莱坞演员到时不要跌份
Jane 出行,我们为什么要听一个出色工程师超级成功的企业家关于大流行病的判断埃隆只是在表达他的信仰马斯克是谁他是一个战无不胜的男人起码他的人设是这样他的愿望总能实现例如是全球使用最为广泛的第三方支付工具之一是国际版的支付宝市值亿美元相当于个小鹏汽车亿美元当然早在年马斯克就卖掉了他股份例如特斯拉特斯拉相信大家不陌生全球市值最高的汽车公司其实是能源公司亿元相当于个小鹏汽车例如美国太空运输公司它开发了可部分重复使用的猎鹰号和猎鹰号运载火箭的价值嘛的每一份合同都能为节省至少万美元的发射成本另外需要介绍下其板块马斯克的星链计划是让颗通卫群在近地轨道环绕地球进行通信随后计划增加万颗通卫最后又增加近万颗总体估计为万颗通卫随着上次第批次的通卫发射成功当前累计已经发射出颗加上今年还要发射的第批次与第批次达到第一步计划的一半这些卫星网络存在的意义是为人类提供互联网服务这是不是一个狙击的技术革新请各位砖家来讨论下马斯克所有创业项目都是在创新领域挑战权威是他成功的捷径离经叛道是他生活的方式从所有人生大事件来他他是个认定目标会努力前进锲而不舍的人所以他的上海特斯拉工厂个月就能完成建厂并投产一个美国公司创造了中国纪录所以新冠疫情期间他还是让加州特斯拉工厂继续工作让的员工正常工作月马斯克曾不顾加州政府禁止复工的指令强行推动特斯拉工厂开工并传出他威胁开除拒绝回来上班的工人引发很多争议为了成功他不择手段这些特质也不是钱就能驱动的人有钱到一定程度财富对他而言就是个数字了如果他还孜孜不倦去折腾去创业他追求的就是意义这样的追求从许多二次创业者身上也可以看到可以看看何小鹏这篇采访也有类似的影子所以马斯克的人生故事追求的是意义而不是活着是完成他的目标愿景带人类去探索未来世界当然这可能我被是埃隆马斯克说的品牌故事植入的认知除了童年遭受不幸的家庭暴力和颠沛流离的生活尽管创业不易但埃隆马斯克至今似乎没有输过因此他无畏觉得自己可以战胜一切就像乔布斯得了胰腺癌乔布斯所患的疾病并非严格意义上的胰腺癌而是胰岛细胞瘤时曾不遵医嘱按自己信奉的饮食习惯来治疗因此他错过了最佳治疗时期因为他太成功了陷入了认知陷阱解释类似于能力陷阱意思是成功的人觉得自己所有认知都是正确的我相信犯错是一定会发生没有人的认知是完全正确的所有权威的言论都在垂直领域更有意义我们为什么要听一个物理科学家超级成功的企业家关于大流行病的判断埃隆只是在表达他的信仰参考资料
纽约鸡汤君,因为马斯克是一个以奇怪维度寻求自洽的人人固有一死或死于新冠或死于没登上火星感念至此宁我负人勿人负我疫情期间马斯克多次寻求政府允许工厂开张马斯克的财富和股价挂钩有对赌协议不展开讲一度流动资金枯竭当然了那是在近期股价飙涨之前事实上在疫情期间除了那么几周政府强制关闭他们的车厂一直在运转他要寻求自洽我要求工厂运转不是因为我不尊重生命不是我为了钱而是我觉得风险比例没到那个地步新冠的致命率虽然比流感的致命率要高倍这理应是人类可以接受的风险不应该停止一切经济活动是整个人类大惊小怪了如果当时我认为这个风险可以接受那现在我也觉得这个风险可以接受若是我现在带着家人跑去打疫苗那就证明了新冠这事儿确实是一个强大的威胁而且是可以用时间解决的风险因为疫苗出来了嘛也就是说多关闭几个月的厂就可以多拯救一些生命也就是说客观上我确实为了钱名誉个人目标而牺牲了生命去让工厂运转也就是说我这人两面三刀为了防止这种情况我钢铁侠埃隆马斯克要一以贯之我的忍道那就是新冠是人类可以接受的风险即逻辑自洽即非两面三刀说盖茨则是因为别的原因比尔盖茨是改变了过去统治着当下的人马斯克的战场只能在未来俩人因为疫情隔空拌嘴很多次了无伤大雅不管以后有多大的隔阂这俩人自始至终都是美国宅男们的精神领袖
PENG Bo,马斯克本来就是美国贾跃亭戏精其实中国还有更类似的资本家大家都知道的区别是美国投入了更多的国家力量和资本力量支持马跃亭而且马跃亭的冒险精神远胜其它资本家很多事情其它人也知道但不敢在新事物冒险马跃亭就敢能做到果断而且眼光够准这是至为重要的但从资本家角度而言这三位的本质都很类似你绝不能指望他们脱离他们的阶级属性只有是真有更高的追求所以是他们的眼中钉
FoxMulder,同样作为科技行业大佬比尔盖茨是真正行知合一的马斯克和乔布斯属于同一类人
庙祝大人,上一个那么头铁的叫做史蒂夫乔布斯应该从人性角度去看这个问题我发明个词语天才狂妄症我们都知道乔布斯是得胰腺癌去世的乔布斯很幸运能及早发现这一肿瘤医生的意思是很容易治得好只要动手术切除就可以了然而乔布斯是怎么做的呢拒绝按照医生的建议自己胡乱搞喝果汁吃草药等还妄图使用自己的现实扭曲力场来更改这一事实年我在优酷上看过乔布斯的演讲不可否认的是这位天才人物真的有股子现实扭曲力场的特异功能隔着屏幕他也能影响我的意志当时只觉得他说的话每一个标点符号都是对的马云马爸爸也能说会道但跟乔布斯一比真的就是个弟弟再回过头来看看马斯克这位现实版的钢铁侠翻看这位大佬的履历你会发现他也是那种离经叛道的怪杰年出生英荷混血岁创业搞出个公司叫做岁将卖掉获利万美金岁策划火星绿洲的项目计划在火星上建立一个小型实验温室岁成立太空探索技术公司岁创建特斯拉年发射成功的重型猎鹰火箭将一辆特斯拉跑车送入太空而且成功地回收了两枚助推火箭敢搞火箭又搞特斯拉而且都获得了巨大的成功假如你是马斯克你也会产生一个幻觉我是天选之子小小新冠又奈我何比尔盖茨一个卖电脑的老傻瓜你看他说的那句话他与家人均不会接种新冠疫苗因为新冠对他和孩子们都不构成威胁潜台词就是我是天选之子上帝照顾的人什么人性啊自由啊不道德啊都是说给舆论大众听的维护自己的人设而已天才狂妄症而且此人比乔布斯更加病得厉害
王秋裤,全网第一精神白皮黄皮最后的武德之光中国第一印度吹智人最后的反鱿良心学历很高不是盲流子绝对没有阳痿不吃软饭没事儿日常视奸骚扰发私信的真男人正在赶来洗的路上
帅帅是帅天下,果然资本造神能让社会公信力崩塌马斯克说他不会接种疫苗疫苗机却是他公司生产的典型的两面人生他就是资本家伪装成科学家用鼓励送人头的鬼话来稳定他的股票嘛不能信啊比尔你是一个傻瓜你忘了自己是有病毒防御力的资本家你的成功有你妈妈而我有我的特斯拉人固有一死他们会死我不会死我会开着特斯拉安全的来接你妈妈我告诉你注射疫苗不会有抵抗病毒的强大妈妈早说过我们是百毒不侵的科学家妈妈我们都有妈妈但韭菜们没有妈妈自然生长割完这茬还有下一茬反正他们会买我的特斯拉那是飞驰向星辰宇宙的特斯拉开上特斯拉把韭菜连根拔完成清除计划相信我吧脑机为我代言我真是伟大的科学家
El Facil,马斯克这类人是完全利益驱使的看人说人话看鬼说鬼话来上海视察工厂的时候就说国内防疫工作做的好回了美国后就开始抨击带口罩的
张哥吧,沉默加速度是我的脚步奔跑在视线里的路我不要祝福不理会孤独奔向宽阔的最远处加速加速加速
杨建东,钱终会花光的所以把你的钱给我吧
王之葵托利,格局格局格局马斯克的大格局呢就这沉默是今晚的康桥尽管铸就了和特斯拉的传奇但马斯克本质不是什么科技大佬而是个嗅觉敏锐的商人罢了这次姿势水平有些低格局也有些小了马云的格局又相对高大了几分人民教师冲鸭盲猜可能在美国反对比尔盖茨会得到很多人的支持而且比尔盖茨的公司可能还跟马斯克存在利益之争所以马斯克才会说这种话毕竟借机一波竞争对手为何不用呢
大卫,盖茨年轻个二十岁也一样的马斯克不是高危人群罢了
black枪骑勃,说到底他只不过是窃取科学家成果并将自己打造成人类之光的反智主义者罢了我很是失望
温峥峰,虽然说资本家说的话一个标点符号都不要信然鹅大海另一边的美国有些国民级别的认知体系的确和我们不太一样新冠病毒是比尔盖茨的阴谋在确诊人数突破万的时候美国全网锤比尔盖茨成了主流的声音外网的评论几乎都是说比尔盖茨就是一个恶魔杀人犯他正在用疫苗谋杀全人类这些看起来智障一般的反对声音却获得了如此高的赞同这说明有很大一部分美国人还真就是这么没脑子那么问题来了美国民众从什么时候开始形成了这样的反智意识我觉得从很多年前上层集团向下灌输的各种意识形态和各种奶头乐娱乐形式丰富开始就有了这么一个源头了吧美国人觉得打疫苗是阴谋疫苗是有钱人控制平民的工具年英国的一个肠胃科医生发表论文称注射疫苗和儿童自闭症有关引起了大众对疫苗的不信任尽管他的结论在第二年就被推翻了可由他引起的反疫苗运动却传播开来直到现在年比尔盖茨在的一个演讲他说到一种高度传染的病毒可能比战争更致命在很多美国人看来这已经就是盖茨制造病毒的铁证所以新冠病毒是盖茨搞出来了这下实锤了吧还有一些美国人觉得地球是平的不是圆的比如著名球星欧文所以马斯克说的不接收疫苗我可以理解他他说的不是给我们听的而是给广大中下层的美国民众听的得了新冠你们可能只是失去生命而我失去的可是钞票啊狗头保命
石川五恵,这个问题下很多朋友都是从马斯克资本家的角度来回答的我来从另一个角度谈一下马斯克一个在阴谋论者心目中地位接近神的男人在他们眼中马斯克知道世界的所有秘密他的一举一动都像是在暗示某些组织的阴谋举个例子脑机接口阴谋论者认为圣经中提到的兽印是指人体芯片并认为脑机接口就是马斯克的暗示再举个例子前段时间马斯克声称金字塔是外星人建造的阴谋论者再次集体高潮认为马斯克这么牛逼的人的观点都和自己的不谋而合反观比尔盖茨比尔盖茨一直以来都被阴谋论者看作阴谋集团的走狗而他们的证据却非常令人发笑比方说比尔盖茨建议非洲少生点孩子这就是计划生育啊却被阴谋论者曲解为人口灭绝计划比方说比尔盖茨在非洲发展医疗却被他们曲解为做人体试验那这次的疫苗争论呢阴谋论者有很多反对疫苗他们认为疫苗是人体芯片事实上欧美那边的反疫苗的也大多持这种看法这次正好比尔盖茨再一次扮演了阴谋集团的角色马斯克再一次扮演了揭露真相的角色所以你问我怎么看我不怎么看我只知道阴谋论者又要高潮了
李一尘,很期待马斯克一语成谶把脸打烂
上杉谦信,对比马斯克马云强东可爱多了毕竟马云等人只是一般通过资本家这货杠上开花资本家的毛病一个不少说他是什么极右法西斯那都是他根本上视人类如无物不过是他加速过程中的燃料罢了这人就是个反人类
小羊,美国疫苗应该不安全他的确不会接种美国疫苗所以他这样说只是为了装个逼实际上那些有钱人肯定会偷偷接种很好的疫苗
neilwang,马斯克不愿意种疫苗是因为他生活在相对安全的环境中他的资本与阶级相对的保证了他的安全更像是现实版海贼王的天龙人但你把马斯克扔到新冠病房或者印度贫民窟里他就不这么说了只要脱离了他的阶级他就会面对现实人固有一死没错但他肯定不愿早死马斯克和比尔盖茨隔空对骂就好像是在放彩虹屁各自吹捧自己的方法正确面对未知的问题寻找解决方案本来就是个试错过程比尔盖茨质疑封锁论怀疑者也是一样就如同选择保守治疗或是有创操作谁也不能保证这两个方法那个更有效我知道肯定有人会认为群体免疫是错误的但是这也是相对的尤其是对于一些小国群体免疫没准儿更有效付出的代价和成本也更小但是体积越大群体免疫就越容易失控这也是咱们不做群体免疫的原因咱们就好像是在做保守治疗因为如果咱们试错失败损失会非常惨重
