author,content
ssy,抛开食材抛开技艺说什么切开放上来简直就是耍流氓说中餐没有那么贵也是胡扯只能目测你所接触到的低端餐饮中中餐相对来说更便宜一些可能吃个日料要一百多吃饱相对而言中餐几十块就能吃饱这也主要是由于食材成本和定价策略导致的但凡你去人均五百往上的餐厅吃饭日料和中餐其实差距就没有那么大了这个价位开始厨师基本会花心思做菜了多多少少会有一些主厨的想法通过菜品展现出来再往上人均一千五起步的餐厅就会有一些少见的食材了日料可能会出现拍卖级海胆中餐可能会出现野生黄鱼也会出现更加复杂或者更加具有创意的烹饪技巧到了这个价位的餐厅其实更多是一种体验一种与主厨的交流不论什么类别的餐厅其实差距基本就不存在了不明白评论区为什么吃个饭的事都有人要阴阳怪气过来酸你吃不起还成了我的错了嘛题主的问题不就是为什么日料随便一切就比中餐贵嘛那这个价位的中餐难道不也是随便一烧你还指望厨师天天花心思研究新菜单还是厨师各地寻找最合适的食材这个问题本来就是价格导致的认知偏差在人均一二百往下的店里日料确实是切开就上它为什么比中餐贵因为食材和定价策略用生食品质的食材对比熟食品质的食材难道还指望日料便宜你去看看中式的鱼生店哪家便宜另外就是定价策略日料大环境使然高溢价相比之下中餐的竞争会更加激烈也不存在那么大的溢价空间不说天天吃有机会还是去吃几家好点的餐厅吧去看看日料除了会切生鱼片还会做什么也去看看中餐又可以做成什么样
梦羽灵泉,在各种成本逐渐透明的当下的餐饮业界你说的差异更多的来自于物流和店面单比成交利润预期等等统营统配的日式快餐连锁基本上是和中式快餐连锁在成本上是一致的但因为口味客流的问题单次成交利润有个几块钱溢价大家都能接受二十多一例的中式拼饭和接近三十一例的日式拉面连锁甚至日料连锁老板都不敢给你少放料真的不差多少甚至有些街头小馆子点个日式盖饭或者紫菜卷乌冬面啥啥的比你去吃快餐还便宜而中端的宴请餐饮中国人的请客意识基础导致了单笔溢价肯定日料会更高一些因为这里的差别更大中小型宴席中餐有十批客人日餐未见得有一批所以中端档的日料一般集中在外事外贸相关的地理位置比如沈阳的集中在领事馆区附近一两百到几百块钱的二人席到几人席其实就也和中国人去饭店包间一个大桌几个人点几个好菜的花销差不多比一般形式的朋友之间非正式火锅烧烤聚会还是贵点儿但有限而高端餐饮的差价在于物流还记得那个外地游客去乌鲁木齐吃金钱豹被扣两千多的事情么你外地人吃海鲜自助去乌鲁木齐孔云龙和于谦有段相声女招待里面有个梗新疆正宗北京烤鸭优酷视频一样的道理很多东西其实中国沿海有尤其是大连舟山刺身中最常见的黄尖鲅来自日语谐音间八但其实黄鲣鲅是黄条鰤而间八是红鰤鱼小巴浪鯵鱼真鲷红加吉等等其实中国沿海的产量很大大连海钓总是有很多钓出来黄条鰤的更不要说日本成的鳗鲡需要靠中国进口但这玩意在中国不值钱我们楼下早市偶尔就有卖鰤鱼类的八块到十块钱一斤就按一般的鲅鱼什么的去卖还没鲅鱼贵呢也没人去保鲜肉质不行但你看淘宝上生鲜鰤鱼肉的价格一斤产区不知道这个东西日料店又要依赖进口你看那些大众点评上的高端日料店评论那些大美食家动不动就早上刚刚从日本空运过来就知道这玩意成本在哪里了更何况近年来搞这一套的高端中餐也不是没有王校长去过一家万元消费的日料餐厅王校长还在微博上一通吐槽你说你要去西南吃日料和你要去新疆吃金钱豹吃新疆正宗北京烤鸭有啥区别啊我作为一个生长在渤海边的东北人难道要去拉萨吃贴饼子杂拌鱼但敬汉卿和小翔哥同样在成都却去过更贵的中餐馆问题不是中餐馆多高端而是你居然敢在成都开这玩意真当教科文组织的美食之都是野鸡名号么所以先问是不是再问为什么不是所以问题不成立题外话是你比较一下你们当地的小快餐馆和肯德基麦当劳甚至你就比较一下华莱士和肯德基你都会发现肯麦的溢价才是真的高按说统营统配集约管理更省成本但肯德基的定价一般都会比街边的小餐馆贵上三分之一这一点上华莱士更能反映美式快餐的正常溢价水平
似夏菲夏,很多中餐馆是很贵的而且我感觉真的特别特别贵的餐厅中餐居多日料只是切开放上来的说法说明指的是寿司或者刺身一类的东西怎么说呢有些水产本身很贵日料又讲究新鲜所以整个运输成本还是蛮高的而且好的师傅刀功也好这类师傅工资也比较高整体成本还是相对比较高的但是我个人认为智商税其实也不少中餐贵得离谱的我个人感受更多一些因为中国人最讲究吃种类多工艺复杂等等我们的讲究是色香味看着好闻着好吃着好而且猎奇的有的是很多东西只有中国人能想起来吃我爹过去做生意的时候有幸跟某个世界知名企业的老板一起吃过一顿饭别看人家是外国人特别迷中餐我爹说最让他震惊的是炒一盘虾用了两瓶五粮液整个过程厨师在顾客面前炒现开酒现加料酒用来干嘛呢用来烧着了燎虾烧干之后再加再燎我爹看着这个过程就心疼他是爱酒之人他觉得太糟蹋了而且那个虾很好吃吗凑合吧换瓶普通白酒炒也不会差太多但是人家身份在那呢上两瓶二锅头不是打脸呢么那时候大概是上世纪九十年代我爹保守估计那盘虾两千块指定打不住因为虾还是专门空运来的呢觉得中餐不贵无非就是生活层面在那了接触的中餐大致都是大众餐馆相比之下日料店可能贵一些很普通的寿司店人均消费也肯定超过中餐的大众餐厅当然前提是一样得吃饱哈可能我这人就这品味了我还是觉得中餐吃着顺口天天吃也不腻
李梦阳,又想起了那颗茶叶蛋中国人真的吃不起茶叶蛋
Geek Cyou,前方多图预警半夜三更勿点题主是用生鱼片寿司之类来和中国普通的炒菜比吧那必然会有价格上的差异但要知道的是这两类东西定位不一样应该用中餐的普通菜品和日餐的普通菜品比较这就是我们中国人平常的饭菜这一桌子菜包括米饭四千日元左右那么四千能吃到什么样的日餐呢可以吃两份这个鸭肉和鸡排饭套餐可以在日本桥吃份亲子丼可以在青山舞泉吃份猪排饭可以在千叶乡下吃份炸鸡饭可以在軒吃三份定食可以在渋谷道玄坂吃一份加大炸牛肉套餐这个我忘了多少钱了就是想馋馋你们这么一比日餐是不是不贵甚至很合算接下来放点不一样的日元你只能吃到片和牛当然这里每一片牛肉等级都不低于作为牛肉来说均价一片的确非常高但是如果你去看看如果培育牛的过程或者吃过这牛肉的口感就会发现这钱花的真值不过要是用我们家里做的土豆炖牛肉的价格和这个比似乎有点不恰当吧我再说句有点那么何不食肉糜的话国内一线城市周末一家人出去吃顿好的人均二三百不过分吧我们来比较一下北京日料国菜的价格价格真的差那么多吗有一说一将太无二小学时候觉得好吃后来感觉就那样了题主说的生鱼片什么的我不是特别喜欢吃不过可以推荐一家一下子平均价格就高了是吧为什么食材贵啊还是自助餐这个价位的中国菜可不少啊国内便宜的日料没有吗吉野家松屋那些外带的所谓寿司都是日料啊那为什么大家感觉日料都比中国菜贵呢我认为在国内大家天天都在吃中国菜偶尔吃一次日料肯定吃相对比较高品质食材的成本略高定价自然不低有些人甚至认为只有生鱼片寿司这些是日料而我们在日本平常吃的定食均价可能就在以下举个例子吉野家很贵吗再加上日本的宣传真的很强外务省的钱确实没白花现在还有人觉得日本东西就是好我也是真的醉了去日本之后真没觉得日本菜多好吃什么都往里加我也真的是服气所以朋友们啊真别把日料抬的那么高日料不都是那么高端的重油高糖的太多了
圆月超人,其实仔细看就知道高档日料和高档中餐厅针对人群是不一样的日料更倾向小团体或者情侣的约会而中餐厅则主打宴请或者人比较多的聚会不过普遍日料的人均会更贵一些日料这个品类本身的品牌做的比较好比如食材比较高端基本是公认的大家也更容易认可这个价格溢价我觉得日料的烹调还真的相对比较简单但是另一个侧面他的品控会更容易所以用户去日料消费期望也就可以保持非常稳定另外就是单品日料食材价格高所以大众也就自动定位到一种高端饮食而日料中也有很多这种爆款比如三文鱼你想吃三文鱼刺身时候大概率会选择日料此外还有很多单品都非常受人欢迎比如金枪鱼北极贝高档中餐厅少有类似的名单品拿广州有名的米其林白天鹅名菜是烤乳猪葵花鸡感受到区别了吗低端一点的比如酸菜鱼牛肉火锅四川火锅单价是肯定不过日料的在广州及格的日料人均大概在多很多餐厅要去到人均但是有名中餐厅一般上限就是人均平时聚餐人均可以吃的非常好了我觉得中国餐饮目前应该还在爆款的单品打天下的时代传统菜系的餐馆其实一直在衰退之前看过一个美团的报告川菜在规模上吊打其他任何的菜系的总和而这里面不包含三个单品火锅酸菜鱼小面这三个单品任何一个都可以吊打包括川菜的所有菜系规模的总和但是火锅酸菜鱼小面无论哪个单品都不够高端我指的是人均消费达到能和日料相提并论的所以现在中国菜还没有很能和日料相提并论的高端餐饮品类竞争这应该也是一个行业发展的现状不过现在餐饮创新层出不穷比如主打食材的潮汕牛肉火锅就可以造出一定溢价在最近几年异军突起我觉得题主的感受是有道理的
爱匿名的小用户,其它答主说的很好了高端低端日料讲的很清楚日料价格贵是因为便宜的日料属于快餐题主都无视掉了题主眼里的日料肯定也不是什么正经高端日料也就是刺身类这种海鲜为主的日料食材成本有门槛当然人均价格高了啊我就发发中端的放题因为现在吃饭也懒得拍照当时随便拍了两三张四百多一个人的放题只有清蒸的松叶蟹限量四分之一只人小青龙限量一人半个其他畅吃包括鳌虾牡丹虾松叶蟹蟹脚类似避风塘做法还有个头还行的鲍鱼红螺等等只要你吃得下可以吃到吐请问中国中档餐馆这么多还算可以的食材要多少钱和上面日料同一周我正好去了中档餐厅人均一百多的那种上海人应该都知道金时代顺风港湾一家六口有老有少吃家常菜吃了一千多不到一千五吧看起来人均比日料便宜但是硬菜只有一只膏蟹到底谁比谁便宜还真说不好餐饮业同级别的利润率差别不会很大吧
东极洲,日料很贵吗日料很奢侈吗日料很高级吗敢不敢和国宴所用的淮扬菜一下淮扬菜毋庸置疑是中华菜系的顶流是巅峰之作余光中先生尝言扬州菜香举国口馋历来备受国宴推崇的淮扬菜它的精致繁复销金奢侈绝不是一碗扬州炒饭那么简单也绝不是一盘堆满了和牛帝王蟹象拔蚌东星斑的貌似豪奢的刺身拼盘可比日料为了名贵食材动辄便是上可九天揽月下可五洋捉鳖这样的金玉其外的伎俩淮扬名厨们是看不上的烧饭做菜进化到淮扬菜这种层次食材的价值已经是次要的了只要是新鲜的当时而食的食材那便是最佳在淮扬菜系里名贵的食材从不是一道菜的着眼点更不会是一道菜的核心内容淮扬菜从来讲究的就是用最平凡的食材创造最极致的风味而它创造的风味也从不只为照顾某一地区的人的口味而产生局限性淮扬菜真正的魅力正是它的冲淡平和融贯南北这一个和字把绵亘了几千载而不辍的东方哲学演绎的淋漓尽致淮扬菜里最富盛名的莫过于大煮干丝又称九丝汤大煮干丝的原料与豪奢的日料相比实在是朴素得不能再朴素左不过是扬州产的大白干一块稍许鸡肉用来烹制高汤豆干切丝火腿切丝鸡脯切丝冬笋切丝菌菇切丝木耳切丝再佐以河虾仁或少许蟹黄以及几杆鸡毛菜在鸡汤里一同煨了便是一碗大煮干丝这上头许多的原料加起来左不过二两和牛肉的本钱但却往往能卖出近百元的高价堆砌食材的豪奢日料在小小豆腐干面前又是否汗颜呢淮扬名厨们偏偏就用这些朴素的食材创造出至鲜之味入口香气馥郁各种滋味缤纷交错却又能八音克谐美美与共做菜如做人最高境界不过是和而不同花团锦簇不过是面相上的精彩内涵的高低与否才是最要紧的金玉其外从不算什么大本事做到不败絮其中才是真英雄日料的起源左不过还是仿自盛唐刺身这样的吃法不过就是中国的脍早到周天子还手握重权的时候中国就已然有鱼脍了这本是一种极原始落后的吃法甚至可以说接近于茹毛饮血实在无甚可推崇之处烹调手段的最高进化形态就是炒看似平凡的炒菜实则才是料理的最高级形态日料的糜费多半源于食材淮扬菜的奢侈却是来自厨艺与刀工令人咂舌的繁复刀工才是中国厨房最大的秘密日料服务的左不过是日本的官僚武士大名天皇等日本不过蕞尔小国就算上至天皇与幕府他们的生活质态也绝不出两淮盐商之右淮扬菜源自两淮盐商的家宴两淮盐商是一群曾经控制了帝国四分之一财富与资本的商人群体在他们手中流转的钱财大致相当于全球财富的钟鼓馔玉不足贵这些钟鸣鼎食之家造园营宅置田各色各样的消费方式极大的刺激了两淮尤其扬州的发展扬州城内外曾遍布宅园多达多座经历了太平天国的战火和十年浩劫至今仍保存三十多座盐商或官僚的府宅与庭园在扬州城北更是保留了两淮盐商为迎接帝国的主人南巡用白银堆砌出的终极理想瘦西湖它是十八世纪江南最梦幻的园林集群是扬州记忆里永远的豪奢但这些也仍然无法满足两淮盐商斗富争奇的心理于是便攀比家宴的精致豪奢也把淮扬菜系的发展推向了高潮本是销金一锅子故应唤作瘦西湖扬州城是世纪的东亚最大的销金场在这里诞生的菜系怎会不豪奢一言以蔽之真正的奢侈从不会是用名贵的物质去装点和充盈而是把最平凡的东西做出平常人高攀不起甚至仰望不到的高度这才是中国的世家公卿们最享受的优越感也是外藩诸侯们永远达不到的境界
李田所经理,严格来说方便面也是传统日料
陈思恺,看来提问人不知道什么是高端中餐什么是低端日料不说国内的国宴菜国外主要说美国等非华人多的国家的中餐有两种快餐中餐如果你看美剧经常出现的那种小盒子画个熊猫或者塔之类的或者那种环境很奇怪很多灯笼的中餐厅很多菜比如左宗棠鸡之类的就是这种快餐最爱因为好做其实就是咕咾肉的鸡肉版本罢了还有一种就是高档餐厅中餐馆一般就是各种酒楼或者酒店里面的中餐厅这类中餐厅一般就是卖粤菜闽菜比较符合欧美人清淡口的最近也有些麻辣类川菜的出现这些菜可不便宜闽菜佛跳墙就价格让人头疼了但是事实是欧美高端中餐确实不多主要是早前移民欧美的中国人年开始到年代绝大部分是穷苦人家或者去做劳工的还有偷渡的自然吃的就没那么讲究便宜就好本来在国内也没吃过啥高档的但是现在不同了随着一批一批后后留学生出国移民这些新移民很多都是吃过见过的主儿慢慢的欧美中餐厅这几年在走向高端化日料当然高端更多主要是年后日本有钱的时间居多很多移民推高了这个等级但不是都是高级的欧美很多国家的人吃日料其实就是去超市买个寿司生鱼片价格上跟快餐中餐差不多的跟左宗棠鸡一样也创造出很多本来日本本土没听过的寿司比如中国人耳熟能详的加州卷寿司说白了大部分国人出门想吃点贵的除非是参加正式宴席很少人去高档中餐厅你肯定会选不同风格的那么日料就会是你第一反应然后才是啥泰国菜之类所以你会有这种印象
老牛创业圈,其时日料也就是对于选材的精致度很高而且烹调以及摆盘严谨如同艺术品般所以价格贵些仅此而以我们来看看咱们的中餐中餐在国际地位上并不比日料低世界三大菜系是中华料理法式料理土耳其料理中华料理在广义上是涵盖了中餐日韩料理甚至东南亚菜系在里面而法式料理最笼统的说就是西餐而土耳其式所指的是伊斯兰教派的食物以东京是世界上最多米其林星星餐厅的城市但日本人本身却极度崇拜中餐因为日本人知道现在日本的大部分饮食文化都来源自中国还有就是日本菜成为高级菜是因为物以稀为贵吧日本虽然地方小人口多但是移民到欧美的日本人少开日本餐馆的日本人就更少了这几年日本餐馆在欧美流行起来一个主要原因是日本菜比较清淡适合欧美人减肥瘦身的潮流二是日本菜烹饪比较简单食材也相对容易找到三是日本菜卖得贵成本也不是很高是个划算的买卖这样一来在欧美开中餐馆的一些中国人脑筋马上急转弯摇身一变成了日本餐馆对于做中餐的人来讲日本的寿司简直是小菜一碟中国人还发明了很多日本人都没有听说过的日本新寿司在餐馆的装修上只要把原来那些花花绿绿的中国特色收起来再挂上一两幅日本风格的汉字弄些方的长的盘子就华丽转身成了高档日本餐馆了对于欧美人来说中国人和日本人长相是一样的他们根本分不清谁是谁再说有几个欧美人去日本吃过真正的寿司呢为什么说日本料理会被我们中国人玩坏呢因为在欧美开中餐馆的中国人有个低价竞争的习惯现在满大街都是中国人开日本餐馆了估计日本料理会越来越便宜越来越不高级日料跟咱中餐八大菜系相比根本就不一个级别
例不虚发探花郎,我日料坑哧吭哧点了这么一大桌而且后面又挑了几样爱吃的三文鱼火炙寿司牡丹虾牛舌鹅肝鳕鱼京西烧还有这家的肥牛炒的意外的好吃重复加单干了三瓶麒麟五大杯可尔必思最后价格还没有半只烤鸭贵半只的鱼子酱烤鸭去年刚在北京吃过还算便宜的听说全聚德比这个价格还贵我也不懂你到底在说什么
杨力,我在日本吃的最便宜的乌冬面一百五十还是两百日元一碗骨头汤有一片海苔一小块鱼糕现在武汉一碗素汤粉五块钱加块豆腐又多一块考虑到收入价格差不多鱼市场要挑时间去有时候师傅捡好的切一两块给人品尝这一口一百日元不亏下市的时候最后那些便宜卖也很值我在长野山区买过很便宜的鱼头煮豆腐汤几乎天天喝反而靠海的千叶鱼偏贵一些早年间阿迪在国内也卖的贵一来是本身国内收入低二来它们只把相对偏高的产品线引进来三来有进口产品的关税汇率问题国内的日料整体卖的就是高档次对应的应该是中国高级料理这两者价格差不多性价比不好谈只不过我们普通人看的平价中国菜太多了我刚去日本也不知道便宜馆子在哪了久了就知道哪个背街小巷有便宜大碗的店在一些团地两三百一个套餐五百块吃饱吃好也不难另外切开了放上来就贵只能说市场决定价格吧能生吃的鱼物以稀为贵运输成本处理手法饮食环境都要钱有钱吃贵的没钱吃便宜的我自己喜欢趁超市晚上打折去买些鱼回来自己切了当宵夜两百三百日元配点小酒挺好的贵的两三百买不了一片划不来天妇罗这种平民食物被抬上天我自己炸点萝卜土豆也很舒服疫情期间什么东西都不好买我们炸萝卜薯条莴苣块最难的一个星期食物按计划能撑到下一次购物除此以外还有一盒信州南高梅和一个明太子罐头没打开想想就很安心了这时候就着自己炸的东西配点兑水的酱油喝点小酒感叹不知道这是生活还是小说而去高级店吃东西想到这一口能换多少铅笔本子心里反不痛快
那就从现在,作为一个日料从业人员从专业角度我来回答一下这个问题如果你认为日本料理只是把东西切开放上来就这么简单那我只能说你只看到了日料的表面日本料理厨师很重要的一点是人本身对于食材特性味道的了解然后再去用合适的料理手法去最大程度的激活食材本身的鲜度再通过美学的餐具摆盘来激发食客的视觉体验配合食觉体验高端日料一个大忌就是只懂高级食材堆砌毫无想法如果你吃到的日料是贵的只要店家不是很黑你吃到绝对是正宗较为传统的日本料理而非日料定食或美式日料日料贵贵在什么地方我从一下的原材料进货方面解释一下譬如海胆如果选用日本进口海胆例如这盒拍卖级羽立人民币盒大极上盒欧洋普通海胆盒这仅仅是我们的拿货价和牛和牛进货价接近人民币公斤金枪鱼松叶蟹象拔蚌松叶蟹都是活杀现吃前几天很不幸死了一个有味道了只能安排它进垃圾桶了成本浪费巨大日本料理高端食材成本是极为昂贵的很多人说为什么鱼货一定要坚持用进口日本的中国的鱼就不行打个比方因为海域水质和饲养技术方面的优势对比一下举个最简单例子太刀鱼俗称带鱼国内的东海钓带价格大概一公斤一百出头跟日本的太刀价格就差了三倍左右但事实证明国内钓带腥味重没有油脂烤完非常柴的感觉如果用满分来打分可能日本的渔获稳定在分国内就只能处于分而这分之间的差距就是高级日料店所追求的物用其极为这十分买单的价格就是昂贵的进货成本当然现在我们国内的渔业也取得了长足的发展据我所知就有很多日本水产公司从我们的大连进口青花鱼和养殖河豚值得国人骄傲有一些国内非常不错的食材我们也从舟山广东福建去选择性的采购最后想说一句在我党领导下就算身为一个餐饮人我也觉得国内越来越好了国内的一些日本料理店也在水平上逐渐超越日本寿司这种食物的技术含量在哪金枪鱼大腹刺身应该是带冰渣的么至于中餐相信大家看这两样也不陌生吧大黄鱼江刀进货价也是几千上万贵与不贵看大家对自身的认知和定位我店经常有两位贵人睡到中午一点钟看看我们发的朋友圈唉来新食材了那就来吃顿午饭吧花个三四千如同鄙人去吃个沙县小吃那普通人肯定跟他们比不了找好自己定位圈子不同不必强融自己喜欢吃哪种类型就不必跟别人攀比打卡到时候难受的是自己的钱包和胃我是辉如果你对日料感兴趣可以去左上角点开主页看看我的其他回答如果对美食和高级食材方面有问题欢迎围观我的朋友圈专栏文章写了几个日料家庭菜的做法有兴趣去看一下
燕枝,中餐动不动一桌几千块不知道哪里便宜而且多数时候不怎么好吃应该问的是为啥中国人收入这么低物价却这么贵
天地堪舆小郎君,因为贵的中餐你吃不起
刚好知道,几点吧首先呢日餐自己定位逼格高也就是贵了有人吃便宜没人买其次日本作为一个岛国其海岸线比我国都要长这意味着什么呢他们的海货可以非常新鲜这也是日餐的灵魂你想一下这条鱼被冷冻了之后再解冻切吧切吧你会吃吗保鲜的钱可比厨艺贵多了当然现在国内日餐料理鱼龙混杂就不好说了反正价钱是上去了而中餐呢因为你能吃到太多的中餐了各种价位各种档次的俏江南的菜也不便宜啊你非要拿川菜馆的菜说话这种菜馆日餐来不了中国
匿名用户,本来就是一个文化输出问题或者说市场共识在国内外的消费者潜意识里觉得日本餐中国餐的情况下日本餐的单价总体比中餐贵是正常市场行为就好像高端茅台高端五粮液一样不要问我为什么乙醇兴邦等中国真能大规模文化输出说不定以后国外消费者去吃也要盛装出席
宠物生活茶话会,贵的才显得高档呗便宜的你看不上你也可以买便利店的寿司章鱼小丸子关东煮可你不愿意啊非要吃日料中国菜也有高级的人均几百上千的可是你觉得不够划算只好点一份煲仔时光的外卖然后再用二三十的外卖对比两三百的日料
灵剑,最根本的还是因为吃的人少还便宜那不倒闭了吗吉野家这种吃的人多一点的就不怎么贵
匿名用户,有些时候高档日料其实反而并没有高档中餐贵哦我跟别人吃高档西餐或者日料一般都是最多六千左右顶天了两个人包括之前我去吃了芝加哥的两星米其林西餐还有一星的日料都是两个人差不多八千左右但是中餐的话最贵一次吃过四万在澳门吃的不过是差不多十个人我生日那天也是算比较高档的中餐吃的吧吃了五千多他们家的牛腩好吃死了是我这辈子吃过最好吃的牛腩你要知道高档中餐厅贵起来真的是吓死人了你去澳门那个四季酒店那个大的建筑物里面随便一家餐厅都是好吃又贵除开小吃街你吃过几十斤的龙趸吗吃过软壳蟹不吃过比手大的蛏子不超级无敌大的皮皮虾吗吃过十斤大松鼠斑吗还有六两的大闸蟹秃黄油不澳龙波龙还有一堆贵的我就不说了我上面说出除了极个别说几百可以搞定的其他在餐厅都贵死了但是好吃惨了贵的中餐一般分为就是喜欢摆盘摆的跟法餐一样特别精致的或者那种传统的一般是特色菜例如苏州菜或者广式的海鲜酒楼我个人非常喜欢吃广式的海鲜酒楼不太喜欢那种特别精致的中餐我这个人就非常的喜欢吃东西除开牛排我个人极其抵触吃冷冻肉我觉得肉不是现杀的就没有灵魂特别是海鲜死了超过两个小时我就不会吃了我每个月开销百分之八十都是吃的一顿饭我觉得如果七八千好吃食材好我觉得可以接受不贵但是一个包衣服鞋七八千我会觉得贵死了好像扯远了好的中餐真的可以很贵哦我一个熟人生日吃了四十八万最后放几张我以前吃的好吃的照片叭
momeak,吃什么放一边逼格得起来装逼教程孜然辣椒衬底现烤隔壁超市隔夜馒头片两个小油菜串串香点缀位是现烤羊肉串加烤酸菜
桐叶秋声,你想表达的无非是吃日料没有性价比都是有钱的傻子干的事再从这里引申出有钱人比穷人笨穷人比有钱人聪明这种语言把戏在知乎真是层出不穷日料确实是贵吗按我的身边统计学来看一般日料店比如生鱼片寿司鳗鱼饭之类的上一桌也就是左右稍微大一点的饭点酒楼上道硬菜难道没有多吗就说门脸房的小馆子一道菜平均块的今天日料已经不是以前那么贵了如果你硬要说看看网上那些日料店都上万那您也能找到一顿上万的中餐馆人不能活在网络里至少不应该
Memoria,对比的标准就不同为什么东京大学录取标准放上来就很贵中国蓝翔新东方就没那么贵其次支持群体和店家的比例撑得住苹果都这么黑心了这么智商税了为什么还有人买而且还有中国人买知乎是果粉大本营这些人都不知道爱国吗支持啥去支持喊出来路人会觉得你挺烦的它还活得好好的买的贵贵的说明还是有环境喂着此外中餐选项还是多的这条对比的是平时吃快餐牛肉饭松屋吉野家家拉面饭团便当盒旅游吃是挺有意思的天天吃等你吃腻了的时候身边统计学大家还是怀念天朝美食丰富多彩
rayz,提这个问题之前可以上大众点评看看那些中餐私房菜吃个卤水鹅动不动都要位数
夜魔讲故事,看了你的问题我想反问一个问题中国大排档一条草鱼锅多加上饮料块钱米饭餐具加起来元算是正常价格如果你选黑鱼那就元如果是脆鱼那就了而日本自助料理中午餐元晚餐元让你三文鱼鳕鱼牛肉章鱼鱿鱼虾北极贝多春鱼随便吃个够你说同样在国土上怎么差别怎么大呢中国人又不是傻子我也不知道为什么是这样的但是我就不会去选择吃草鱼等大排档而且卫生健康还不能保证
vczh,干炒牛河一份刀牛肉炒乌冬面一份也是刀都一样
希刺克厉夫,这不就是外来的和尚好念经嘛没事咱大中餐在国外也不便宜呢消费与市场之间的关系再者跟原材料也有关系我们这有一家日料一个生蚝标得是法国进口咱也不知道咱也不敢问反正以后再也不去了
三刀不暴击,因为不贵你不吃啊很多人去吃法餐也好日料也好奔着就是贵去的这个一方面确实像样点的日料之类的用餐的环境啊食物的品质啊是要讲究点更重要的是经过商家多年的营销已经把高大上跟日料法餐这些捆绑在了一起手艺越好开的店越高大上当然啊那些仪式感的东西确实也要一个好的环境做基础也算是饮食文化的一部分但结果就是你想吃就要为这些环境啊之类的溢价买单你说我只想为食物付费不存在的有点像独占那定价权自然在人家手里但中餐不一样中餐我的完全可以只为食物买单成都那么多著名的苍蝇馆子环境一家比一家一点不影响甚至越越火爆搬个小板凳就可以等开吃了有点像安卓百花齐放有走性价比的走高端的反正走啥路线的都有当然真要一对一来比安卓高端机也一点不便宜就跟那些讲究的中餐那些高逼格的私房菜哪个便宜了
好好小姐,看到一群人尬吹什么食材优质技艺高超器具昂贵真是有趣除去食材成本和房租水电气等其它经营成本剩下的不就是溢价吗承认溢价很困难非要越简单越昂贵五十年经验的老师傅捏出来的饭团切出来的鱼肉真的比入行一年的新手差很多食物好坏本身就是无法量化的所以高端餐饮的溢价本身就看经营和认可你说小野一郎捏的寿司南波万没问题但说它的价值是新手师傅捏的一百倍这要看人你觉得愿意吃可以别人觉得不不愿意吃也可以话又说回来溢价有什么问题吗丝毫没有不管餐饮也好电子产品也好房子也好只要是商品它就可以有溢价只要有人愿意买单就是合情合理的中餐在国外的整体形象就是偏快餐没有很好的营造出形象和文化所以同等食材往往溢价较低
辉去,西餐韩日料理等贵不是因为真的吃了会升仙而是背后的因素最主要的是实力的强势带来的溢价因为我们改革开放那时候那些地方是比我们强大的而崇强是任何动物包括人类的共性强大的国家出来的东西必然会有高溢价记得之前肯德基麦当劳是大餐寿司西餐更是高级现在许多人和我一样除非迫不得已不会去选那玩意这里的迫不得已主要是约会等哈哈
清泥,因为你在中国中国菜就不是很贵啊这复合了一个定律物以稀为贵我刚到美国上学的时候一顿随便吃的学校自助只要八刀有各种意面汉堡披萨麦当劳一个小套餐七刀外面餐馆吃美餐一个主食十刀左右甜点简单点就五刀左右我在比较农村物价不高的地方但是中餐一个正常菜比如一份排骨就要十五刀煲仔饭二十多刀素菜也要十二三刀我不太吃而且属于中式快餐地位类比麦当劳肯德基日料在美国价格和中餐差不太多都是属于偏贵的类型也都不是本土料理
米开朗琪罗,你知道我在日本吃一份中华料理多贵不说白了还不是吃的人少和人工费的问题在中国找会做日料的师傅显然比会做中餐的厨师更难找国内很多做中高级日料的现在都要求在日本打过工的中国人跟着日本师傅学过的哪有那么多这种中国人你要是请日本人那更贵同样道理我在日本和韩国会做饭的中国人就变成少数了所以日韩很多中餐馆做得很难吃其实就是中国留学生都没学过做饭不是专业厨师硬着头皮做但依然卖很贵因为需求多中国留学生和本地人都爱吃但会的人少店也少所以有人买单国内的印度餐馆墨西哥餐馆也一样在英美根本不入流的廉价墨西哥印度菜来了国内哈贵还不是供不应求造成的你到一些华人少的地方说白了就是东南亚以外你试试中餐价格暴增欧洲中餐馆同档次普遍都比本地菜贵我去伦敦唐人街反正吓到了瑞典的中餐也不便宜还想当难吃等到会的人多了同样餐馆多了自然价格就下降了你没觉得这几年日料和韩餐相比十年前已经很便宜了么而印度餐和墨西哥餐依然那么贵同样的还有越南菜带越南小妹妹来中国玩越南一碗六块钱到中国卖还爆满
