author,content
一支铅笔君,刚刚从电影院出来期待值太高了看的时候有点失落没有想象中的好看也没有前一部哪吒好看但总体也还算可以瑕不掩瑜吧看豹子最后为姜子牙争取时间的时候我看哭了有很多小人物永远跟在大人物后面但真正有一天需要他的时候他也会义无反顾拼尽全力每个人都是自己生活中的主角还有就是那个豹子到底是不是申公豹啊最后结尾彩蛋我看豹子和申公豹同时都出来了大家有没有觉得最后的彩蛋比正片好看多了
心理门诊王主任,不好意思他觉醒变白发时我笑了给我一种甘道夫进化了的感觉本来刚被女友甩之前看了菊次郎治愈下想再来看看姜子牙激励下没想到啊画面是不错但这剧情拉垮了你说给小孩儿看吧他们指定看不懂情侣看吧也没啥搞对象的我这种吃瓜群众吧就对最后二郎神三兄弟出来有点期待别的真心一般般不过国庆就这几部看看也不亏就是憋了快一年的姜太公用直钩掉了我们这些水中的韭菜鱼啊
门徒,说实话我个人还是蛮喜欢的不过我也理解大众两极化的评价确实从整体而言姜子牙观感不如哪吒让你能从开始笑到最后哭一路都能很嗨姜子牙以公路片这种结构呈现就注定了它对标的不可能是哪吒而有可能是大圣归来因为确实姜子牙情节设定挺老套基本跟大圣归来一个框架就是用公路片的形式以这种失落大叔与小孩的搭配组合完成自我救赎之旅这也是好莱坞电影的常见形式所以对姜子牙期待从头爽到尾的观众可能就要失望了因为它确实结构有些老套一些笑点制造也比较少再者就是情绪也不够饱满一些本该能将情绪烘上去的点比如跟小九告别比如斩断天梯这些主要的情感点呈现的太死板了大众基本上也猜到了这个结构惊喜感不够而且整体神话体系下也有一些经不起推敲还有就是一些台词设计痕迹有点重有可能让人出戏这些都让姜子牙不可能被大众很喜欢当然这也不说明姜子牙不好因为其实它完成度很高了无论是画面还是故事完整性都不错只是当我们以为它对标的是哪吒期待值过高就会导致这种落差感那为什么我喜欢姜子牙这方面跟我个人喜好有关我不太喜欢纯粹的喜剧爽剧作为一部电影我不希望它纯粹讨好观众而是应该有自己的命题表达在这方面姜子牙的命题很常见就是找寻自己甚至不惜背叛天道这种反套路的方式不为苍天为个人的叛逆是我觉得很不错的而且在整个呈现过程中它的呈现气质是很完整的而不是说哪吒为了迎合大众有太多花哨的设计比如哪吒师父的角色设计基本就是一个喜剧样板再比如刻意制造的敖丙跟哪吒这种讨巧的设计虽然会让观众嗨但过于喧宾夺主也会让人厌烦这方面姜子牙做得更纯粹其实单从画面跟特效看我们就知道它不是为了圈钱而它故意将那些迎合大众的技巧去掉更让它的主题更能感动到我因为它的气质从头到尾没有变虽然有点冷虽然对观众来讲不够但却是做了自己所以我个人给分优点劣势都很明显但将它架到国漫崛起没意义它没这个资格在我看哪吒也没有
顾妙,只有彩蛋还能看当剧情单薄生硬的时候炫技就成了累赘
沈栋晔,一条关于结局的吐槽最后违法乱纪的领导被更大的领导处理了所以你是拿这个题材给我拍反腐呢
来了看,跟彩条屋同为光线旗下的猫眼开始锁分了可见质量如何淘票票猫眼
海东侯孔方,虽然是哪吒同公司作品但看完感觉姜子牙更像悟空传的精神续作
路人甲,这剧本写的都是啥啊要逻辑没逻辑要情感没情感就剩口号了说什么电车难题救一人还是救苍生一人我是看到了苍生呢你封神大战打完了结果遍地冤魂饿殍屁民活得比战前还差你管这叫拯救苍生啊你管这叫电车难题啊两头都救不到的电车难题拜托你们把基本都逻辑捋一捋姜子牙搁那质问元始天尊什么牺牲无辜之人这就是天道吗这要换我先别不管牺牲不牺牲无辜不无辜你这当天尊的业绩呢你的呢你的呢还轮得到去问牺牲掉的人还说这是对凡间最好的安排这哪儿好了就算这老阴比是个大骗子你起码给他个冠冕堂皇的理由吧都不知道在那纠结个什么劲
陆识,非常失望看来提前不做点映不做观影团活动果然是有原因的现在甚至都很怀疑彩条屋知不知道哪吒是怎么爆的这是个大叔萝莉故事后面又变成了抗击强权阴谋故事是不是听起来似曾相识对哪吒也是抗击但抗击的是出身宿命哪吒有母子情有师徒情有兄弟情有为陈塘关的牺牲姜子牙却是揭开黑幕沉闷抑郁的中年大叔和萝莉的发现之旅区别是前面你能看到你我这些普通人的挣扎痛苦还能再电影里借着哪吒喘一口生活中的恶气后者与我何干情感平平没有泪点也没有燃点笑点也极少节奏完全拉垮很多时候慢到只好看手机这么一部影片全片最心疼的竟然是个为了人牺牲的宠物四不像除了制作和美术其他方面远低于预期现在感觉票房亿都危险
喵君,点到为止如果像我一样没怎么看过封神榜的会全程在想爆点在哪里尤其是子牙前期那种死气沉沉的样子在本身只能通过夸张动作表情来表达情绪的技术上子牙沉稳的个性直接把这路堵了所以有时会觉得这大叔就像人偶一样不灵动还有可能是国内动画难的原因吧这个跟哪吒都有现在的梗就怎么说有点出戏我真心希望哪一部能靠自己用自己时代的故事来征服人到女主出来后算是有了些生气但还是一样是不是懵一下当你脑内思绪万千但脸上啥表情都没有时很容易看起来像木头这老哥就给我这样的感觉女主就一工具人不过这布景确实好看尤其是那骨架本来我以为会说下战争残酷来个反思之类的结果就是走流程式介绍当晚我以为会像爱死亡与机器人的沙漠那集一样结果还是只走了下流程一开始还是挺期待的到中期越期待直到她呼唤自己的手下出来后直接拉胯你是图啥想自杀也不是这样啊然后剧情到这也是直接拉胯都像按顺序流程一样在子牙帅气走上去时我听到预告里很酷的太公在此诸神回避的话结果这句只是像打光一样的口号我还以为子牙要开始上天了虽然他是上天了结果摆出了中二少年的姿势然后就完了换人讲出人世间重回美好看的我在想师尊这美少男和十二木偶到底是什么层次子牙虽然我知道他想通了但片子看起来像新手漫画一样不流畅然后就莫得了还提了下美少男被师父惩罚了应该是鸿钧老祖然后就彩蛋彩蛋性格和片子感觉好不像加上去后人物有点点割裂感整部看下来感觉就是跟大圣差不多在画面上赢了音乐也可以就是这剧情没能脚踏实地下来虽然场景好看四不像也帅跟猫差不多的怎能这么可爱怪物也挺酷的但就是剧情是真的淡
四喜丸子,说实话故事情节确实没有哪吒和大圣好但是就我的感观来说也没有到烂片的程度啊捂脸画风特效什么我觉得对于国漫来说已经很好啦我并不是这个圈子里的人可是国漫到现在行业里很多兢兢业业认认真真为此努力的人他们的心血和努力也不该被这样否定唉我去看了姜子牙九尾狐的声音一出来我汗毛炸起配音超棒哒还有画面配色什么的我不太懂这些专业术语大家辩证看待问题有问题不该尬吹但是好的点也应该大大方方讲出来让此圈里的人知道自己的努力并没有被大家所忽视看了很多回答不知所云不要喷我
大号被虾虾禁言了,非专业观众简单粗暴来列一下个人眼里姜子牙的优缺点优点画面真的很美开头的动画一段很棒后面的画面和色彩也很精致整个的设计感也比哪吒要强我认为它还是有一个完整的中心的整个的主旨比较明确缺点故事讲得太模糊了很多应该讲清楚的事情没讲明白有的讲得又太多比如妲己和九尾之间的关系怕观众猜不到妲己就是小九一样暗示太多次申公豹和姜子牙之间的羁绊笔墨也过多而元始天尊师尊和九尾之间的勾结只通过九尾之口讲出来说服力未免有些弱师祖的出现未免机械降神了即使前面有玄鸟出现玄鸟和师祖之间的联系也没有讲清机械降神感会更严重姜子牙和师尊之间的同样大战一笔带过未免草率其实是还想看战斗场景给分分还有战斗场景比较多不太适合小孩子去看
Maybe,我看有的人冲着彩条屋去看的彩条屋是光线传媒旗下的光线传媒主要业务是投资和发行同样彩条屋是光线传媒旗下的负责动画相关业务的部门业务同理是动漫的投资和发行代表哪吒之魔童降世大鱼海棠秦时明月还有涉及到的动漫制作公司等等有人冲着可可豆公司去的可可豆公司大家熟知的代表人物是饺子也就是哪吒之魔童降世的导演但这个片子的导演不是饺子而是程腾和李炜这两个导演的履历可以去查一下哪吒和姜子牙的关系不大和导演饺子的关系也不大基本的风格都不一样无非是哪吒火了以后光线利用哪吒给姜子牙造势毕竟这两个片子都是光线投的而这两个导演程腾和李炜貌似没爆出来和可可豆有什么关系导演饺子也未出现在宣发的要素之中饺子也未出来站台哪吒和姜子牙的风格完全不是一个导演不是一个导演两部片子都有哪吒的造型但风格差距非常巨大说到这懂得人自然懂了从爆出封神宇宙这个说法的时候我就觉得不妙封神宇宙对应的漫威宇宙吧漫威宇宙的思路是什么就是漫威为主导话语权的英雄宇宙漫威宇宙的作品中导演为主的制作方的作用被无限弱化同样封神宇宙一样在宣发中饺子导演的作用各位都应该有所感知的再多的就不多说了里面的利益关系都是光线主导我觉得姜子牙就是投资方硬拉着哪吒生拼的一个宇宙所以各位不要带着哪吒和饺子导演的光环去看姜子牙可能大概率你们会失望的
仙道,文戏啰嗦武戏凌乱逻辑一塌糊涂音乐到位声优强大单指九尾美术旷古绝今姜子牙一触即溃彩条屋前途未卜带着十二分期望去结果只有美术达到了期待起的晚了为了看完整导致饿了一早上不值啊
鲨鱼辣椒大魔王,制作团队在编剧和节奏把控上的处理略显业余小九和姜子牙的感情线缺乏铺垫影片没有设置足够的笔墨体现两人相处并建立信任的过程也没插一段倒叙来揭秘两人之前深厚的缘分还期待会有什么展开呢但看到最后似乎也并没特别的缘分使得观众难以理解姜子牙为何对小九如此上心大有为她可以放弃天下苍生的执念我寻思这份情深义重放在一起修行多年还为姜子牙下凡陪伴十年的申公豹身上都更能自圆其说后面姜子牙觉醒并突然开挂的桥段也是没头没尾观众无法理解他明明已经失去神力是如何秒杀众神的师尊的师傅看到了他的呼唤给了他力量影片并未交代其实从一开始我就纳闷了他不是失去神力下凡了吗怎么全程都像个半仙哪怕是打斗场面也让人觉得是全程小打小闹我一直期盼觉醒后能有一场终极大战然而换来的只是失望配乐还行但也不及哪吒深入人心总而言之我觉得比不上哪吒和大圣甚至故事都没讲清楚看完不明确主线是什么想表达的立意又是什么苍生需要真相讴歌民主和自由
真三三无,拍电影就拍电影做国漫就做国漫老碰瓷经典你有那个能力吗
犬弃,剧情是真的迷美术也是真的好优点是美术画面夸上一句美轮美奂不为过当初大圣归来时被震撼过一次现在和这部姜子牙对比来看大圣被虐成了渣渣角色风格也是够猛九尾狐的造型放在恐怖游戏里也不违和吓得我小心脏扑通扑通单从这点就值回票价缺点是剧情没头没尾故作高深全程非常跳戏你需要去猜剧情演的是什么反派的动机女主角的结局都看得我一脸黑人问号以至于最终决战我根本不在状态完全不燃因为我甚至不能完全明白反派可恶在哪好在后续的两个彩蛋把气氛拉回来了不至于让我憋一肚子气出影厅总之给个分可以也不为过只要你不抱着超越哪吒的期望值去看就不会失望就酱补充一句当一个人看电影时你的注意力就全在电影本身说不上好事还是坏事
爱潜水的兔子,带票来评说实话我关注这部片子很久了因为从大圣归来开始我觉得中国动漫电影有了很大的突破后来又有哪吒让我觉得很惊艳所以我睡醒了的第一件事就是去看姜子牙先说一下制作画面本人是个学画画的建模三维二维分镜都略有了解说实话这部片子一定对得起你的票钱因为它的视觉构图颜色搭配观感效果都是很不错的但是因为前有哪吒和大圣所以肯定会有人对比这一点要承认它的画面确实不如哪吒反而有点游戏画风了这是妲己的画风这是王者妲己的画风以及电影里面的场景画风大多数背景都偏向二维了没有让我觉得很惊艳但是打斗画面还是很精彩的这是场景画风这是人物背景这是哪吒的时候的人物背景所以我觉得从细节上看哪吒在画面上更胜一筹再来说一下剧情如果哪吒说的是我命由我不由天天道不公我就逆天那么姜子牙说的就是什么是对什么是错你认为对的可能是错它打破了以往我对天族的定义同时也打破了我对妖族的否定这个我就不剧透了还有要提的是哪吒包括了很多东西人物个性也很鲜明自小我们就知道哪吒的形象然而姜子牙的故事好像知道的人不在多数姜子牙是个什么形象呢一个老者一个智慧的老者要么严肃要么稳重所以在这个人物设定上我觉得这其实是对制片人的一个挑战所以我觉得你们可以自己看了之后感受一下最后聊一下感想这部片子有打动我的地方看哪吒的时候我喜欢那个努力向上不择手段的申公豹看姜子牙的时候我也喜欢这个不想站在身后也想为了自己的信念努力付出生命的申公豹对没错我看上了申公豹他真的很优秀了
项迪伦,好多帧都能当壁纸画面很符合我的审美剧情也很可就是有些电影安排的搞笑的地方并没有让我笑出来可能是笑点太高哈哈哈想二刷
勋宝是肖卢的,哪吒欠的票钱姜子牙补上现在正在电影院看着电影搜姜子牙的影评心疼我的票钱
wxc85251a2c66fcfca,宣传吹太过了实际剧情就是一坨奥力给还是硬塞给你那种
沟沟壑Cindy,幸亏还没买票不贡献了
莫名,
余文韬,刚看完剧情还凑合剧情完整两个小高潮冤魂白骨和九尾一个大高潮斩天梯但剧情类似钢铁侠二三或者雷神二一样属于一个英雄的自我认知过程整体会让剧情比较压抑而且没有刚一和雷神一那样英雄诞生的过程导致虽然剧情完整有高潮但剧情感情一直是向下走的剧情其实可以出个十二集动画只表现了战后北海的封闭和殷墟的荒凉如果表现战后西岐的发展的话有更好的效果动画剧情我都想好了第一集姜子牙奉命斩天妖突生变故仙长竟遭扁第二集北海生态与深情的申公豹第三集神秘的少女第四集踏上旅程第五集进入殷墟第六集大战骨魔第七集缓和一下西岐的生态第八集黑色的花与九尾最好把小九的身份往纣王女儿导第九集残暴的的纣王第十集归墟第十一集大战九尾第十二集天道的真相完美整个切地图都挺突兀的虽然骨子里还是那种今何在或者诛仙那套但是不燃最后的变身也不帅气你说变身还没出场造型帅气怎么能让我们这帮中二中年买账动作戏节奏和配乐都有问题所以到最后整个气氛也没提起来大纲到分实际剧情表现分画面分配乐四分给玄鸟那段剩下都很平期待不高还是值得看一下的以上
裴橘,人在厕所刚出影院给大家捋一下剧情狐妖一族帮助静虚宫统一三界包工头答应它们到时候公司股份有它们一份但包工头是非法雇佣并不能给它们股份还坑了它们一笔把它们送矿里去了但没想到狐族老大姐用妲己的美色色诱监工偷偷留了一手元神逃出来了有翻盘的机会了出差错的监工姜子牙有一天遇见了苏妲己嘿小娘们就是你害我丢掉工作别跑妲己心里苦啊赶紧跑爸爸救我救一下跑到幽都山妲己发现爸爸是狐妖老大姐骗自己的姜子牙找到了罪魁祸首打呀打打不过跑了姜子牙找到包工头你看就是这个苏妲己色诱我的包工头说你把他送到矿里去我让你回来继续当监工姜子牙高兴啊立马把她送到矿里去一去龟龟发现包工头把狐族全送进来了该吞了多少黑心钱啊不行我得跟领导举报他我来做包工头哼总结监工不满包工头推翻上头自己干画质的话就是特别适合情侣去看看完就去买四不相买不到就分手去看玄鸟去看北海登天梯去静虚宫去看师尊看不到就分手哼剧情的话还可以吧哪有高赞说的那么玄乎按照我的线捋一捋绝对是另一番风味好吧话说我现在想直接快进到姜子牙打完师尊打鸿均老祖打完老祖杀盘古封神宇宙格局太小多元宇宙才是姜子牙要去闯荡的地方哼
叁悟才子,应该只有我看见姜子牙断天梯时那断了的天梯是宿命锁的颜色小九跟狐妖的锁已经被太公断了那这天梯锁连的是谁跟谁为何该断就不用我多说一句没了天梯还怎么庇佑苍生是师尊一伙最后的遮羞布所以姜子牙断天梯在我看来毫无问题但是从上也看得出姜子牙要表达的东西太多藏在了这些小细节里这使得想要观众在观影时全部到是很难的如果观众没办法到这些细节那电影主题就没办法清晰地传递观众所以会让很多人觉得看了个寂寞这是不是像极了练高考作文时你模仿阅读埋了一堆自傲的伏笔结果判卷老师秒改卷给你及格分所以阅读理解不好的人仔细观影填涂答题时不要放过任何细节把想到的话都答上再多研究研究高考真题是怎么答的不然你怎么得得到分啊这是考试可不是看电影误跑偏了总而言之导演表达的东西很多也蛮深刻但是观众不是考生我们还是更喜欢不动脑子的爆米花电影不想要看个电影跟个做题一样当然不排除还是有人能够完全看懂的高考阅读理解满分那种希望电影制作方以后还是多注意一下这方面的问题毕竟你自己定义的是合家欢电影而不是让我这个刷题刷疯的考生来看电影练题的彩蛋看见二哥很让我兴奋啊
邓绪涛,我越发确定世界是分层的尤其是在审美和艺术上姜子牙的巨大争议正是这种现象的极端体现夸不出口是真的骂不出声也是真的那些说观影时如坐针毡剧情让人想睡觉的人在文化底蕴和敏感度上有所欠缺也是真的我说这话要被这些人攻击更是真的直面现实太难姜子牙丑陋在内核过于真实宣传又想要吃假美好的福利动漫姜子牙中的姜子牙是我想象中的英雄轴且高傲这样的英雄这样的个性注定要为茫茫众生不容愿我也能如他一般不在乎他人的感受只为活出真实的自己我说的我做的都是我相信的那我便是自己的英雄是自己的神做自己的英雄口号都在喊挺难的太难了
宫小乔,一家三口刚看完我如果说这个比花木兰还难看是不是要挨喷但是真的很难看我儿子小学三年级刚学作文他看完跟我说写作文和电影一样都是讲故事的表现形式老师说一个故事里主要人物最多不能超过四个多了故事就散了你数数这个电影里有多少主要人物虽然小朋友不懂大道理但是我觉得对于这个电影他总结的还挺对
boluochen,不推荐看画面还凑合剧情支离破碎场景一塌糊涂把吾儿都看哭了特么不好看满电影院无数娃都在问完了吗电影完了吗最精彩的是片尾拜年彩蛋跟站一摸一样的彩蛋
白百白巴,不好看剧情很单薄有些莫名其妙九尾很傻很天真每次说知道你师尊做了什么时候我都想掐着脖子问她你倒是说啊纣王莫名其妙就出现莫名其妙就死了跟个炼铜差不多还有提到妲己被九尾附身那段苏护倒是跟闺女说两句我也能理解父女情深这块儿苏妲己阿父阿父地喊她爹跟个神经病一样把娃娃扔了整个画面比较暗沉不建议带低龄小朋友去看最后说下彩蛋过年间的预告强迫症的姜子牙真不如不要放看过八百遍了
有点懒谈,个人认为算得上一部还不错的电影首先声明本答案仅代表个人观点没有任何普适性与专业参考性本人影视相关专业大学生只具有一定鉴赏力非初中生小学生行内人专业影评人没收钱没有到账一毛不是水军该回答不掺任何违心因素坚持互联网和平请勿骂人并直接进行人身攻击正常发表感受非杠不喜勿扰售后评价以证明我看完了这部电影因为马上要看我和我的家乡了具体的长影评我晚上再来写先给各个部分评分剧情三星人物三星半特效美术五星总体评价四星总结瑕不掩瑜功大于过值回票价值得一看持续更新和平交流别骂了别骂了谢谢大家
