author,content
阿亭,特效倒是做的很漂亮可以当做去看了个风景片看点有蛮少的泪点有像是特意煽情我哭了算是我泪点低吧哭完以后就觉得自己傻了电影像是故意要四不相死来让人哭怎么是没钱做整场的四不相吗骨铃那一个场景我很喜欢就不算进贬义的煽情里了战争留下的怨魂久久不散追寻着骨铃远去还还有喜欢的一些点是玉虚宫和人间的锁人和狐的锁还有玉虚宫里的面具神这个设定最后怨魂走时候的类似呓语的声音其他的好像就没啥了纣王出场蛮莫名其妙的一个好恶心的男人苏妲己也不是我想象的样子九尾的长相就不说了撞坏那啥玩意儿开始搞复仇就好秃然还有老说你知道你师尊干了什么吗你知道你师尊干了什么吗故事里也没讲清楚之前那场战争是为什么打的武王伐纣的故事套不进去拯救苍生也不是单纯为了封神也不像动画又做不到像真人表演那样用微表情来表现内心的想法讲话时候做的表情就蛮模式化的电影放完那首歌张杰那首的歌词倒是有点意思彩蛋的内容都比正片好看回来以后仔细看看这歌词电影想讲的还没歌词讲的好玉虚宫独善其身便称完人姜子牙无法袖手旁观叩问天高几层时间疾苦竟不闻得胜未觉胜万物由己不由神天高几层不再问故事就这么个故事可惜姜子牙斩断天梯能对师尊做出惩罚的还是师尊的师尊
Daniel,哪吒本来就不是什么好片子知乎上最吊诡的一点就是推崇哪吒到了令人迷惑的地步
徐怀瑾,看完了更新一下不涉及剧透咋说呢值得一看但不值得等十个月我发现国动陷入一个奇怪的怪圈特别贪心我一定要老中青观众都喜欢我认可我所以疯狂输出价值观何必呢疯狂动物城冰雪奇缘为什么这么火它剧情不弱智不简单吗人物有那么伟光正吗我九岁的小妹妹都能看的津津乐道为什么国动就不能懂得这个道理想给年轻人看就剧情复杂实际一点想给小孩子看就快乐精致一点你两手都要抓都要硬就容易成为缝合怪在这里说一下我一直觉得能做出让小孩子看懂且给他们成长有点益处的动画是非常非常难的而真正适合小孩看的也一定会收到年轻人喜爱因为童心这个事没有限制没有门槛长大了就叫赤子之心路漫漫其修远兮咱们的影视本来就不怎么争气我还是希望国动能越来越好也希望诞生越来越多的动画人才作为观众真的热切期盼这一天定档什么的咱不提毕竟你有实力票房绝对不会扑来咱们说道说道你这个海报体现出的内容图源网络你这上面最显眼的是不是狐妖啊我话放在这这部电影我会去看但你如果真把姜子牙的故事真给我拍成什么一人不救何以救苍生的一个帅大叔和一个狐妖腻腻歪歪的故事我会爆粗口骂死你动画动画不是说爱情不能拍但你一定要把握好分寸如果是放在姜子牙这个背景下你给我改成他为一个女人与众神为敌的话不管怎么改编拓展基于大众耳熟能详的作品的人物你要把故事讲清楚逻辑讲完满市场只承认实力不需要卖惨几年磨一剑在影院看到了定档春节党就目前给出的镜头看人物形象基努里维斯和特效而且似乎是走爱情线给姜子牙走爱情线希望到时候狠狠打我脸毕竟我深切地希望国漫彻底成长起来
Gsjkwheue,啊哈我先来占个坑明天后天有机会看电影了我就去看很激动啊听说画面很美观感不错
周小墨,刚看完了姜子牙全程不漏看的心潮澎湃因为这电影推翻了一个根深蒂固的小说观点而还原了一段历史甚至即使是小说很多人也没认真看过封神演义从纣王说起吧每次说起来都是酒池肉林炮烙之刑比干剖心可惜这些都是小说在尚书牧誓里面周武王伐纣只记载了件暴行听妇人言不认真祭祀不用贵族亲戚用逃犯做官也就是说即使你的对手都说不出的缺点然后后世的好事之徒可不管韩非子加上了酒池肉林西汉加上了剖心毕竟死人是无法辩驳的另一方面纣王积极东征第一次把山东江苏浙江等地划入中央政权伐东夷这个时候的周部落趁着商朝虚弱一举在牧野打败商朝临时组建的奴隶军攻入朝歌纣王自焚而死纣王在位期间鼓励农桑反对人殉葬但是没有断绝比西周的人殉情况好的多只可惜这本是一场贵族之间的战争成了所谓正义之战而在封神小说的史观妲己确实是好人只不过被妖狐附身这个时候天上的大神有三个徒弟元始天尊徒弟十二金仙有太乙真人赤精子广成子黄龙道人惧留孙等等以及姜子牙的阐教通天教主徒弟赵公明二十八星宿多宝道人等还有一个太上老君故事背景就是这群人觉得没有神需要封神所以支持武王伐纣死的人有功劳的就封神说白了人世间的事情也不过就是他们几位大神的游戏而黄龙道人的徒弟是杨戬太乙真人的徒弟是哪吒这都是仙三代了天地不仁万物刍狗说回电影本身吧姜子牙在电影里最后的抗争本来是非常好的结局但是可能是时间原因没法展开后面结局有点敷衍在路上的铺垫太多了以及师尊的实力存疑这些都是一点点缺陷而九尾被封的故事和哪吒的龙族就是一个故事九尾一开始对苏妲己的铺垫太多了结果发现原来两个人没有故事只是路人九尾赌的是姜子牙的善而我觉得最后居然真的没有故事这有点用力过猛了别的细节基本上满分包括地图都是认真画的元老院一样的宫殿最后白袍甘道夫不白袍姜子牙太出戏了一点和战神奎托斯太像了
镜姬,国内动画导演还得找半路出家的来做学院派各种附和欧美风模仿烙印太深什么封神宇宙别人漫威和迪斯尼财大力大又是一个原著里的东西版权世界观设定统一想怎么宇宙怎么宇宙你看看封神宇宙原著没有版权各种动漫公司都可以参一脚动画制作周期又长这得动员多少动画公司出来共同制作而且国内动画公司挺少的制作精品的更少不知道是谁提出这个封神宇宙计划的但凡了解过动画制作流程和周期都不可能说出来这种话现在的国产动漫野心大出来的成品被国外吊打脚踏实地做好每一帧一个故事情节就谢天谢地了
尼阳,人在深圳刚出影院是的我看完姜子牙回来了你问我是不是烂片我想说是烂片我还会有这个功夫在这里废话吗看完我很激动对就是激动有当年看完大圣归来的感觉同样是很低的预期惊艳的回报我想说单单为了开头那几分钟手绘逐帧都值回票价了技术画面上真的超值了一定要去看非常爽狐妖出来我都发抖那些带小孩子去看的要三思这并不算是像哪吒其实我觉得哪吒里面暴力镜头也不少的这种合家欢的电影至少十岁以上吧我知道很多自以为见证了大圣哪吒跟风夸过国漫崛起的看热闹的朋友们也逐渐开始特别关注到动画的剧情了这当然是好事但很多人非要拿姜子牙和哪吒做比较说姜子牙故事假大空远远比不上哪吒真实接地气我忍不住想要弱弱反驳一下本来他们就不是一个架构下的东西之后的联动发展都是看市场哪吒是特别简单特别直接的剧情非常好懂特别哪吒这个角色的个性天生就自带光环桀骜不驯一副我命由我不由天的姿态只要故事不是太垃圾非常容易引起共情虽然并没有共情到我这是哪吒能够成功的一个很重要的因素地铁上甚至还听到有人夸哪吒完爆迪士尼听得我真的挺尴尬的但姜子牙不一样姜子牙从角色上就是一个伟光正的大主角其实非常不讨好现在大众的口味你们懂的我能看出主创增加了公孙豹四不像甚至小九等配角想要调和剧情的丰富度帮助突显姜子牙的个性但姜子牙真的就是一个地地道道的神啊真善美本人能有啥个性呢而且小九这个角色真的也不太成功这是另说我猜想主创一定是有着更加长远的规划想要像漫威英雄那样打造中国上古封神的宇宙观而姜子牙作为众神之首是绕不开的所以不得不先以姜子牙这种大家公认的封神大开启我说这些不是想说角色不讨巧剧本不好就是理所应当的我想说的只是姜子牙的剧本要出彩是非常难的是需要非常牛的导演编剧的而显然暂时我们还做不到但仅凭现在姜子牙所能表达的东西我已经非常能感受到主创们的诚意了也对中国的动画发展有着越来越大的信心作为动画人出生我感谢这些年还能坚守在中国动画这条道路上艰难前行的动画人我知道你们有多难那些看个预告就上来恶评的朋友希望你们能给这些真正想出好作品的中国动画人一些耐心和尊重国漫的辉煌虽然还很遥远但没有现在这代动画人一步一步把路铺出来我们的孩子也将一直看着国外的动画长大中国动画的春天永远不会到来
乘风破浪的爷爷,在一堆水军和粉丝刷分以及路人看在国漫份上给友情分的情况豆瓣开画分我估计这样的情况最多持续天随着今天下午观影人数的大幅上升而且拖家带口的居多口碑会一路下滑豆瓣最终得分在分左右如果抛去国漫加持实际得分相当于分左右而且水军和粉丝最好不要制造冲突别人说不好就不好不要去质疑谩骂否则本来不发表意见的路人都会被激出来最后变成曾经踩在脚下的尸体上海堡垒也不是没有可能我最最想不到的是这电影下都出现了诺兰粉说本片立意太高觉得不好是没看懂我很期待老营销号们来篇分钟的解读当然我更希望老营销们能解读下全片借鉴了多少其他艺术作品还是上面那个观点如果还想捞点票房就不要说觉得是烂片的是因为人家没看懂看看信条就知道了就本片而言画面其实就一般水平真不是吹的那么好除了开头的一段后面的完全就是为了圈钱而为至于剧情全程拉胯这种中国这样一个理性占据主流的社会里舍一人救苍生一人便是苍生这样的选择题大多数人都会选前者一看导演出身梦工厂暴雪不亏是吃过洋面包的人最后的解决方式是机械降神师父的师父是师祖搞笑就是插科打诨渲染感情就是让主要人物去死全是最低级的表现手法你想想哪吒全篇死过一个人吗我想请问这除了几个名字跟封神宇宙有什么关系按照这逻辑红楼梦和水浒都是一个宇宙的最后不建议带小朋友去观看大概率会中途退场最后最后国产动画不需要溺爱区别对待只会让制作方觉得国人人傻钱多国产动画越来越烂好就是好不好就是不好你不说出来不用票房去鞭策他们国产动画永远就是个长不大的小孩
Gnok,彩蛋中的一个镜头我以为是麦迪文穿越了不过也可能我脸盲
抽疯客,姜子牙一部由日式的美术风格而且还自称中式皮克斯和梦工厂的人物建模坎贝尔英雄之旅的故事和主题还有形无神中国神话传说人物地点的名字中国古代并不存在的西方一神教文明的宗教种族的矛盾和隔离网文小说日常天地不仁我要这天遮不住我眼的大而空设定大河内内内一楼式的中二和痛苦以及东方主义化的中国元素糅合而成的究极缝合怪对了作为田导田晓鹏的脑残粉深海我无比期待
九条凑,刚看完回来怎么说呢看得出有些地方想要煽情比如四不像死掉申公豹奋力阻挡九尾妖狐等等但做出来就给人一种隔靴搔痒的感觉煽情得不到位故事只能说中规中矩并没有做出什么颠覆性的创新十分制给个六分吧
公路之光,这才是封神宇宙最关键的作品哪吒只能说是开了个好头但姜子牙的风格不可能延续哪吒姜子牙这一部应该以严肃为主要基调最好是做成一部完全面向成年观众的作品如果每个英雄都能做出自己的风格那这个宇宙都错不了如果姜子牙为了赚钱而回归幼稚后面的路就难走了
大海啊全是水,太无聊了看到一个多小时受不了开始刷手机真难看我宁愿再看一遍大圣归来整个电影就一电车难题申公豹老工具人了姜子牙只救眼前人所以身后的申公豹凉凉了开始看就感觉莫名其妙也不是说没联系但看到现在满脑子就剩下莫名其妙希望结尾能扯回来吧看完了彩蛋比较好看这破玩意竟然还要搞续集俩申公豹玩兄弟梗吗狐妖上访还比不上哪吒里龙族呢说起来你们天庭为什么这么不爱护动物天天不是欺负狐狸就是欺负龙
狂泉,越想越气一面标榜自己为爱发电一面用不伦不类得半成品恶心观众中国动画行业流行的是双重标准吗看完回来我现在只想说一句光线还钱都年这剧情网大都不稀罕了还在电影院老调重弹不可理喻这是我去年发的一条微博现在看来依旧可以保持这样的心态先占坑两个半点后见
郝益晨,主创团队不能把特效的钱拿出来点请个靠谱的编剧吗
hushpuppy,非常赞同猫耳朵的回答他之前也评论过哪吒的画风说其太过欧美风这种审美文化入侵值得警惕不过当时这个评论可被喷惨了但我很赞同哪吒不仅画风我不喜欢老套的剧情尴尬的台词也不喜欢姜子牙在画风上也是一样的毛病完全照搬了欧美的素材库啊除此之外在看了预告之后我感觉这部动画的画面也有个很大的问题画面做的太懒了几乎每个画面都聚焦在了人物上背景差不多都是模糊的一大片色彩完全没有细节展现啊而且背景很多还都是静态模模糊糊的静态即使背景画面动作也多是单调的重复动作还故弄玄虚做成深邃的色调一股浓浓的原画风还没人画的精细如图一大坨蓝紫色的模糊静态背景一大坨模糊的夕阳色背景后面的那个破布幡是动态的但只是左右固定路径运动这个就厉害了背景乌漆嘛黑一团一样的模糊背景一团雾气不知道是预告片故意做成这种效果还是这动画本身就是这样相比之下还不如几年前的大圣归来用心如下树草石河有光影效果这里是一滴水落到叶子上的效果水滴的飞溅绿叶的颤动都表现了出来但我截图不好风起涟漪的动态效果雨落激起涟漪打在树叶上的效果虽然已经是几年前的动画而且存在瑕疵但比起动不动就吹上天的国漫良心还是能看出来差距的我不喜欢扩大化的盲目的饭圈文化动不动就抱走你家某某动画动不动就给中国动画一口饭吃很幼稚可笑我也不喜欢不喜勿喷这种废话大家不喜欢我的看法完全可以来批评讨论先这样等正式上映了再看看
Doomsday,讲真改编到这个地步制作组为什么不舍弃这些人物名字然后完全原创
星旋思齐,谢邀刚看完哦没人邀请我含剧透慎入分界线感觉前期剧情比较紧凑导致衔接的有些奇怪看起来令人有些疑惑但是结尾姜子牙砸断天梯确实出我所料因为我在前面认定这部电影在讲天地不仁以万物为刍狗圣人不仁以百姓为刍狗尤其后期剧情推进让我觉得救下小九无望那我觉得最好的剧情可能是姜子牙天梯之上跪下受封成神无奈却心酸主题深沉冗远引人深思可他砸断了天梯那一刻我想到了普罗米修斯和刑天姜子牙难道以一己之力对抗师尊没想到剧情推下去居然还有师祖当申公豹说师祖受到惩罚我第一想法是师祖带了师尊这个白手套师尊带了妖狐这个白手套三界一统天下大势已定师尊抛弃妖狐这幅白手套除了妖狐一族和小九多赢局面出现至于人间疾苦管我甚事没想到姜子牙不把封神作为自己赢的局面而把自己的理想信念能否实现作为自己赢的局面师尊后期看姜子牙肯定是又惧又怒这愣头青表面上还不能表露出来实际上阳谋的话暂时又拿他没办法只能先放逐他到结尾时姜子牙要成功扒皮师尊天尊把他引到归墟也可能归墟转世重生是真然后九尾妖狐追杀到这归墟被打破狐族怨魂出现师尊真面目彻底暴露姜子牙拼尽全力也没救下小九师尊降下天梯试探姜子牙企图以回归众神之长的诱饵使自己在妖狐危害人间中扮演的角色真相被掩埋姜子牙步步登上天梯却拒绝封神砸断天梯我当时的理解是不让静虚宫在干涉人间人间自有喘息之机那就是最好的安排反抗权威然后师祖出现了到这时我霎那间悟道师尊被扒皮妖狐这个白手套失效师尊丧失了代表天意的有效性师祖为了维护天意也代表天意把师尊这个白手套扔了这不就是历史里的官场那些事吗当然我一个舍友说不一定是这样因为这样不能过审另一个室友认为主题是姜子牙成为了自己想成为的神而不是师尊要他成为的神
文乃天成,姜子牙剧本大揭秘第一部分开头姜子牙完成封神一时间风头无二这里特效拉上但被逼着做一点点微不足道但又违背良心的事情不就是杀个人嘛我姜哥当然是拒绝了然后被贬下凡间这剧情好美国大片啊我羡慕第二部分姜子牙被贬下凡间后郁郁不得志干啥都郁郁不闷紧接着遇到了女主小九这段来一场温馨的日常然后中插一些小九对自己父亲的向往刚好姜哥都有大叔配萌妹你们猜这搭配眼熟不第三部分在小九寻亲路上反派来追杀了姜哥一眼就认出了追杀小九的人居然是谁应该是认识的人姜哥逼问为什么要这样做反派不答直接跑路姜哥心中浮现疑惑开始猜想第四部分在反派追杀路上小九痛哭为啥自己要承受这样的痛苦啊姜哥安慰两人父女情快速升温第五部分在追杀路上最终找到了九尾九尾成为工具人解说剧情设定姜哥崩溃自己最信任的人居然是大反派姜哥沉默小九痛哭为什么自己要承受这样的苦痛啊自己怎么就成了祸乱天下的九尾了呢姜哥安慰小九小九不语九尾顺便追杀小九姜哥大发神威小九含泪说道姜哥我不值得姜哥大怒小九是这人间不值得小九得救但最终还是被大反派抓走第六部分姜哥收拾行李重上昆仑质问大反派大反派笑着说你不懂姜哥我不懂你懂你坑我不说我忍了但这天底下最重要的就是小九而不是其他人这天下是天下人的天下你不能杀死小九大反派笑说所以你不懂呀我愚蠢的弟弟啊既然天下是天下人的天下那么我为天下人除害又做错了什么姜哥这和小九无关小九是无辜的全是你们的错错的不是小九是你们大反派淡淡一笑这天底下谁都想小九死她死了大家也就能过上太平日子了她不死谁死姜哥一派胡言歪门邪道我要杀了你大反派大手一挥诸神出现围住姜哥大反派淡淡一笑姜哥你顽固不化罪该一死我谅你有封神之功速速退去现在还能饶你一命还能让你当一当这众神之长不要不识好歹姜哥哼傻逼三年之期已到我姜哥不做这众神之长也罢大反派淡淡一笑诸神快上姜哥超进化大姜哥特效拉满突然就变身了这符合我们国产动画电影的特色为你点赞大姜哥神情森然太公在此诸神回避啪啪啪一场激烈的战斗导演特效师记得特效拉满一定要打到世界尽头不然不符合我们这个封神的世界观结局怎么圆我实在想不通一个姜子牙何德何能和大佬对抗还打来打去我想导演也不可能给姜子牙一个超越天尊的实力吧于是我觉得这结局应该是这样的战斗结束之后大姜哥太强了打得众神节节败退天尊一想这姜子牙再这样打下去我的家都要没了天尊姜哥好样的我被你这无所畏惧一往无前的精神给感动到了我决定不杀小九了这小九给回你吧你也别打了但是这众神之长的位置你也别坐了大姜哥淡淡一笑哼这众神之长的位置谁爱坐谁坐小九我们走这昆仑不待也罢小九嗯姜哥哥最好了最后一幕姜太公钓鱼小九问这样钓鱼鱼儿是不会上钩的姜哥哥你为什么要这样做呢文乃天成淡淡一笑愿者上钩就现在看出来的剧情我能写上姜子牙明显就是美国好莱坞故事美国好莱坞特色人设想要猜出剧情其实非常简单但能不能给观众一个很好的代入感这就很重要了好不好看我不知道我只知道神界原罪很好玩大家快来玩呀
普通11,都还没上映这么早占坑啊质量应该还是不错估计不会成为爆款毕竟国人对动画的偏见依旧在哪怕有大圣和哪吒打破一些偏见中国喜欢看动画的人能贡献的票房顶天了就是大鱼海棠的个亿除非成为大圣或者哪吒这种爆款否则吸引不了其它人进影院姜子牙怎么看也不像会成为爆款
海边看星星,看完了其实跟预想的差不多特效很好看内容感觉有点空但是转折又有点快节奏不算很好而且同一个宇宙为什么两个申公豹有点疑惑推和煽情有点明显唯一全场爆笑的点是彩蛋比较戳我的点是被困在异乡的亡灵让我想到前几天从韩国运回的志愿军遗骸年轻的生命牺牲在异国他乡这个世界什么时候能不再有战争呢
百鬼宴,只要我不尴尬尴尬的就是电影只要我捂起耳朵我就听不到尴尬的台词技术视觉细节分剧情逻辑分恭喜姜子牙获得我心目中的分下一部深海继续国漫崛起之旅另外我没说我喜欢哪吒最喜欢罗小黑不引战谢谢分割线要是把姜子牙小九师尊九尾帝辛的故事讲出来该多好下图是阿梗老师的宣传海报
陆冠均(opllx),超出预期真心推荐作为技术先行的艺术表现形式首先要肯定姜子牙在画面表现上的成果开篇那几分钟费了许多心思的国画风部分物有所值数场戏份的效果也可圈可点比如玄鸟和九尾相关的几段流畅而富有仙气另外不少动作分镜让人眼前一亮值得夸奖其次针对更多人更看重的故事姜子牙也把重要的点都踩准了对于善的执着对于自我的释怀对于天道的重定义都让影片的故事足够完整切且饱满略显遗憾的是中期节奏有些垮叙事推进过于小心翼翼导致在观看体验上不太抓人同时影片人物的塑造也达到了应有的火候姜子牙的一板一眼坚定不移还有些强迫症申公豹的外冷心热和赤诚忠贞等等都传达给了观众片中的许多细节设定都很用心比如骨铃怨魂的设计都是能贯穿全片并直接辅助叙事的最后祝姜子牙票房大卖它也许不是近些年最好的国产动画但在不少优秀成功之处却是最可以借鉴复制的希望未来像这样水准线之上的国产动画电影越来越多品质越来越好回头找时间再写长评先简单写下第一印象说我预期低的大概是因为上映前被打了许多预防针所以心理预期已经降低了不少总之不要带太多光环去看长点心吧
Citrasena,女主出来之后我一直觉得她很眼熟想了好久岩雀是不是你
Simplemeall,总觉得师尊下一句就要对姜子牙喊天诛了
徐若航,上午去看了姜子牙感觉这片子路人缘应该不行画面很炫但是情节衔接有点散也不适合小朋友剧透警告救一个人还是救天下人隔壁进击的巨人也讲这个主线是姜子牙想救小九最后却一个人都没救成反派狐妖因为贪婪被天尊利用想复仇天尊想借封神建立新的秩序狐和人的命运和矛盾被锁链联系在一起象征人们因为互相依赖和利用不敢信任自己所以天界和人间都让人觉得压抑没有活力中间反复强调的对死人的哀悼也是活着的人找回自己的感受和解脱的过程影片通过画面来表现主角心中的迷茫只是想告诉人们如果没有什么可以相信的那就相信自己的感觉只有这样才能找到属于自己的真相不过主题之间总觉得少了点什么才能联系起来不知道有没有完整版所以很多人看完容易觉得不知所云还有就是最后姜子牙变身太像摩西了而且又是借助更强的力量才收场的感觉和一开始的主题成为自己的英雄又有矛盾的地方
叶瑶,再发一条预警姜子牙真的超级无敌大烂片建议不要试毒音乐特效还可以其他都是狗屎剧情狗屎世界观狗屎战斗力狗屎为了打斗而打斗为了反抗而反抗我五岁看的动画片都比这个强换个皮就是小玛利亚圣母片旺柴莫非是拍完哪吒洗钱用的旺柴
旷世奇才赵铁蛋,今天一大早买了最早的场次去看看完有几个直观的感受先写下来后面继续完善有一丁点剧透的分割线半藏改用棍子了浓浓的暴雪味道有一些瑕疵但是确实做的很好了我也是暴雪老年粉了立意很好提出了电车难题的一个解决办法救每一个眼前的生命片头的做很有味道非常酷炫虽然是封神背景但是内容完全不同叙事比较直接明了时长影响人物刻画铺垫感觉稍微有一丁点不足但观影体验还是可以的总结一下通过之前的一些动画电影对观众品味的影响可能导致评价不会爆炸好但确实也是一部值得一看的作品如果放到春节档也是能打的因为画风有点暴雪味确实对我的观影体验有一点影响但是除去这点还是很过瘾的但是从四不相死的时候一直哭到最后
柚子柒,最好看的部分是彩蛋
小小,虽然歪题了但是我还是想放这个这个坎肩真的像
从高空落地,对成年人来说略显低幼对小朋友来说略显高深比较适合十几岁涉世未深中二未脱的中学生观看
清觞,姜子牙苍颜白发逆光而立的那一刻长发飘飘身后是圣光普照的一片耀金我觉得自己看见了耶稣
黑与白,跟老婆刚刚看完有点失望老婆觉得还不错给分我给分吧都给片头的画面剧情分最后的彩蛋分我看了早上点场最早的一个场次都坐满了足见大家对第一款国产动画电影的支持但是一整场下来直到彩蛋才有笑声之前的小九和四不像卖萌都没人笑强煽情真尴尬电影讲了一个发生在封神大战之后的故事姜子牙准备斩灭狐妖之时发现狐妖元神中藏有一个无辜小女孩的元神犹豫不定下放走了狐妖元神被天尊贬下凡间思过思考为了拯救苍生而牺牲一个无辜之人的生命到底值不值得的究极哲学问题但姜子牙在狐妖元神的一阵嘴炮之下发现封神大战竟然是天尊的阴谋为了统一三界跟九尾狐做了个交易将狐妖元神和小女孩苏妲己绑定成功挑起战争后自己做大这段电影讲得应该是这个意思为了事情不败露将狐族斩草除根于是知道真相的姜子牙重回教抱歉真记不清这个没有存在感的名字打了道貌岸然的天尊的脸整部电影的剧情核心建立在纣王调戏女娲而被降罪王朝覆灭之上电影中女娲被换成了天尊说是为了拯救苍生实际看起来光鲜的面子之下隐藏的都是一些蝇营狗苟污秽不堪的里子这个内核是好的本来姜子牙搞掉了天尊也挺好但是又出来个师祖是什么鬼就是天尊作乱是师祖管教不严呗早干嘛去了而且师祖还没现形就是众人随口说了一嘴姜子牙真牛连师祖都请下来了我呵呵本来你说反抗被天尊安排和不公结果大佬上面又来个巨佬那你反抗的到底是什么呢感觉前半段一直引导观众思考的问题是为了集体牺牲个人值得吗姜子牙选择的是个人与苍生密不可分救一个人就是拯救苍生个人感觉这个命题太大了电影制作组并没有给出很满意的回答然后就给我一个我只要小民确幸不要大国崛起的既视感以上是对内核剧情的吐槽再吐槽一下其他的细节前半部分小九与姜子牙在沙漠往幽都山前进的剧情小九的性格一会萌萌哒跟大圣归来的唐僧一样一会又苦大仇深憎恨猎狐人本来对姜子牙的情感是一个很戒备的状态中途突然的转变非常的生硬一点也不丝滑纣王被封了姻缘神出现了被九尾杀了没了搁这逗呢最后九尾仰天面对斩妖台下落的斩妖剑那个镜头你说这不是打佩恩破封的九尾我都不信当然致敬经典也是很好的姜子牙最后的造型有点像耶稣话题有点过时如果最后剧情是姜子牙大喊一声凭什么你来安排而不是不再不公然后断掉天尊和人世间相连的天梯之后也别搞个师祖惩罚了天尊的垃圾话会好很多申公豹你怎么能这么而且你不是反派吗你顶着申公豹的名字骂妲己我很迷惑
lumfice,从预告片中得知和魔童哪吒的套路差不多主角很大意义上是孤独的这种塑造出来的孤独也许是迎合当代人群的内心从而造成前者大卖的原因吗我也不得而知两个主角都是在向着反主流逆人潮的方向上行进都是自以为自己才是对的不论是魔童里面的前期无脑恶意后期失智跪拜的陈塘关百姓主角洗白之路其实瑕疵众多生硬非常还是如此版姜子牙预告片中所说的昆仑北海当中的众多只会贡献冷眼恶语的路人他们都是衬托主角内心孤高的背景板而已本质上还是类似于爽文的套路不出意外也能猜到电影后期也必然伴随着众人对主角价值观的全面倒戈只是这故事转折是否能讲得不生硬实难预测也许众人皆醉我独醒是许多人的思想常态吧如魔童的爆火如果这种流于表面的故事能一次次的获得成功只能证明是商业操作的成功而在故事深度可推敲程度上还有很长的路要走
阿兰扎尔,不看好从预告片来看剧情比较生硬有强行讲故事的嫌疑可能会是小朋友看觉得无聊大人觉得特俗的那种不要跟哪吒比哪吒是标准的爆米花哪吒跟漫威很像故事轻松流畅节奏好技术跟得上国产电影能把这些全做对的都很少
晚凉天,值一张电影票有余姜子牙跟哪吒绝不是一个所谓的封神宇宙申公豹人设都不一样天界组织架构也不一样这样回过头看联动炒作真的是很烦了尤其是年初说姜子牙跟哪吒可能没太大关系的时候被一群人喷的那叫一个惨质量上中规中矩有点为了追求黑暗而追求黑暗了这东西明显是奔着有续集去的然后生怕反派不够排面而加格结果时髦值刷够了人物拉垮了后面剧情怎么讲不好搞了就好像灭霸被挪到复联一就正式出场哪怕我知道后面还有更炫酷的反派问题是你单独的故事怎么继续讲最后吐槽一句最后一部分让我想起十年前的秦时明月不是人在跑是地在飞
吃西柚的的月亮,学校国庆就放了一天假还封校需要请假出去为了姜子牙我请了假场场爆满我买了早晨八点十五的票我爱狐妖大战时候的狐妖那么妩媚那么勾引心魄我也爱结局恨透了天尊的狐妖为了争取属于她的公平和师尊奋战啊结果被师尊肩膀上一朵花的花瓣就给秒了故事情节真的还挺简单的唯美的场景我不太喜欢我喜欢的就是开头的狐妖大战中的被抓的画面太恢宏有几个场景很好看但是大部分太晃眼就是晃到我还没看清没搞懂就过去了我觉得好看的唯美的场景偶尔出现就很美好毕竟电影要先把故事讲好吧全都是各种炫技真的大可不必无论什么电影总能套西游记情节为了某个目标和小伙伴经历一些关卡坎坷最后达到目标还以为妲己和纣王有糖结果纣王是个没有英雄气概磨磨唧唧的变态怪不得狐妖看不上浪费金钱后悔没看我和我的家乡
洛卡,反派一句你想知道真相吗主角立马九头牛都拉不回的深挖内幕太老套了吧现在连网文都不这么写了啊还不如直接把狐妖往黑了写了大战之后姜子牙对战争造成的死伤心存愧疚妖狐乘虚而入无辜的魂魄苏妲己其实只是幻术小九也只不过是姜子牙的心魔幻想在追求真相的过程中姜子牙幡然悔悟为斩妖除魔其后自愿被关在渡劫城为战争亡魂超度吐个槽片尾杨戬喊姜子牙师叔那么电影中的人际关系应该是按封神榜原著来的原著姜子牙的师父是元始天尊师祖是鸿钧老祖所以电影里鸿钧老祖打死了元始天尊通天教主感动哭了啊我截教终于有出头之日了抖个机灵设计小九的时候主创是不是王者荣耀打多了大耳朵红围巾这是李元芳吗
Pride,刚走出影厅不请自来想简单评价姜子牙以下用姜代替这部影片一是因为姜是部国产动画二是因为影片开头的分钟给我体验不是特别好所以我基本是带着批判的眼光来审视这部动画电影的如有错误敬请指正以下内容涉及影片内容建议观后在看看到开篇的国风水彩我甚至以为姜是一部动画虽没业界楷模雾山五行那么优秀但至少也是业界精英水准可以说开篇足够优秀不包含那几个莫名其妙的小孩在这之后影片描述了姜子牙被贬的全过程这部分看的我还是比较激动中间的一段长镜头配上气势磅礴的使人立马沉浸其中制作也没得说场地建模一级棒这一部分我觉得是整部影片观感最佳的部分然后随着女主小九的登场之前营造的华丽气氛一下子全都就灰飞烟灭了小九的配音音色我觉得制作组可能多少参考了之前魔童降世的哪吒刻意把她搞得一副处事不恭的样子但是这完全两个不同背景的人你搞成一样的是几个意思整部影片我一直有种说不出的违和感觉得小九这个人和配音是脱离的没有浑然一体的感觉申公豹出现的本意是好的制作组想通过相同人物的复现来达到宣传封神宇宙的效果这我理解先不说哪吒和姜中申公豹的人设有多大差异单说姜中的申公豹你不觉得他太憨了吗不要以为土到极致就是潮这只会让人觉得很蠢当还在为渲染战斗的紧张氛围做努力时他一句话就把氛围全毁了这样达到的效果不会是逗乐观众只会降低观感说到了这部影片的背景音乐给我的感觉像是赶工赶出来的而不是沉积已久搞出来的作品我这里说的不是指本身而是它与画面的结合我用一个词来形容它你们细品神父打碟刚才说的都是影片的整体架构我们再来聊聊影片的剧情稍后更新
