author,content
草莓哥哥,家里俩油车第三辆买了说说优缺点做工内饰做工和内饰肯定是不好但是我觉得是一种风格吧毕竟车门也是翻毛皮车前一横条的实木也不便宜人家就是要这种简约的风格当然做工和用料再好点就好了而且内饰是最没技术含量的加个灯弄套皮没多少钱可能特斯拉成本增加给你搞成都市炫酷风你还真不喜欢所以从代步车的角度来看我觉得挺好全玻璃顶也很炫就是有点热隐藏式空调出风口要从系统里调节这也会增加成本功能我觉得一个万的车没有套路痛痛快快提车有无钥匙进入无钥匙启动独立悬架电动方向盘电动座椅双区空调座椅加热功能方面没啥问题毕竟我油车之一的万的六缸连个无钥匙进入都没有如果能选配电动后备和座椅通风厢就好了全车多个摄像头自带行车记录仪这要是万你拿不下吧还有手机可以随时提醒你车窗没关车门没关好或者你上提前五分钟把空调打开看看车的位置和各种信息也可以远程开车门和后备箱多少钱的能给你这些空间车就那么大日常足够了我觉得女孩开绝对没问题大男人开也不会太局促后备箱不小没有备胎的话还有个隐藏空间还有前备箱装东西肯定比普通车多相比之下没有宽敞毕竟我大部分一个人开没觉得有什么不好后排如果坐的男性头顶有些压抑空间方便符合万的标准和宝马差不多娱乐你在车上有个大屏幕看电影打游戏有音乐喜马拉雅爱奇艺斗地主等等你停车的时候有事干了车里自带的网络导航也有路况据说特斯拉的处理器很好这些也要钱吧总体来说车机系统还是不错的老款特斯拉没这些如果升级好像要两万多还有音响真的没话说效果非常好高音低音都不错我觉得奔驰上的也不一定有长续航那喇叭的强喇叭一般要五十万以上的车而且顶配才有吧所以整体来说这块我也很满意安全买之前我上网搜了美国和中国的碰撞测试视频全网最优没谁了怎么撞都优秀气囊也够用车顶玻璃的居然能承受车身好几倍重量没了解过的可以去看看公开的安全性第一而且万带自适应巡航自动刹车主动车道保持主动保护什么的可以了想想什么价位的会配备这些而且目前我体验下来特斯拉这套系统确实很优秀性能万百公里加速秒多有钱上万四驱那个万你四驱都拿不下万百公里秒多超跑级别的保时捷也跑不过你这点没的说吧万就配备寸轮毂和那个特别有名牌子的四活塞刹车卡钳这也不便宜性能绝对够用了而且特斯拉这操控真的非常好开你觉得宝马好开操控王者来试试开完不想开宝马了指向精准底盘重心低是电动车的优势并且重心集中在车中心而不是像油车一样集中在车头发动机所以我不知道怎么描述你买一台去郊区山上开一把保证其他车你都不想开了那感觉真的很爽人车合一电池特斯拉的电池还可以万城市代步续航公里长续航可以开公里据说科技在进步未来几年电池密度提成的话电动车续航公里和汽油车就差不多了特斯拉超充站在北京现在有二十多个吧正在建的多个基本上覆盖全城还有国家电网遍地都是出城可能有难度城里开基本没有续航焦虑商场地库基本都升级为部分充电车位花家里装一个就更好了省去了去加油站充电站的时间并没有为我生活增加烦恼冬天续航会打折所以也很无奈不过城里开开也够用吐槽内饰用料再好点就好了出于成本考虑万也不亏的内饰确实好但万也要贵好多跨级别了后排空间再稍微大一点点就更好了相比之下还是个小车中国国情你懂的再长三五公分销量杠杠的座椅再舒适点就好了有座椅加热没有座椅通风不是真皮座椅坐起来不是很舒服而且座椅有点小再宽点就行空间绝对是够就是特斯拉的设计师差点意思悬挂是真的硬可能运动车都这样吧过减速带很痛苦但是上了环路和高速又很幸福悬挂支撑很好过滤小坑小哇很舒服大的障碍物就非常不舒服了太硬了总结这个车可以说优缺点都很明显你可以喷做工十几万级别喷空间没大可以说油漆不如随便哪个缝隙都那么大确实仔细看不如哪哪都粗糙但是其他的优点才是我选择他的原因好开操控好功能够科技感大屏幕还有最重要的一点就是成本用家充的话万的充满是元多一年一万公里才六百多电费两万多公里也就不到电费还不用保养的成本我给你算算平均百公里个油小保养两万多中保养四千多大保养一万多开五年假设万公里能省多少钱或者这么说开年万公里你可以吧买车的万省下来就当车白给的你这么想就觉得太值了所以我在特斯拉试驾了以后现场就交钱了开了几个月我想说的就是真香
图总裂夫司机,爱马仕做工也不好耐克阿迪彪马做工也不怎么好以至于你的包和鞋如果太耐用了大家都会怀疑是假货福建货广东货比他们做工好得多但是不值钱然后看价格呢特斯拉那个价格买到一个逼格不输的货真不贵比爱马仕阿迪什么良心多了
skriyakuto,所谓特斯拉很差他差在哪里不安全中保研测试评分还不够高么自燃在中国区域自燃三起且都是老款特斯拉远低于蔚来理想因为车型多年代久自燃次数是最多年接近起地方台都有报道只不过公关确实有点牛逼百度连一起都找不到做工差国外的做工差我没话说国产新能源投诉榜百车数量最少前都没进哦价格越来越低难道价格要越来越高配置低座椅按摩座椅加热无钥匙进入倒车影像语音助手座椅调节这些没么内饰差这是实话不会好看也不精致但是内饰占到整车价格像特斯拉的内饰可能只值万块万给那块屏幕说实话内饰差点总比给你个麦弗逊式悬架好吧问题多人云亦云么投诉率新能源最低还要怎么滴
正怒月神,说不上差吧月份买的国产开了几个月体验都还不错我不太懂车就说说自己的体验吧先说说缺点边边角角的细节做的很差缝隙粗细都不太均匀无缝边窗前面的塑胶都不是闭合的做工不行手机连接很多时候非常慢听说是服务器在美国的原因系统更新比较麻烦因为我家在楼所以每次都只能把手机开热点塞车子里给他更新车辆避震比较硬再说说优点开起来轻松可能很多电车都这样吧基本只需要油门和转向灯其他都不管也可以换缓行模式像油车一样预警都很及时特别是跟着人家车后面时前方突然刹车外观亮眼回头率高黑色另论只有一个大屏中控刚开始很不习惯现在觉得就应该这么设计看起来干净我看到按钮特别多的车子就有点虚车灯自动这个挺灵敏的有时我经过一片树荫它就开灯了车位记忆功能很方便特别是我这种强迫症调个反光镜能调一个世纪的那种其他主要我买这个车还是因为老婆喜欢要好看嘛你懂得并且我自己是本本族希望驾驶轻松一点因此特斯拉挺符合我的需要有时候我看到有些油车上狠多按钮头很晕至于百公里加速无论快慢我是一点不在意的用电方面家里按了充电桩所以无所谓上下班算满也就多公里自动巡航功能我没用过紧急自动刹车这个功能我就更加没试过了最后回答题主我想过几年买个但是鹰翼门停车很不方便有点纠结看到一个视频挺励志的和这个问题没什么关系单纯分享一下
收藏家T9999-T999,因为太多人开车只是作为工具而已喜欢车懂内燃机懂开车乐趣的那些人不是特斯拉的用户目标但这些人只占了极少一部分而已就好比快手拼多多能做大一样特斯拉在美国的售价和营销策略完全吊打了其他品牌记住把车当成普普通通代步工具的这些人永远比那些硬核玩车技术好到爆炸不是开性能车就是超跑甚至赛道都能刷出多快成绩的车友们话语权大的多得多市场是给这些普通人甚至车盲服务的就算他们不会踩离合不会换胎甚至不知道机油和冷却液口子在哪不碍着人家有钱消费
李鸿政医生,这都是个人的选择就好像很多人都说比亚迪差但我就买了比亚迪唐一点不差输在品牌人家赢在我看来也是赢在品牌我是个不介意品牌的人只介意价格性价比颜值
TisTT,车主黑色标续店外买的保险都差不多如果不是在上海这种地方我是不会买特斯拉的因为没钱买大牌个人超喜欢系和级无论哪个个人都觉得比好多了的特点就是没有服务没有服务没有服务没有服务没有服务作为电子产品我觉得勉强合格吧只不过没有网上吹的那么厉害而且小缺点还很多作为汽车我觉得其实不合格和没有可比性不过有了这个车我是第一次体验到真实的强烈的推背感加速真快不舍得买车钥匙放张卡吧
两天,现实中能把燃油车三大件说明白的人有多少好好回忆一下看看你的身边亲朋好友真正对汽车感兴趣的有多少并不多虽然大部分人一谈车说的头头是道但是你好好听他说会发现很多知识和认知都是错的或者不准确的燃油车在中国出现了多少年了早期不普及的时候不说从大规模普及也就多年的时间目前中国的机动车保有量大约是亿多年的时间亿台的保有量培养出了国人对汽车的什么认知呢大部分人根本不懂相当一部分人只是了解一些皮毛可以说的人对汽车的认知也就是汽车标和汽车的外观而已车企如何宣传他们就怎么认知哪个牌子名气大他们就认可哪个牌子哪个牌子卖的多他们就认可哪个牌子在年的时间和亿台汽车保有量的熏陶下尚且如此新能源汽车都还没开始普及了解新能源汽车的人又有多少凤毛麟角不信是吧谁要是有兴趣找个特斯拉的用户做个调查问一问和各是什么电池特斯拉用的是什么类型的电芯用的是什么类型的电机的电芯能量密度是多少的电池包能量密度是多少电芯和电池包的区别是什么电池的循环寿命大约是多少次电池寿命终止的标准是什么当下主流的动力电池类型有哪种三元锂电芯的优点和缺点是什么磷酸铁锂电芯的优点和缺点是什么电车的三大件是什么当下国内最大的动力电池制造商是谁的电池供应商是谁这些问题的答案随手一搜就有看看能准确答出这些问题的用户能占到成不很多业内人士也买特斯拉为什么他们知道国产新能源汽车和特斯拉差距并不大吗当然知道他们为什么还愿意多花几万买为了逼格啊所以人们买新能源汽车还是那套逻辑依然还是买车标依然还是哪个牌子名气大买哪个哪个牌子曝光度高买哪个哪个牌子有所谓的逼格买哪个毕竟装逼是绝大部分人的刚需别不承认哦
rec,居然挺多人关注和回复的那就再吐槽一波好了实开三个月感受破自动驾驶上了高速告诉你手放方向盘上力气小了还不认我平常开其他车在这种长直路上手也只是不用力搭着而已这个真心费力最后还得淘宝买个配重家充经常莫名其妙的断开充电也不知道怎么回事点开重新点个充电就又好了南方夏天暴晒头顶真的受不了至少提前十五分钟开空调否则真心没法坐最近要秋天了胎压一天一个变化天天提醒我充气充完天一热我特别怕它爆了坑爹的手机钥匙经常感应不到要手动点开才能开车客服说我华为感应差我用苹果试了也一样音乐真心超级阉割版搜歌贼不方便做歌单贼不方便也不能显示歌词或者放放再说点好的地方高速驾驶体验其实不错实开没有无力感底盘也稳没有车底飘荡感自带的小画板给孩子玩还不错恶搞的小程序也挺有意思隐藏门把和电动开门在拉没开过的朋友的时候逼格满满真心省钱三个月不加油感觉真的爽极了以下原回答刚提了家里有一辆的宝马有一辆的奥迪还有一辆奔驰和一辆保时捷的每天上下班走高速公里买这辆特斯拉纯粹觉得挺酷的顺便想省点油钱个人感受先说说缺点玻璃缝那些做工粗糙是肯定的吐槽的人也很多不过一般正常看车我是不会去认真看这些东西总体没影响驾驶体验吧空调出现过嘀嗒声放了一下午自己好了不排除是水声当下挺烦人也没什么实际影响吧车门难关前后门更难关这个对于开惯电吸门的我来说比较致命淘宝下单买了改电动了准备去自己加装了大概块钱很多网友反应的高速胎噪问题个人觉得还好不比汽油车明显相反低速的时候没有发动机还蛮安静的小城市超充少离我家最近的超充要分钟车程在厂里安装了家充到厂里就插着充电家用充电比较慢如果有紧急情况就只能开汽油车出去了然后说说优点吧提速快实际驾驶体验感觉提速比的都要快有推背感一般超车都稳定能跑的起来当然肯定没有快可是顶配的带发动机落地要万啊内饰我挺喜欢的很多人吐槽内饰很简单确实非常的简单就是一个电脑可是要那些乱七八糟的按键干嘛年轻人有个电脑不就行了极简风很清爽自动辅助驾驶真的不错当然这个东西你不能指望它自己开但是在我每天上下班的高速上我开个自动有事需要打电话打字的基本自动加减速和不压线就真的够了手机车钥匙这点我还蛮欣赏的真的无钥匙启动了总体来说我觉得这个车挺有意思的像一个大的电子产品特斯拉更像一个互联网公司不是个车企有想买的朋友我还是挺推荐的
金刚福禄蛙,回答这个问题之前可以先回到你为什么需要一台私家车这个问题上想要买辆车的主要原因我总结了一下无外乎这点提高生活幸福指数让自己的生活更便捷从提高生活幸福指数的维度来看特斯拉满足安全性近日中保研终于对国产特斯拉进行了碰撞测试虽然成绩还没有公布但是看视频中的表现柱几乎纹丝不动绝对好评视频转自微博物美价廉为了买一台性价比高的私家车多少人愿意花时间钻研其中毕竟一台车买下来普通老百姓少说用上年相较于无论是还是特斯拉是在中国合法渠道中你所能够买到的最为超值的豪华车中国售价与国外售价差异最小你花的冤枉钱最少图片转自知识混子没有中间商赚差价和苹果一样特斯拉想要掌控围绕其业务的整体体验从电池组设计到软件开发汽车生产部件制造基础设施管理甚至是通过其网站和零售门店销售产品自汽车销售业问世以来经销商就扮演着监护人的角色帮助大部分人做出或许仅次于买房的一辈子最重大的购买决定但是与传统车企不同特斯拉在销售中采用的是线下体验店加网络直销的模式不用任何经销商这也是特斯拉在营销模式上最为关键的一项创新从让生活更便捷的维度来看特斯拉满足积极布置基础设施例如超级充电桩年特斯拉计划在中国布局个超级充电桩两倍于过去年建设总量预计将打通上海伦敦充电线路的中国部分让电动汽车的跨国出行成为可能持续投入超级电池研发年月特斯拉以每股美元价格溢价合计亿美元收购电池制造商其同时是全球第一的超级电容器制造商拥有著名的干电极超级电容器技术专利介绍干法电极已能够实现能量密度突破延长电池寿命倍较湿法电池成本降低以上未来目标突破特斯拉采用硅碳负极在传统石墨负极材料中加入的硅让单体能量密度达以上埃隆马斯克的案例级营销埃隆马斯克曾说好的产品本身就是广告与其花钱做广告还不如用来好好造车对用户来说企业创始人所传达出的气质往往决定了用户心中这个企业的气质当与马斯克的名字紧紧绑定在一起特斯拉的品牌形象塑造无疑是成功的埃隆马斯克被誉为下一个乔布斯福特爱迪生在人们眼中他既是商业天才又是疯狂的创想家岁的时候他就已经成为了全世界最炙手可热的科技新贵特斯拉定位高端市场纵观汽车行业历史几乎没有任何一家企业会选择高端车型作为主打车那为什么特斯拉会做此决定首先成本问题是很大的影响因素因为锂离子电池组的单位能源成本居高所以特斯拉一开始只出售高端汽车以便让电池成本能够被高定价消化其次高端人群往往具备更快接受新鲜事物并帮助其传播的能力在纯电动车进入市场初期出于对技术稳定性产品安全性的考虑中低端受众并不一定能很快接受而特斯拉环保超前时尚的定位恰恰满足了高端用户的需求作为一家以高端车型为主打的车企特斯拉放弃了传统大屏广告和明星代言的推广模式而是邀请了一批政客科技圈大佬和新贵娱乐明星作为自己的第一批用户并通过他们的影响力形成传播效应这是以往任何一家车企都未曾做过的事情特斯拉最早辆的车主包括谷歌创始人拉里佩奇和谢尔盖布林创始人杰夫斯科尔等年进入中国后国内首批位车主的名字大众也并不陌生新浪曹国伟携程网创始人梁建章原阿里大文娱董事长俞永福一号店创始人于刚一嗨租车董事长兼章瑞平合一资本创始合伙人许亮名人效应和口碑传播迅速燃爆了其核心用户所在的科技圈和互联网圈使特斯拉成为纯电动车领域第一个真正占领了消费者心智的品牌并让特斯拉高端时尚创新的产品形象深入人心颠覆传统营销模式马斯克亲述特斯拉火爆背后的大策略说了这么多好处那么回过头来说说题主的问题为什么很多人说特斯拉很差特斯拉割韭菜很多人很在乎因为他们就想买完这台车后开到天荒地老压根没考虑过再买一台但事实上我们都会因为各种各样的原因换车比如家里添了新丁小车子坐不下了每每回想到自己给爱车用最好的机油换最好的配件但二手车交易的时候只剩不到一半的价格心里当然会不舒服这贬值速度也太快了而特斯拉呢面对疫情的冲击美国订单持续下滑依靠中国市场提振股价的特斯拉接连响应新能源汽车补贴号召月日财政部工业和信息化部科技部发展改革委联合发布关于完善新能源汽车推广应用财政补贴政策的通知其中最引人注目的规定当属电动车补贴前售价须在万元以下含万元但是换电模式车辆不受此规定这一规定值得玩味因为目前我国销量排名靠前的新能源车企中只有特斯拉和蔚来汽车没有低于补贴前售价在万元以下的车型但是蔚来则由于满足换电模式所以将可以继续享受补贴政策特斯拉此次主动降价行为满足了补贴前低于万元的要求为了销量拼了这一举动也必定引起老客户的集体吐槽为情怀也好品牌也好买单的老客户们分分钟就成了韭菜中国是特斯拉海外第一大市场也是特斯拉除美国本土外全球第二大市场同时也是全球增长最快的市场虽然第一季度中国车市受疫情大幅下滑但特斯拉在华销量达到万辆同比暴增了调价高手马斯克作为调价高手马斯克有足够的价格调控能力据不完全统计去年至今已经历次官方调价年月日国产补贴后售价被调至万元在不到个月后的年月日又再降至万元从成本方面考虑特斯拉曾经公开表示上海工厂国产化率预计年中达到年底达到月日特斯拉扎克科克霍恩在第一季度财报会议上表示在生产成本方面上海生产一台的成本其实已经降到了美国加州弗里蒙特工厂生产同样一台所需成本以下安信证券在其研究中披露美国工厂标准版的单车成本在人民币万元左右随着国产化率的提升预计中国制造标准版的成本可降低至万元加上的毛利扣掉万多元的补贴标准版补贴后售价完全可以降到万元另一家券商中信建投的研究报告也支持这一观点在假设国产毛利率固定为的前提下如果零部件完全实现国产化并换装磷酸铁锂电池存在万元以上的降价空间这意味着标准续航升级版国产可降至约万元如果扣除万多元的补贴售价可低至万元左右不难看出无论是从销量还是政策与成本方面考虑特斯拉下半年降价似乎毋庸置疑等等党们不妨再等等美需求触顶特斯拉中国降价倒计时想要第一时间看到更优质的内容记得关注我的公众号金刚福禄蛙每周一篇商业小知识如果没更新记得后台催催我
orthtulma,如果你是问的国内的话前两年特斯拉没有国产化刚开始进口的时候有将近半年卖的特别好一堆买家排队购车那时候特斯拉的制造水平也很次一堆毛病然后销量迅速滑坡沉寂了一段时间还爆出要大量裁员的消息那个时候一台进口车万一群富豪买来当玩具再后来上海工厂批下来开始国产化现在新车型加国产化把价格下探到万以下这其实就是把之前的故事重来一遍但是买家范围扩大到高级白领金领这个层次的人这批人的绝对数量肯定大于富豪看起来卖得火也是正常的要知道特斯拉刚开始进口的时候马斯克也这么想过尤其是在来过中国和车主弄了两次见面会活动之后但是这个趋势我觉得也就是把家里有车位且愿意尝试电动车的这批人购买力释放完了也就过去了大陆城市的密集小高层和高层小区建设和设计思路是限制电动车长期发展的根本原因充电设施和你说的特斯拉的质量好坏这都在其次没有固定车位就敢买电动车的人很少等两年再看看吧
大盗,在日本的一项调查中特斯拉在魅力方面位居首位但在品质调查中排名倒数第一但使用过一段时间后它还是很厉害的总结有三点特斯拉的体验不再是汽车而是智能设备虽然是最小限的构成但软件的安心感还是有的还不完美邂逅特斯拉住在东京特别是在涩谷没有一天看不到特斯拉和几年前相比也没那么稀奇了在隈研吾建筑事务所附近有个特斯拉的店店里小哥还天天在马路上拉客试驾近来特斯拉的市值总额也不断上升在美国的汽车公司中排名第一在世界范围内也超过了仅次于位居第二年月排在第一位有一个周末房东的儿子让我帮他搬家房东儿子毕业于日本体育大学现在是体操教练和奥运金牌得主内村航平是同学他需要去印度尼西亚集训一段时间车暂时会放在家大家都知道汽车长时间放的话不光是会落灰很多电子设备都会失灵特别是电动车那就偶尔交给我保管吧那辆车正是特斯拉的于是和特斯拉一起度过的日子开始了一按行李箱行李箱就会打开特斯拉的远程钥匙还是挺有科技感的这不是汽车吧我个人非常喜欢引擎音和充满操作感的车虽然之前对特斯拉很感兴趣但从没有认真考虑过实际驾驶后发现的东西非常多首先这不是车虽然外形确实是车但是作为用户接受的体验是完全不同的体验感和智能手机相近软件的不断更新让人觉得这不是汽车而是智能设备和以前的汽车有很大的不同到了这个地步世界上只有两种汽车其他车和特斯拉这不叫车叫特斯拉有朋友来也不说我今天开车来的坐我的车去吗而是说你要坐我的特斯拉吗感觉像是小二把我的拿过来图挂了老板一靠近门把手就会自动出来图挂了大部分控制都集中在大型触摸屏上现在的汽车上有的东西特斯拉都没有相当简单发动机没有汽油罐没有油箱没有齿轮没有停车制动没有灯的开关没有电源的开关没有钥匙没有钥匙孔没有各种按钮汇集在触摸屏上没有从用户的角度考虑也简化了至今为止进行的各种工作靠近车的话门会自动打开下车离开的话自动锁上停车的时候也没有必要拉停车闸出发的时候也只是踩油门而已总之坐进去就行这最终关系到心理安全性另一方面这样的精简从设计的观点来看难度其实是相当高加一些东西是很简单的但是要减掉原本就有的东西就很难追求极简主义在设计上是一个终极自动驾驶是信任人还是信任机器对这个简单的追求最终向着自动驾驶的实现特斯拉能够识别车线和前后左右的车辆和道路状况自动控制方向盘和油门刹车精度很高虽然不是完全自动的但是驾驶时的压力还是相当少特别是在堵车的时候可以随意调节调整车距开车的时候也可以思考问题有效利用时间但是踩刹车的时机比人开车的时间晚一开始会觉得害怕那是机器在理论上最适合的时机踩到的但是因为没有人所拥有的预先的感觉所以会产生违和感图挂了车内变得非常温暖的暖炉模式和特斯拉一起度过一段时间后感觉就像和忠实于自己的机器人一起生活一样一个应用软件靠近我的地方就像生物一样的反应各种各样的事情都被个性化了不知什么时候开始觉得是可以依靠的存在也许车会成为离我们最近的机器人特斯拉的弱点特斯拉当然也有很多弱点电池减少得快电池是能源的的特性上如果想发电的话电池会一下子减少充电时间长汽油车的话加油分钟左右就可以了但是特斯拉高速充电也需要将近个小时在这期间可以工作看书购物但充电时间确实是弱点高速充电站少很多地方没高速充电站便利的高速充电非常少车身太大的车身设计也相当帅气宽度和长度都很大这是为了电池的容量底盘变大了但是开车的时候和停车的时候就要很小心自动驾驶机缺乏人情味虽然特斯拉实施的自动驾驶号称是最好的但实际上也有弱点太准确了不像人例如保持一定的感觉紧跟前面的车虽然更好但是不会让想变更车道的车进入另外刹车的时机也有延迟和紧急的情况后面的车会吓一跳曾经有一次后面的车就发飙了图挂了但作为汽车来说异端儿可能会成为今后的标准只不过特斯拉再好我还是会买手动驾驶的车哈哈哈哈
超级奶爸,因为说的很多人都没有买特斯拉还是建议还是看看买了的人怎么说也要看和什么对比好坏都是相对的脱离预算脱离电车油车对比很多说的都没有参考性买车和买很多东西一样自己喜欢适合自己最重要这几天奶爸深度体验了一周国产的新款特斯拉这里来和大家分享一下先说背景奶爸原来的车是一辆奥迪的三厢版小红虽然是级车但是奶爸还是挺喜欢的开起来比较运动油耗也低平时带着轩哥和轩妈也不嫌挤偶尔后排放倒还能拉拉货然后说奶爸喜欢的几个地方开起来运动感上比我小红更强还因为电车的缘故加速快多了底盘也很紧实试我喜欢开的运动感不像的大车和中级为了追求舒适感开起来像开船作为科技控的奶爸最喜欢的当然是小红只有自适应巡航只能在高速时候帮上忙不过没有车道保持还要自己来控制方向盘有了简直不要太爽奶爸从上海开到杭州一路上比之前轻松了很多不过可能是因为习惯的问题在以上时速时候经过大车心里还是有点打鼓还有一些路边障碍什么的识别不到所以奶爸还是建议大家开着时候还是手握方向盘保持注意力好的一点是系统会自动发现你没有在握方向盘的话过一会会提醒你如果还是没有晃晃方向盘的话会取消让驾驶人接管安全第一说到安全第一特别表扬一下他们的安全三件套非常好奥迪当时就只给了我红三角特斯拉的红色三角稳定性不错不像有些车的太简陋根本在路上树不起来边上过一个车就翻了空间上和小红比起来上了一个大台阶后备箱下面位置可以放很多日常车里带的杂物后座放倒很平可以休息一下或者郊外一起看星星透过这个真全景的天窗奶爸官宣这个车内部空间对我们全家已经是非常大了完全没有必要更大的车接着说说轩哥喜欢的地方那还用说当然是可以玩游戏了坐在我腿上玩了半个小时激动的咧轩妈和丈母娘也很喜欢车坐起来宽敞舒服内饰简洁不复杂全车身的雷达和大屏幕倒车影像进商场的停车架轩妈一点也不愁了隔音不错比小红提升了好多样子看起来也很高级最后希望广大车主知友们讨论你有什么喜欢和不喜欢的地方欢迎给奶爸留言哦
李明阳,有句话叫一俊遮百丑再完美的东西你也能找到瑕疵只是看这个瑕疵对你的影响有多大只要善加引导有时甚至可以把瑕疵变成卖点之前有个故事说美国总统买了个房子因为是总统的房子天天会有特勤局巡逻经常会有活动吵得邻里不安于是邻居纷纷卖房子有个销售想了想反倒把这个瑕疵变成了卖点说这些房子是全美国最安全的房子结果大卖应该只是个故事但是也说明了商业策略的重要性特斯拉无疑在商业营销和技术上都做得足够优秀
遗墨,媒体黑特斯拉可以更吸睛就像明星丑闻八卦才有意思慈善正能量没人关注加上电车冲击油车市场但凡开油车的总有无脑骂一骂事实上越是深刻了解特斯拉后去购买越是觉得香本人就是在了解大量负面丑闻后怀着极低的期望购入在真正使用后反而发现大量黑点不存在或者无关紧要一下就被圈粉了口吐真香例如传言悬挂很硬乘坐体验差实际略硬但主要城市开路面平坦颠簸很少软悬挂需求不大但是硬悬挂换来的极强的操控性换道转弯十分舒适你会觉得开起来很灵活传言续航很差严重打折实际初期不懂电车能量机制能耗续航确实打个六七折经过熟悉后优化空调与制动能耗降到跑高速均速表显公里续航实际能开到公里没错能开的比表显还远传言充电麻烦实际装了家庭充电桩后比油车爽太多了去加油站加油我至少得花分钟遇上排队还要更久家庭充电桩充电看起来要小时但实际你操作的时间只有一分钟拔出来插进去走人你以为充电你会被占用了五小时但实际你只被占用分钟因为充电的五小时可以是你任何休息的时间总之很多传言也许是存在的但大多被夸大或者缺斤少两的介绍相比较来说很多缺点其实也换来其他优点使得特斯拉依然是台好车依然可以卖的很好想了解更多传言求证若有兴趣可以评论留言问照片附上我的小三
Calibration God,特斯拉很差是谁和你说的键盘侠吗谁用谁知道销量好就说明不差别拿个例来说明特斯拉差特斯拉在一直被唱衰却一路高歌猛进用事实打脸一批又一批人作为一名电动车开发者我从我负责的驾驶性领域来讲特斯拉真的不差所谓知彼知己才能百战不殆前段时间我们把公司的对标库所有的车型拉出来对标了一遍主要对标的内容也是驾驶性方面有传统燃油车比如奔驰款沃尔沃也有自主品牌的纯电动车比亚迪宋款吉利款上汽荣威广汽还有外资的纯电动捷豹特斯拉当然也还有造车新势力威马蔚来理想对标评价的结果传统燃油车的驾驶性在纯电动车前真的是不堪一击管你是奔驰还是啥没办法发动机的响应和变速器的顿挫等等是老大难平顺性是和电动车无法比较的另外还有个感悟是自主品牌除了上汽上汽的几款车驾驶性整体还不错偏舒适的驾驶性感受在细节方面甚至是在大的方面做的都不够好甚至还有一些可能是车型比较老的缘故或者是某些自主品牌认为电动车在驾驶性标定方面并没有太大问题没有专门的标定工程师去标定调教之前也有了解到有些主机厂标定工作直接由软件工程师在软件开发过程中直接完成了没有花太多精力可能新车型会好一点可惜公司没有有机会去店去体验一番相比新势力比如蔚来理想的驾驶性相对来说要比自主品牌要更好一些但威马的驾驶性一言难尽可能也是早期车型改款后没开过捷豹的驾驶性很有特点快踩油门有豹子冲出去的感觉特斯拉不管还是整体都还不错没有明显驾驶性问题有个奇怪的发现就是美版取消溜坡完全不给电机扭矩坡道溜坡很快但国产版确加了联动可能是被国内客户投诉加的或者我公司的没有升级最新软件国内的车型都比较偏向于舒适外资品牌偏向于运动风当然以上的驾驶性评价很主观每个人的感受不一样每个人都会有不同的见解有错误的欢迎指出对标的意义本来就是发现别人的优点来弥补自己的缺点除了主观评价我们也做了驾驶性客观数据的采集分析比如冲击度啊加速度等等方面具体参数不方便展示啦其中发现特斯拉虽然动力不是最强对标车型中蔚来的加速度最大在但特斯来在加速响应绝对是秒杀我对标的所有车型其实捷豹是最快的但是这种驾驶感太差冲击太大一般人无法驾驭且忽略特斯拉的电机端扭矩响应最快达到相比国内车型普遍在以下甚至更小这一点就是技术能力体现所在了解这一块的都知道想提升动力响应涉及方方面面比如打滑底盘悬置悬架传动轴等减速器防抖策略等等看似简单关联很多特斯拉能平衡各方面影响达到油门与动力的人车合一确实牛逼这是值得学习的地方小鹏在驾驶性方面也在不断地朝着这方面努力特斯拉是敌人亦是良师特斯拉在我专业领域看来真的不差真的也欢迎其他专业领域的来发表自己的看法让那些随波逐流的键盘侠看看特斯拉还有哪些值得学习的地方
