author,content
daijun211,好事实惠了消费者正是因为有越来越多的竞争者才让消费者有了更多的优惠和选择
南方的小李同学,不出意外的话这就是很早就已经申报完成的磷酸铁锂版本的了随着价格的降低的隔音静谧性越来越好了做工越来越精致了空间也越来越大了中控设计越来越透着简约美了而且神奇的是按照官网的说法磷酸铁锂的标准续航版本的还比之前提高了大约公里百公里加速时间依然维持秒也就是说性能提升了价格降低了还保有利润毫无疑问这是特斯拉对尚处于产能爬坡期的比亚迪汉的回击也是为了给蔚来未来的压力更是为了震慑即将上市的大众啊都错了都错了这三款车真的威胁过吗如果特斯拉降价的意图仅仅是我觉得我可以降价所以我就降了呢毕竟降价之前的可是有着的毛利照这样看来哪怕标准续航升级版降到万也不为过隔着屏幕我都能感受到比亚迪和大众们的压力因为选择特斯拉的用户买特斯拉只有一个理由它叫特斯拉其它的都不重要就像今年的一样一次次被吊打一次次被吐槽却依然成为全球最畅销的智能手机单品依然没有人可以阻挡称霸中国新能源车销量榜的的脚步没有人
小巾凡,谢军火妹邀降价至万以内完全在预期里我曾经在我自己的公众号的文章特斯拉又双叒叕降价了万还不是底线里预测过以下是文字版我统计了自从发布以来的价格走势如下图特斯拉如此频繁官网调价一方面体现了定价和决策机制灵活另一方面也体现了官网统一定价没有传统车企的偶像包袱生怕调价会影响品牌定位和品牌溢价此外根据特斯拉在月底发布的财报来看目前总毛利单车毛利率比上季度提升了个百分点根据特斯拉上海工厂制造总监宋钢透露月特斯拉上海工厂的零部件本地化率为左右计划到年月提升至到年底国产特斯拉就将实现零部件的国产化替代那么根据中信建投等多家研究分析表明充分国产化后国产各版本车型毛利率将在以上那么伴随在国内上市量产零部件共用比例大幅度提高这样叠加零部件国产化率提升再加上会采取一体式压铸成型零部件数量将会大幅度减少装配效率也会大幅度提高从而带来的生产节拍改善其开发和制造成本将会更低完全国产化后降价空间更大带动售价有望进一步下探综合来看若是维持的单车毛利率目标至少还有以上的降价空间那么很有可能在今年年底实现标准版补贴前官方指导价万元和长续航万元的价格这样对于万元的价格差所带来的近续航的提升同时和保持一定的价差也提供给了一定的让价空间这样都比较合理不过有一点我在这次的北京车展上发现依然很难撼动想要购买的中年有钱人对于这些人来说才是最重要的是不是油改电加速是不是超级快后期有多牛逼并不是最重要的而这次的降价更多的是给新势力造车和合资品牌以下的车企造电动车带来了足够的压迫感这看来电动车对于大多数消费者来说还不是一下子就可以接受的而特斯拉通过降价抢夺的用户群体本身也是对于电动车有些兴趣摇摆不定的人群而真正能够让马斯克加速能源转型的梦想得以实现至少要在更便宜的价格的车上来体现了但正如电池日发布的万价格的车应该是定位更低的全新车型上而不会是接下来其实这里很值得说的一点我曾经在之前的回答里说过的一句话我觉得特斯拉一直以来冲击最大是传统车企造车的产品思路不仅搅局了市场也搅局了大家各自的步调如何看待特斯拉发布新电池续航提高三年后推出万美元自动驾驶车这对燃油车市场会有什么影响就拿的定价来说无论是新势力造车还是传统车企小鹏汉等等都以为价格锚点来定价但是从利润空间和调价的灵活性上我们就差的太多了从特斯拉传播的来看自动驾驶百公里加速后续的新势力造车还是传统车企依然纷纷跟进但是需要明白的是在别人的赛道里你永远也跑不赢在特斯拉的已形成的护城河里明确自己差异化竞争的方向紧迫且必然拼价格先对标再立标的跟随策略俨然行不通而这里我觉得蔚来是玩的最明白的差异化竞争电动车早期就应该高举高打的策略之后继续使用我之前回答的截图作为结尾你以为特斯拉打造的只是纯电动车那你就太局限了就像前两天特斯拉推出的后排座椅加热付费解锁模式很多人在评论里骂我我理解你们的不理解但是这个世界的先行者必定要经历常人的不理解改变这个世界欢迎关注我小巾凡汽车产品经理从行业从产品更从用户需求的视角来看待问题同样的问题会有不一样的理解
盖世汽车,无论是出于抢占市场还是追求盈利最大化特斯拉上海工厂从奠基建厂投产上市再到交付只花了天创下了全球汽车制造业的新纪录而最令消费者惊喜的却是意料之外的降价比我们预期的时间点更早来到万元以内且在特斯拉的规划中零部件全面国产化替代也将在年底完成这意味着国产售价只会越降越低而整车成本占比最高的动力电池的国产就意味着价格的进一步降低在今年月份我们做了个业界调查现在回头再看这份调查报告发现个月以前的很多结论都得到了印证再看一月份整理的特斯拉的配套供应商清单而特斯拉计划实现国产化零部件全面国产化替代也将在年底完成这意味着国产售价只会越降越低
布加迪,特斯拉还是非常自信的吃准了自己国内的影响力我就要降价价格一降排着队有人买至于嚷嚷着喊韭菜的那群人的意见并不重要走别人的路让别人无路可走通过不断的压缩价格攫取市场份额虽然收缩了自己的利润但对于别的品牌来说怎么玩根基还稳定怎么有力跟特斯拉打价格战这波降价相信很品牌猝不及防
天马行空,等等党的胜利这个价格比较给力因为电动车没有购置税等效于万的汽油车在一线限牌限购城市具有巨大进攻性可以抢夺部分传统燃油车市场进一步也能抢夺国内新能源市场在这个价格下部分豪华品牌的纯电车型部分合资品牌的纯电车型部分自主品牌的纯电车型失去竞争力预计销量能够上升至万月同级别难有直接能够抗衡的对手销量后续的价格肯定在以内第一次让新能源车型出现性价比中国的新能源战略有可能被特斯拉证明是一条合理的技术路线不过遗憾的是和国内倡导的弯道超车没有直接关系
Navis Li,特斯拉知道自己会降价我们也知道特斯拉会降价标准续航版万万又便宜了万长续航版本万万又便宜了万标准版本是因为换铁锂电池导致的但对于消费者来说其实铁锂也就是冬季续航弱于三元一点点整体差距并不大而且我记得理论上铁锂的电池循环损耗比三元也小而且相对稳定所以我个人的观点还是消费者没必要去纠结这两个电池的区别而长续航版本是真的降价没有硬件变化直接便宜了万所以长续航版本的车主还是更惨现在的价格已经很让人心动了对于市区代步的人来说万买续航完全够用甚至出邻近城市跑一跑也都没问题更可怕的是每一次降价都会大幅提高销量而这些销量都会转换为的成本优势以及制造效率优势雪球越滚越大前边的对手越来越少等到入门版接触到万的时候那就是陛下将于今日抵达自己的忠实的巴黎所以对于的潜在车主来说唯一需要纠结的就是下一次降价是什么时候了毕竟特斯拉知道自己还会降价我们也知道特斯拉还会降价
现实主义理想者,特斯拉降价毫无疑问就是因为磷酸铁锂电池影响方面我个人有三点看法未来一段时间内动力电池的发展可能是多种技术路线并行今年月份我在专栏文章中说过磷酸铁锂在乘用车领域卷土重来已是大势所趋比亚迪在整个行业向高能三元锂狂奔的时间段仍然不放弃磷酸铁锂坚持研发迭代对技术的执着值得钦佩但刀片电池发布还未正式上市就已经引发了不少质疑有人质疑电芯长度直接拉长到米过于激进认为安全性可能面临问题有人质疑刀片电池的生产工艺认为成本相比高镍三元未必有优势有人质疑磷酸铁锂潜力已尽小修小补不是行业未来发展趋势甚至我本人相当尊敬的一位知乎汽车大公然表示更好的提升和用好三元锂电池目前才是主流刀片电池不会被比亚迪之外的新能源汽车企业所接纳而我个人对刀片电池持谨慎乐观的态度大电芯简化模组是未来的趋势这点应该没有争议从技术原理来讲技术也并不排斥三元锂但以目前高镍三元的热稳定性我认为三元电池的步伐会比较审慎在这种情况下刀片电池的能量密度未必劣势很大搭载刀片电池的轿车级别做到工况续航级买菜车做到工况续航技术上问题不大这个续航我认为已经足够在续航不拖后腿的情况下磷酸铁锂安全循环寿命长等优势就能突显而且真正至关重要的还是成本即使高镍三元能够降低钴用量钴矿价格也已经从高位回落但是高镍三元也会加大工艺难度在保障安全性的前提下也会间接提升电池组复杂度特斯拉松下联盟的低成本是建立在超高的规模效应下的因此我认为采用技术的磷酸铁锂成本上相比高镍三元仍有不小优势就目前的消息来看各车企都在积极布局磷酸铁锂乘用车正如前文所说特斯拉的标准版大概率会采用宁德时代的磷酸铁锂自主品牌中新款荣威北汽都计划推出采用磷酸铁锂电池的版本可见磷酸铁锂在级乃至级车型上卷土重来已成定局如果刀片电池未来能进一步改进在现有技术水平上进一步下降成本完全可以满足大多数买菜车的需求届时级乃至级别轿车的长期趋势就是磷酸铁锂这已经是非常大的一块市场了现实主义理想者新能源汽车领域的三星会是比亚迪吗最近动力电池市场有两个值得关注的趋势变化一方面在乘用车领域加速上量比如工信部批公告中乘用车占比超过另一方面是三元电池的技术升级比如吉利几何和上汽荣威荣威都采用高压电池得益于高电压电芯和定制大模组这两款车的电池组能量密度均达到或超过这是过往电池才能达到的数据个人认为未来一段时间内动力电池发展可能是三策略并行三元进一步优化改善安全性三元进一步挖潜提升能量密度应用的磷酸铁锂进一步上量降低成本降价必然打压自主品牌纯电车型的销量但也对特斯拉的品牌价值形成负面影响必须承认尽管标准版存在内饰空间续航里程等多方面的短板但特斯拉在整车智能化与品牌价值的领先相当显著标准版售价降至万更是已经脱离的传统豪车进入了走量级车的价格区间至于续航方面的短板我之前曾经对电动车的续航做过如下评价工况是一个大坎达不到的话体验相对受限工况是一个小坎但相比仍然算痛点升级工况又是一个大坎到了这一步再升级续航就只能算痒点升级了工况是最后一个大坎到了这一步再升级续航感知不强基本就只剩炫技和推升品牌了可以看到标准版毫无疑问是迈过了工况这个大坎的配合不到万的起售价杀伤力极强更何况国产化后的特斯拉整体毛利率有进一步提升即使抛开磷酸铁锂电池的成本下降仍有进一步降价的空间特别是长续航版目前万的售价正好卡在国家补贴线上如果有必要我毫不怀疑特斯拉会将标准版长续航版的售价降至万万甚至更低作为行业的领头羊特斯拉降价必然会打压自主品牌纯电车型的销量但真如某些人说的那样自主品牌将会退会微型电动车甚至全军覆没吗恐怕未必特斯拉的直营模式固然有种种优势但也意味着大多数售价调整都是官降传统车企的经销商体系固然有种种弊端宁可扭扭捏捏终端优惠很大程度上也是因为官降对品牌形象的负面影响诚然为了推广电动车扩大基本盘特斯拉的降价有一定主动性只是如此快的降价真的是特斯拉所乐见吗如果不是比亚迪汉蔚来广汽等一众车型仍有不错的销量特斯拉会如此果断的官降吗降价若是对品牌毫无影响韭菜一词又何至于引发广泛的关注与讨论之前我曾不止一次的表示过中国新能源汽车产业链已经具备相当强的竞争力整车技术水平与特斯拉的差距已经大幅度缩小现实主义理想者如何评价号车评中心对理想的测评当时很多人对自主品牌纯电动车的印象仍然停留在油改电老年代步车几次回答都面临不少争议与质疑现如今曾经乘上火箭飞向宇宙承载硅谷钢铁侠星辰大海梦想品牌价值高高在上的特斯拉也或主动或被动的放下身段打价格战了长期看自动驾驶和整车智能化才是关键赛道刚刚过去的电池日大家也都看到了术业有专攻动力电池毕竟是重资产行业至少到目前为止特斯拉能做的并不是很多我一直相当看好特斯拉为优化生产流程提升整车制造自动化付出的心血特别是据传闻在减少整车线束方面非常激进也非常值得关注但我认为随着国内产业链的飞速成长长期看特斯拉难以维持硬件方面的大幅度领先软件方面的自动驾驶和整车智能化才是未来的关键赛道如果要强行类比自动驾驶对智能电动车的意义我认为不亚于应用商店之于智能手机没有真正意义上的自动驾驶驾驶者在车上的绝大多数时间精力终究是用于开车这种情况下的智能化不能说没有意义和价值但难免给人隔靴搔痒之感反过来率先实现真正意义上的自动驾驶的整车厂将获得难以估量的竞争优势而目前的与自动驾驶很大程度上依赖大量数据的喂养在这方面率先量产普及率先全系标配自动驾驶传感器的特斯拉可以说已经走了先手我是知乎最早明确表态看好纯电动车的用户之一早期创作全都是新能源汽车相关切实认清特斯拉的优势与局限而不是跟风吹捧硅谷钢铁侠星辰大海吊打国产不负电动汽车坚定支持者之名希望未来我能做到
一苒,是宁德进入特斯拉供应链的第一枪宁德的第一大买家很快要换人了降价的影响特斯拉角度月销量提升至少产业角度磷酸铁锂重回主舞台许多厂家会跟进这一技术对手角度受到直接影响的是在一线城市的市场和定价万区间的其它电动车战略层面降价到左右起是必然一年前就预测过这是国产后几乎必然会发生的事情关税低利息工厂低成本本地供应链和人工大规模生产战术层面特斯拉这次降价很突然甚至有躲躲藏藏的感觉上海太古汇门店中午点销售还在热情向店里客人介绍万出头毫无价格和产品版本调整的氛围官方微信号上午发了一篇无关紧要的推文也完全没有谈降价这可是一款占据以上品牌销量的战略产品的重大定价变更下午点左右官网突然更新价格全面下调标准韭菜升级版万补贴后据汽车零售孙少军透露内部未提前通知销售这一做法在汽车行业极不寻常当然考虑这个品牌的网红属性如果提前通知则等于泄露是做足接待用户准备还是做好保密两难常岩郑小康电池王等电动车以及路透社提前披露了降价将于日发生但中文网络上传说中的热泵双层玻璃电尾门等增配均为谣传除标准续航版的电池配置无变化刚写完回答一位新韭菜朋友发来了问询这反应了特斯拉这种随行就市灵活多变的定价策略的重大弊端让原本支持他们的一些车主非常受伤比如这位朋友原本是在蔚来和特斯拉中纠结了一段时间最终选择了特斯拉驱动他做选择的关键是品牌而非产品但相信下次他对这个品牌会有一些不同的看法
诗与星空,特斯拉有两个官方公众号一个是服务号每月发四次信息一个是订阅号每天发一条文章在大家都堵在路上的时候订阅号发了一条推送特斯拉的文案一直很赞这次的文案也不例外但是让人吃惊的是这次的文案下面留了一个不起眼的二维码长按进入后是全新的特斯拉价格的价格宛如一颗炸弹比亚迪蔚来小鹏都感受到了巨大的压力马斯克是个擅长吹牛皮的人不过和其他吹牛爱好者相比他经常打好草稿吹过的牛终会兑现据说上海引进特斯拉的时候马斯克承诺年特斯拉国产化也就是说作为巨型充电宝特斯拉最核心最值钱的模块电池必然要走国产化之路考虑到特斯拉早在年就和宁德时代眉来眼去后来和宁德时代签署了协议所以更低价格的特斯拉是意料之中的事事实上随着生产效率的提升万的特斯拉依然是赚钱的个人认为毛豆将成为电动车界的用超高的性价比碾压一切竞争对手国产电动车还有救吗其实特斯拉虽然成为一个标杆但不代表着没有对手蔚来一直要比毛豆贵很多基本上在中高档车的价位销量也还不错特斯拉越便宜会吸引越来越多的准车主关注电动车相当于特斯拉给行业做了广告整个行业受益但受益的前提是你要有优于特斯拉的特点比如蔚来的空间和换电池比如小鹏理想等电动车不约而同选择了回避直接竞争在路上了再比如宏光的超高性价比这是一条难缠的鲶鱼但特斯拉的好处是提高了电动车玩家的准入门槛不要阿猫阿狗都来骗补综上我的观点入门版的特斯拉还会持续降价不断的降低消费者购买门槛提高行业的准入门槛攫取足够多的利润对于中国产业链来说是一件好事毕竟特斯拉将会哺育一个不亚于苹果产业链的高科技产品产业链这是马斯克对中国最大的回报对于中国的电动车玩家来说是埋头进步的压力和动力对于消费者来说选择的余地更大了
何先生,感谢小郭的邀请其他人都在感叹鲶鱼来了都在赞美特斯拉成本管控好中国成本低而我在担心特斯拉的质量问题特斯拉一直没有得到解决的非预期加速问题虽然万的特斯拉和万的特斯拉用的是不一样的电池但是软件总是一样的啊这么低价格大卖的结果则是事故发生几率大大提高毕竟分母大了特斯拉一直有非预期加速的问题特别是今年随着国产特斯拉开始售卖突然加速这种事故越来越多且都没有后续调查结果出来目前已经开始对特斯拉进行调查但是究竟是走形式还是认真调查我不知道根据外媒的报道一特斯拉前软件工程师离职后透露特斯拉为了快而不遵守相关软件安全法规以及对自动驾驶误导宣传最近我一直在关注特斯拉的非预期突然加速问题也拿到了一些资料有后续结论可以一直分享反正特斯拉的大新闻总是很多
Jane 出行,是的又是特斯拉突然降价我们学不来经历去年款小鹏发布售价的危机我们内部现在时刻强调对车主傻傻的爱小鹏大师兄最近接受采访时也提及对于此事的反思如下智族年月日小鹏汽车发布了款小鹏车型新车售价更低续航更长引起了部分老车主的不满很多车主预定的车还没到手就成了旧款因此公开拉横幅维权这是小鹏汽车创立以来最大的危机新车发布前你完全没预料会有老车主不满吗何小鹏没预料到我们一些同学此前告诉我特斯拉一年有很多次调价在他们经验中这是小事情但事实上我们不是特斯拉不能用同样逻辑去思考后来我们内部讨论有十几个地方我们都做错了以前我们是从用户的角度做思考不是从客户的角度销售和售后服务媒体和公关危机内部产品规划这些管理问题都不是当时一天是一个时间段累积的问问题全在这件事上爆发出来了之后我们做了组织的流程的思考模式人员上的调整这些调整能让我们将来少走一些弯路从年月正式销售至今国产价调整次由最初的万无补贴下降至当前万补贴后价下降幅度较大下方报道说更清晰特斯拉又降价了国产起步价降至万元
迪迪,的确是磷酸铁锂的版本这也意味着特斯拉开始和小鹏比亚迪汉等车型进入了价格战的时代作为一个开始可以想到后期也可能走一样的路线和蔚来宝马等车型进行价格竞争万的的入门车型目前小鹏的入门车型是续航的后驱长续航智享版同样是的售价一样是级别的自动驾驶装备现在就是的时间在供应链上特斯拉目前还是有比较大的优势整车成本比我们新势力要低得多也许还有降价的空间国产新势力要顶住压力就需要优化供应链采购来给整车降本堆料在早期也许和特斯拉有的一战但是现在特斯拉的价格既然顶着割韭菜的骂名一降再降那么就要开始拼质量拼产品力拼服务的战斗了中国品牌不虚
两天,这个版本基本可以确定就是之前的磷酸铁锂版本看续航公里的数据就对上了特斯拉之所以入华看中的就是中国这个全球规模最大的新能源汽车产业和市场中国的新能源汽车产业规模效应已成对于降成本极具优势的此次降价最大的因素就是国产化程度的进一步提高磷酸铁锂版采购就是宁德时代的磷酸铁锂电芯当然磷酸铁锂本身的成本就比三元锂更低特斯拉之前曾经声明年达到国产化万的售价成本优势已经非常出色当然和国产比还差点儿意思汉是当下电动汽车的成本标杆公里工况续航万万版本的进一步提升了特斯拉的竞争力当一个具有品牌优势的车企的竞争思路开始转变为成本竞争的时候这就厉害了必然会引爆全场国家引进的这条鲶鱼极其称职当然特斯拉对一款车型接连降价是一种损害品牌的行为只是他也没办法毕竟走量车型就这一个竞争还是必须要竞争的只是这时候很多韭菜就不淡定了我忽然挺想知道当万买的和万买的同时停在一起的时候双方车主的内心活动是怎样的国产品牌估计是坐不住了这时候怕是都开始开会研究相关应对工作和事宜了比亚迪嗯好极了来吧我最大的优势就是成本优势你要打价格战我奉陪到底汉低续航版即将发布续航估计公里价格可能万小鹏你俩想玩儿死我是吧小鹏的优势此时荡然无存蔚来我忽然觉得其实只做中高端也挺好的我就不跟着掺和了其他众车企这游戏还能不能跟了年的汽车市场会精彩异常让我们拭目以待哦对了想换车买车的朋友再等等作壁上观看他们打的头破血流再下手
林林,谢邀是不是磷酸铁锂电池还要再查一查不过国产化规模化本身就已经是对降本最有效的措施了商业上来说特斯拉这轮降价即便是预料之内也是相当凶残的措施竞争对手的生存空间再次受到严重的挤压另外这轮降价如果能够强有力的促进的销售对于特斯拉的财报来说也会是个巨大的利好投资者应该又可以看到股票冲高了
achen,作为消费者再也不买特斯拉个月亏了万这种操作也是骚的不行了作为从业者敬佩特斯拉的成本控制能力技术更新迭代能力工厂管理建设能力对于自家品牌的自信力
孙少军,跟之前判断的差不多和国产新造车势力的前哨战没拉开明显的差距直接进入价格战阶段通过拼成本降价压迫整个市场万这个价格一定要重视不只是让新造车势力的成本压力越来越大更重要的是在实际销售中万是非常重要的汽车消费分水岭万以下是以刚需为主的主流消费群体价格保养配置空间都会直接影响消费者决策但是这个价位才是真正的买车主力也是所有品牌的主战场思考下丰田大众本田的主销走量车型是不是就没迈过这个分水岭因为到了这个价位配置优势在用户买车决策的重要性中快速地递减反而是外观质感品牌更吸引消费者因为到了万以上普遍车型配置足够用户更有钱只因为单纯的喜好买车的比例快速增加因此会看到消费者集中到级别里所以之前不管定价多少其他品牌更多的是隔山观虎斗嗑着瓜子看同价位的看新造车势力的小鹏蔚来和特斯拉互相撕逼而这次价位定到万算是火烧到自己脚下了说得更直接点这个价位的凯美瑞雅阁帕萨特都要和正面博弈了当然有人会说尺寸都不一样怎么可能是竞争对手事实是一线销售中从来不以尺寸定竞品而是以价位来定竞品这个价格或许三四线城市销量不会爆发增长但是对于北上广即使因为优惠空间充电设施损失了大量意向用户但是特斯拉品牌免保养超越燃油车的使用体验升级的车联网和最重要的牌照带来的新客户量都必然比以前庞大从这个价格开始特斯拉才算是真正意义上走向全面铺量的时代接下来传统品牌需要好好思考如何和特斯拉正面博弈了而传统品牌最担心的或许不是价格而是店模式在特斯拉销售模式面前的不堪一击当用户开始习惯不加价没有套路没有乱收费的买车方式这才是传统品牌店噩梦的开始
汽水,可以这很马斯克大家猜猜国产起价会不会高于
仓皇北顾,这个只能羡慕嫉妒恨啊挪威最便宜的是续航公里盛惠克朗约合人民的币元不过我今天和新加坡的老朋友互祝节日问候的时候谈到这个事惊闻在新加坡卖万新币卖万新币出头汇率新币等于元人民币还没有正式进入新加坡这个售价是平行进口的价格但由于新加坡对电车没啥优惠官方价格也不会好到哪去毕竟大头都被新加坡政府收去了现在我感觉好多了再补充一点特斯拉不断地降价也有这么一种可能原来价位的存量订单消化完毕新订单增长乏力不得不靠降价维持销量这一点有待观察毕竟作为一款将近万需要充电的小车买家主要局限在一二线大城市市场规模就这么大
夏康瑞,我靠大鲶鱼开始行动捕食国内洄游生长性鱼类了定价万什么概念小鹏理想比亚迪汉是不是得慌一下了特斯拉这样的价格用户选择万左右的电动车时是不是得条件反射般的考虑下特斯拉毕竟人家是电动车王牌啊就算是技术水平相同就靠品牌效应人家也能吊打一众国产新能源汽车了接下来国产的传统新能源和新势力们如何接招真的有点翘首以待了从上海政府引进特斯拉并给足优惠政策就可以看出政府是铁了心的要逼国内新能源车企全力以赴向前加速游慢了就吃掉你狠不狠狠但不狠不行安逸日子之前给得舒适了必须来猛药了特斯拉虽然这一步对国产新能源市场冲击之强烈意料之中也意料之外之中的是特斯拉降价是必然的毕竟有中国这个低价劳动力及健全的供应商体系做支撑降价也变成定将发生的事情但意料之外的是降价频率如此之高让人吃惊当然新能源这块大蛋糕特斯拉一家肯定吃不完对比如今手机市场的苹果也没影响华为小米等分到自己的份额但特斯拉产品各方面实力的体现给国产新能源们以鞭策是达尔文理论在汽车市场的重新演绎我个人相信国产新能源们一定会有应对之策特斯拉会作为刺激中国新能源汽车市场的一剂兴奋剂但未来繁花似锦的中国能源市场中哪家能在激烈的内外部竞争中脱颖而出抗衡特斯拉我们翘首以盼我个人并为之期待且兴奋
ACEzhang,磷酸铁锂来了想买标准续航升级的用户可以下手了长续航降价现在也是时间问题了不想当韭菜的再等等说实话这么搞短期内可以促进一波销量所有国内同价位的新能源轿车要难受了但是长期来看特斯拉这种突然降价德行韭菜这个评价是跑不掉了对于企业在中国的运营是一个损害而且别的企业在国内还养了一帮媒体做营销特斯拉可没有将来别说做错事没人帮忙洗地以后连做好事也有人来找茬反正你流量大没人帮你说话不消费你消费谁
Moxos Yuri,长续航没进入还没降到位年合理的价格是大概半年吧
温朝,作为当前最有潜力挑战贝索斯世界首富宝座的男人马一龙在商业策略上和亚马逊搞云服务有惊人的一致简单来说就是奠定先发优势后贴着商品成本线定价以开拓市场排挤竞争对手入场当年做出来后贝索斯给出的市场价格很低很低别的企业左算又算怎么也算不出利润轻易不敢入场等云市场真被做大了亚马逊的优势已经遥遥领先股价也一飞冲天国内也就马云比较有远见和定力很早就追着亚马逊的脚步大规模投入成了云市场大玩家马一龙在汽车行业玩的更大软件和网络服务的大规模复制成本极低产品做出来后使劲儿堆服务器就能轻易推广到全世界而制造业里最重要要的成本在于规模效应打个比方若一个汽车型号所有开发成本为亿若只卖出一辆则这辆车定价至少得是亿才不亏若卖出两辆则定价可打五折至亿以此类推产量越大平均到每辆车的成本越低还不说物料成本也随着使用量的增多可以谈出大优惠总而言之制造业容易形成马太效应头部企业销量越大成本越低然后定价更低销量更多所以当前特斯拉的成本优势其实没有多少来自先进技术什么的独门功夫就是大力出奇迹的规模效应这个价格肯定让相同价位区间的电动车车企非常难受了本来品牌逼格就不如现在制造成本又差距甚大怎么搞怎么难受华尔街给特斯拉定出的市值远超丰田大众这些老牌车企是有依据的别的车企还想混电动车市场一定得拿出点很不一样的东西搞差异化竞争比亚迪之类传统厂商玩性价比刚正面毫无前途目前也就蔚来和玩的套路比较野搞换电且专注于豪华车市场比较有希望走出不一样的道路现在蔚来市值比福特汽车还高说明资本市场比较看好这条道路
hamishZ,离我买特斯拉又近了一步
开什么玩笑,忘了分析最重要的长续航版本价格了长续航版本的可是很有意味的啊要是再降就能吃到政府补贴了如果吃到政府补贴那价格有点令人心动啊特斯拉可能是出于如果长续航降到补贴价位万的标续可能就没有竞争力了这说明特斯拉还留了一手到时候长续航降到万以内标续可能会降到万不愧是你特斯拉降价是真的不手软我有购车意向且偏爱电动车所以一直关注着电动车从官方数据看标续不仅价格降到元续航里程也从增加到了采用宁德的磷酸铁锂电池成本降低价格自然下来了还是有降价空间的感觉标续能降到万出头不过现在这价格已经很香了月降的时候老车主们各个哭天喊地新车主喜气洋洋现在老车主要带着月之后买车的新车主一起哭天喊地了而新一波真香车主正在提车的路上但说实话这个价格是真的香现在入手挺合适的我都有点心动了本来是小鹏比亚迪唐都在候选现在一降就偏向了不过我购车计划在明年希望到时候特斯拉能再降一波吧这个价格已经到我心理价位了不降也无所谓了影响最大的就是电动车市场了自特斯拉月降价之后国内特斯拉的销量暴涨一直处于领先地位现在继续降价市场占有率又要提升我个人觉得特斯拉未来发展还是偏软件的铺货是提前布局马克思是真的有格局还有可怜的国产电动车上次降价本来就是一波打击现在给国产车的空间越来越小了我很佩服特斯拉面对成本降低没有多赚钱反而是控制收益率将成本节省的钱回馈于用户但是国内好像不太吃这一套这一套被国内称之为割韭菜特斯拉听说比我便宜特斯拉送来个节日礼物有点东西
张凝澈,从特斯拉相关工作人员的朋友圈看到确实是磷酸铁锂电池这个就确定了很多人说预测到了会降到万区间其实不用预测随着销量和产能规模提升国产化带来的连锁反应当然是成本越来越低那么在价格上竞争力当然就越来越高这也是直营品牌的优势定价权和调价权完全在自己手里没降价之前哪怕特斯拉门店早一个月得到消息也不能提前降价销售突然降价之后哪怕待购的用户已经接受了万的老价格门店也必须按照万销售这就是官方统一调控的特点有利有弊至于特斯拉是否基于竞品压力而降价我认为有相关层面的原因但不完全是我们都知道的竞品车型不仅仅是新能源汽车还直接威胁到了的抢走了一部分的用户也是事实而不管是购买还是的用户其特征画像有一点是相同的在意品牌说特斯拉是一个豪华品牌目前可能还有争议但说是一个知名品牌网红品牌确实绰绰有余而不管降价之前还是降价之后单从性价比来说依然不足以比拼小鹏和比亚迪汉等车型可买车行为永远不是做数学题用户存在很多感性思维在其中比如综合考量性价比和品牌因素特拉斯有如今的销量规模是不奇怪的从去年开始蔚来突然就沉稳了许多之前几乎每月都要被询问一次是否要倒闭在今年明显质疑声音降下去了这才是最好的现象世界不欠蔚来一个理解但蔚来在用行动来让世界理解今年小鹏的产品力也有目共睹我们会发现的用户特质是在意车辆本身的使用体验并不依赖于品牌在感性需求方面的加成而这款车在今年月份车展上见到的时候其实关注度并不高也就侧面说明了小鹏的销售凭仗确实是产品本身而非品牌效应比亚迪汉除了最初的渠道运营管控饱受诟病和产能不足的情况以外单说产品本身竞争力也很强这也是很多消费者生气的原因在他们心中是愤懑一款好产品却投错了渠道也就说年虽然对于汽车行业来说是艰辛的一年但截至到这个时间节点再回看好像对于新能源汽车来说又算一个大年份新能源汽车质疑声少了基建续航焦虑少了产品思路清晰了但还是有个明显的现象存在特斯拉依然是众多新能源品牌当前最大的敌人而特斯拉自己要攻占的却不仅仅是新能源市场竞品是努力做到让想买新能源汽车的人选择自己特斯拉正在做的是让原本没打算买新能源的人选择自己当然在特斯拉这种不讲道理的推进下用户口碑就是问题一是价格焦虑二是服务焦虑对于任何品牌来说以上两点都足够重要但如果想平衡或者淡化这两个口碑带来的负面影响还有一个最粗暴的解决方案不断提高扩张速度源源不断涌入的新用户只要量够大就能分化老用户的负面口碑影响但反过来说如果扩张速度和用户获取速度无法削弱负面口碑影响当特斯拉这个品牌被坐实了更适合等等党的特质后段子就不那么好笑了个中苦恼问问通用系和就知道了
Vinter,希望长续航版可以努努力再降一点就能领补贴了只要特斯拉能降到万我就可以忍受它的那一块破屏幕和超级简陋的内饰现在阻止我买特斯拉的唯一理由就是北京的新能源牌照排队了国产厂商是真的难过啊这一招下来小鹏和比亚迪汉怕是又要被很大的挤压一波生存空间了针对这次降价我能想到的唯一负面影响就是特斯拉不断的接连降价会不会使得更多的预期消费者演变成等等党不过这其实也是每一次特斯拉宣布降价时会带来的固定负面影响各位等等党此时的内心只要我等得起那么就能拿到真正的特斯拉地板价特斯拉表示等吧等吧只要你动了想买的念头只要你真的买了车我就不亏蔚来小鹏理想比亚迪我呢我呢怎么都不看看我啊
