author,content
匿名用户,各位英雄对付魔道中人不需要讲什么江湖道义大家一起上完
大白胖,冷锋这样的罪犯往往更容易抓到因为冷锋太牛逼影响太大在中国但凡是影响大的案件基本上没有破不了的因为上级领导会重视这个案件然后集中所有的力量去侦破这个案子这叫集中力量办大事现实生活根本不是拍电影假如真有冷锋这样的罪犯在现实中被一个普通小武警或者你们常见的大肚子普通警察击毙的可能性也很大因为冷锋只是一个个体的人而他面对的是一个体系一个巨大的联防联动体系假如警察发现有一个冷锋这样的罪犯出现那么警察会在第一时间向上级汇报这个情况上级会在很短的时间内召开一个紧急会议把大批的警察武警特警还有联防特情等所有的力量发动起来冷锋最多有一两把抢而已而冷锋面对的是无数的军警朝阳群众居委会大妈广场舞大妈城管特情人员总之乌央乌央的人群在等着抓他还有满大街的摄像头各种你想都想不到的技术定位监听手段警车直升机警犬他除非一辈子在穷山沟里不出来不然的话所有的地铁口汽车站火车站飞机场高速路口国道口都会有排查他的军警等着他所有的宾馆网吧电信公司都会有他的身份证号码只要他一消费立马会自动报警他的照片会很快贴在每个村的小卖部里每个警察会很兴奋的寻找他而不是害怕他因为抓住他甚至仅仅只是发现他的警察绝对妥妥的一等功加升职一旦确定他出现在某个地方那么大批的军警会在第一时间增援到位然后抓获或者击毙他这个时候除非冷锋人间蒸发了否则的话确定他的位置应该不难一旦冷锋的位置确定了那么要么他反抗被击毙要么被政府抓获等待他的往往就是这两个结果如果各位想看真实案例的话那么大家可以自行搜一下历年以来在我国境内所有的越狱的案件如果我没有记错的话所有的越狱的案件都在很短的时间内全部侦破把人抓到了时间一般不会超过半个月无论越狱的人有多牛逼等待他们的基本上是被抓获这么说吧有一年东北有几个人杀了看守然后越狱逃脱我们作为河北警方都全员上路排查所有车辆了你说他们能跑的了吗这也是社会主义制度优越性的一种体现吧
DetectiveQi,
清平安乐公,如果警察上去交涉冷锋虽然是军人但是伏法这就没什么好说的了但是如果冷锋这样的特种兵或者说军人抗法历史上也不是没有北京是有过的某军人因为受部队排挤家里出事自己面临被退伍于是在出操的时候拿枪对营地扫射随后驾车出逃在北京和武警打巷战最后被击毙罪犯嘛不管之前是什么在法治社会都是要伏法的治安片警拿不住你有刑警刑警拿不住你有特警特警还拿不住你有武警武警都拿不住的人自然就是解放军来了有人问解放军都拿不住呢抱歉目前在地球上没有这种人包括漫威那一帮化妆出逃的通缉呗全中国都是天眼你慢慢跑只要立案通缉了全国警力都会配合每个角落的监控都是追你的工具找不到证据无法定罪那这不是警察的事是律师和检察院还有法院的事但是只要犯了事怎么可能不留下证据呢随着科技逐渐发达加上刑讯手段的进步总还是能查出来的尸体处理了就查不出了这个月水费激增了电费增加了土松过了买了化学药品你最近吃饭没怎么买肉你的包包上的装饰像脊椎骨这都能查呀只有不想查哪里有查不出按照我党的一贯方针查不出问题不算本事有证据是省点事没证据你嫌疑人还是在的吧口供也能定罪的呀不愿说再查零口供也可以唯一你运气好遇上渎职的执法人员你就有可能逍遥法外了一个冷锋没什么一个村的冷锋都不要紧集结警力一晚上挨家挨户的抓人这也不是没用过的逃犯进山动员附近百姓联防队四面合围搜山这都是立功的呀你一个行走的三等功越跑你价值越高警察追你的动力越足当然你是赘婿什么的就另说了
罗罗,外加个条件不仅仅是冷锋最好还会一招从天而降的掌法可能才会更厉害不过警察还是有办法的再厉害的罪犯他始终是罪犯毕竟一个人一个犯罪的人是和一个群体一个社会作对就像古语说的那样过街老鼠人人喊打可能有时候都用不着警察出手通告一出可能就有百姓把人扭送到公安局来了要相信一句话高手在民间再狡猾的猴子也逃不过如来佛祖的手掌不管你是散打冠军还是拳击冠军还是种兵还是会传说中的武功只要是犯罪了不管你是山峰蜜蜂还是高峰还是冷锋还是中风最终还是要被手铐印封起来还有那些拿着菜刀挟制人质或者向警察冲过来的照样还是被收拾了不管是钓鱼也好试探也罢可我还是想提醒一句劝君善良遵守法律法律莫踩红线莫伸手伸手必被捉再狡猾的罪犯警察自由方法来对付
Xiuquan Yu,找不到踪迹化妆整容除非你不用身份证不用手机不乘坐任何交通工具不开车不租房不算了你挖坑把自己埋了得了谁也找不到你找不到证据无法定罪先不说现在遍地摄像头光是生物技术就丧心病狂了稍微夸张的说你在现场流一滴汗都有可能把你揪出来可能连尸体都处理了无法找到搅成馅儿冲马桶最后都从屎里把尸体挑出来了最后不知题主是不是对特种兵有什么误解特种兵就是过去的侦查兵主营业务是潜入敌后搞侦查摸敌人指挥部撬铁轨剪电话线之类的可是部队里不教怎么刑侦怎么打官司啊我摸了你的师部那你去找物管啊你还能去法院告我不成隐藏尸体就更离谱了战场上管杀不管埋真正可能完美犯罪的只可能是老刑警刑事律师之类的必须对当前使用的刑侦技术无比精通那警察对付这样的人也简单去人事调个档案比对一下估计很快就锁定了抓捕就更容易了现在就算你在街上拿把刀耍个酒疯都能有全副武装的特警开着装甲车直升机把你包围了上面还有好几个狙击手伺候要是真有穷凶极恶的罪犯持枪作案训练有素那估计很快就能看到武警开着坦克车和自行火炮入场了战狼也没法手撕坦克啊
haha kim,年国民党特务段云鹏被派到北京准备在五一期间暗杀中共领导人时任公安部部长的罗瑞卿看到有关段云鹏的材料时指示北京市天津市公安局此人对首都和中央领导人的安全威胁极大要想尽一切办法抓住他段云鹏是燕子李三的徒弟苦练轻身术并学会了不少偷盗作案的本事江湖人赐绰号赛狸猫在何思源家放炸弹的就是他何思源的二女儿被当场炸死其余五人全部受伤可以说段云鹏就是一个像冷锋一样厉害的罪犯而且毫无踪迹年月底公安机关得知段云鹏准备在两个月内由香港偷渡入境潜回京津月日在公安部的统一指挥下京津两市公安局组织了专案组由广州市公安局协同配合在深圳广州严密部署只等着他自投罗网年月日觉得风声已过的段云鹏拿着港澳通行证以港商洽商投资的名义进入广州随即被公安人员抓获段云鹏被抓获后广州空军派专机将其押到天津于月日押解进京关押在北京公安局草岚子看守所军统飞贼段云鹏的案子涉及京津沪穗鲁等五省市同案犯多达余人破获了段云鹏的四个潜伏组四个联络点共捕获名案犯其骨干分子全部落网年月日段云鹏被处决结束了他军统特务的一生
张广天,血色浪漫里宁伟探亲途中打流氓下手重了马上就提干的他受处分转业回家后来先是开了饭馆卖假酒刚好碰到钟跃民后来欠债钟跃民挪用公款帮他还再接下来的事情做了职业杀手军事素质真的过硬确实不好抓张海洋找钟跃民来劝他最后我忘了貌似是自杀真有这么厉害的特种兵犯罪确实不好抓多半会去做雇佣兵或者外籍军团可能还好点另外我想起了一个人白宝山没当过兵也是牛逼的很
故事档案局,全靠胆大心细讲一个真事博社村全村制毒用三轮车拉和手榴弹当警察秘密侦查时被名村民殴打到血肉模糊年的初秋当警察邓军第一次进入博社村时眼前每幅景象都让他觉得无比魔幻潮热海风吹来化学制品的刺鼻气味发电机嘈杂声响下家家户户正忙着制作冰毒塑料桶残渣随地乱丢一气旁边砖墙上挂着红色条幅赫然写着禁止倾倒制毒垃圾不远处蔡家祠堂前面戏台唱得火热后面祠堂香火旺盛不少村民赶来祭祖时扛起大包货真价实的人民币投进火盆里当冥币烧门口停放的电动三轮车装载着数桶制毒所需的麻黄素以及把和手榴弹一箱司机拜完祖先见到邻里乡亲不忘满脸堆笑热情寒暄邓军不敢想象在当今的法治社会中广东省汕尾市陆丰县一个沿海村庄里藏匿了个特大制毒团伙家制毒工厂名毒枭村中男女老少齐上阵制毒贩毒就是这里发家致富的良方一克冰毒可以让人产生幻觉狂躁中杀死身边至亲十克冰毒可以让人兴奋过度瞬间脑死亡而在博社村三吨冰毒不过是一周的产量看着又一大批冰毒被装进麻袋码上货车发往全国各地即将毁灭数百万个家庭邓军心里疑惑制贩毒是要被杀头的生意到底是什么能让博社村成为法外之地堂而皇之地干着这一切冰毒王国邓军自己都没有想到他做混混会这么顺利像天生就应该做混混一样从警校出来十年他混成县城毒贩二哥在两家迪厅和十几家里兜售冰毒平常脑门上顶着一道长疤随便去哪儿身边都要跟着两三马仔要不是上司老林给他指派任务邓军都差点儿忘了自己还是个警察鹏仔最近麻黄草供货渠道断了村里急缺制毒原料这是你十年来进入博社村最好机会卧底生涯邓军只有一个任务就是通过陆丰贩毒圈打进博社村制毒产业链可现在机会摆在面前面对老林指令邓军犹豫了他卧底十年从初出茅庐的年轻小伙变成陆丰贩毒圈饱经风霜的老大哥虽然在毒贩和混混眼中他纸醉金迷风光无两但邓军却愈发讨厌现在生活年轻时作为缉毒警他期待像无数电影里的警察一样手刃毒贩维护正义但现在人生即将步入中年却亲手卖出无数冰毒让更多人堕入深渊理想与现实的巨大冲突让他总想放弃目前的一切老林说完任务请辞的话卡在邓军嗓子眼里不知如何说出口直到挂上电话才后悔自己又在不情愿中接受了任务当晚邓军订了家邀上鹏仔一直嗨到半夜鹏仔是博社村三号人物亲侄子因为这个身份邓军在十年前斗殴中用脑门帮他挡了酒瓶虽留了一道长疤但却被鹏仔视为过命的兄弟这给自己卧底工作带来不少方便鹏仔一扎啤酒下肚吸了一克冰迷迷糊糊正说着胡话当邓军提及去博社村谈生意时鹏仔赶紧摇手哥不是弟弟不卖面子说了多少回了去我们村做生意只有一个要求就是得姓蔡只要生在博社村姓蔡甭管是五六岁小孩还是八九十岁的老头老太想制毒贩毒随时都行可要是不姓蔡在村口把头磕烂都没人理你规矩我懂可我福建有个亲戚偷偷种了一大片麻黄草价格便宜你看能不能给个方便鹏仔听到这话瞬间来了精神麻黄草是国家严格管制的制毒原料自己老供货商断了新的着实难找以至于现在村里各家制毒工厂原材料全线告急每天都有乡亲堵在他家门口催如果趁机帮这位好兄弟一把倒也是个双赢的局面你确定货源稳定人信得过在邓军拍着胸脯保证后鹏仔松口先让他拉一车到村里看看货三天后一早邓军将一货车麻黄草运到博社村村口鹏仔也没闲着对着村里几个老人不停解释并非自己想坏规矩只不过现在货不好弄要保证村里制毒正常运行只能出此下策得到几个大房头老人首肯后鹏仔赶紧指挥村民每人开辆电三轮车不停往村里搬鹏仔一边手忙脚乱卸货一边不忘对邓军问起哥咱哥俩这么多年交情我铁定信你但你得保证这些玩意出不了岔子邓军随口捏造了几个亲戚从种植收割到检查放行瞎吹胡侃编了半天给鹏仔吃足了定心丸实际上上司老林早对他通过气今年剿灭博社村势在必行遇到紧急情况可以特事特办这句特事特办邓军让老林从福建调来这一车麻黄草鹏仔安排三轮车一辆接一辆将麻黄草运到村子心情大好下拉着邓军去家里喝酒邓军假意推托了两次随后便带着微型摄像头跟着鹏仔进入博社村停靠在博社村村口的麻黄草停靠在博社村村口的麻黄草停靠在博社村村口的麻黄草十年来第一次卧底博社村邓军难掩紧张左顾右盼看着周围一切整个村中洋楼林立夹杂着不少土屋瓦房和豪华祠堂大大小小建筑建成一排形成一道密不透风的墙村内道路密集宽度狭小逼仄勉强能够一辆电三轮车行驶但凡超过两层的建筑都配有监控摄像楼顶专人放哨虽然鹏仔在前带路可邓军身后还是有村民跟着不断汇报情况随着道路七转八拐像是走完了一张蜘蛛网邓军才终于到了鹏仔家洋房随便从冰箱拿出俩菜两人推杯换盏从上午一直喝到傍晚期间鹏仔岁的儿子不停围着两人爬来爬去鹏仔将儿子抱入怀中倒出一克自制冰毒本想邀邓军品尝被严词拒绝后竟当着孩子的面自顾着溜了起来第一次卧底行动即将成功邓军长松口气突然听到门外有村民大喊鹏仔快出来有警察踩点来了邓军心里一紧手中酒杯差点掉落找机会摸了摸身上的微型摄像头见鹏仔表情阴晴不定已站起身从门后抄起一根铁棍这么快就暴露了邓军想要掩饰没想到鹏仔拦在邓军前歉然道哥村里进来警察我得出去管管今天的酒只能喝到这了邓军一脸茫然等鹏仔推开门见路上村民三五成群拿着各种家伙急速奔走口中骂骂咧咧誓言要将警察腿打断时邓军才明白恐怕老林安排的其他线人已经暴露此时蔡家祠堂前广场数千人围聚着村里选了多个精壮小伙将一男子围住不停拳打脚踢祠堂门口村支书一袭黑衣站在两位德高望重的老者中间木然看着这一切这家伙是公安局派来的侦查员这要是把村里生意搅黄了一村人不得喝西北风去鹏仔咬紧后牙槽怒斥着其余村民也是青筋暴起要不是村支书刚立下规矩只允许上人恐怕现在人人都要凑过去踢上几脚以泄心中怨气邓军看着爆发群体兽性的村民问道你们是怎么知道他是警察派来的这还不简单警察里面就有咱们的人不管是突击检查还是秘密侦查我们事前全都知道冰毒生意博社村干了这么多年这两把刷子绝对是有的邓军陷入沉默鹏仔却满是骄傲拍着他肩膀又安慰道警察也好法律也罢在博社根本不叫事跟我们做生意就把心放进肚子里吧殴打足足持续二十多分钟村支书对身边老者悄悄说了句话便转身返回祠堂多个壮小伙见村支书离开随即停止殴打抬起血肉模糊的侦查员合力扔到村外臭水沟老者对着村民喊着书记说了大伙都别看了赶紧回吧刚才还如豺狼虎豹对警察和法律嗤之以鼻的村民们听到这话就像接到圣旨很快散去不敢逗留邓军担心自身安危之余也不禁感叹自己在县里卧底十年每天听闻的消息全绕不开这个冰毒大鳄中国制毒第一村的村支书蔡东家可这个人究竟用了什么手段能跳脱出法律之外将一个村子完全打造成自己的冰毒王国博社村全貌博社村全貌博社村全貌博社村民当晚邓军回到家中辗转反侧那个血肉模糊的侦查员频繁在脑子里出现让他越想越烦躁焦虑中打开手机又看到新闻云南某缉毒警执行任务期间被女儿当街认出只因叫了声爸爸全家第二天被毒贩灭门当邓军情绪烦躁至极点正好接到老林打来的电话说完事情起因经过老林也交了实底他早就知道警方队伍里有人给博社村通气可现在还没查出来是谁虽然现在卧底任务有随时暴露的危险但剿灭毒村势在必行必须得有人打好这个前哨站邓军心里明白目前唯一办法就是尽快摸清博社村底细赶在身份暴露之前将这毒村一窝端了可理想固然美好博社村作为多年禁毒顽疾不仅具备与警方丰富斗争经验还兼有警方内部情报村民上下一心易守难攻的堡垒村布局想瓦解这个毒品帝国仅凭自己一人之力绝对是痴人说梦你只负责收集证据剩下的事交给我来解决老林的话略微让邓军感到一丝安心有了第一次生意成功此后邓军与鹏仔在博社村往来变得越来越频繁多次进出博社村各处明岗暗哨也逐渐对邓军放松警惕身后不再有人跟着每次邓军卸完货便藏着微型摄影机跟鹏仔派送麻黄草借此参观了村中不少制毒工厂就这么到了月邓军交给老林的视频证据已十分充足只是每次建议派兵围剿时总是被老林一句时机未到打发回去有了证据这么长时间了却还不行动邓军总在琢磨这老林在忌惮些什么想起那个暴露的侦查员以及鹏仔说过陆丰警察队伍里有人给他们通风报信邓军不禁对老林产生了怀疑使用查看完整内容目前该付费内容的完整版仅支持在中查看内查看
洛和谐,根据题主的三条描述简单调整一下顺序找不到证据也就是说案发现场狗屁没有甚至都无法确定是案发现场找不到尸体也就是说找不到被害人毁尸灭迹啥也没有找不到犯罪嫌疑人踪迹人间蒸发甚至不确定有没有这个人在这样的一起完美犯罪案件中应该没有警察什么事吧
专业擦屁股二十年,说说自己的感受吧首先一个气势上的对比我们是警察对方是犯罪嫌疑人对方肯定是知道自己违法犯罪了做了错事本身在道义上道德上就处于弱势说个不恰当的比喻就像再强壮的老鼠对上弱小的猫天生还是存在恐惧感的这点我深有体会身体素质过硬的专业运动员职业打手都碰到过的他们遇到我们的第一反应还是逃其次警察就是做这个的对方再强也得上啊不是说个体太强大违法犯罪就不抓不处理了我们没得挑的只要是菜都得往篮子里捡所以该上上该抓的抓再次我们代表的是大势不是比武单挑讲究个公平正义为了成功抓捕只要不违法什么办法都可以用武器警械不就是这个时候用的嘛人海战术更是屡试不爽最后我也想说电影还是电影别太当真如果真的遇到专业人士我们也有专业部门去应对兵来将挡水来土掩这么大一个国家机器开动起来力量是超乎你的想象的
高橋憂,只要他不拿枪大家就太看得起冷锋了就他这个身材和体重的罪犯我带个兄弟一共人不管他是什么特种兵都给他制服了两面防暴盾加手持警棍另外一人机动持警用喷雾冷锋带雷神锤都不好使关于武力威胁身高以上体重斤以上的东北成年大汉武力威胁比冷锋高多了警察队伍里退役运动员高手很多你这么牛自然有特警搞你别小瞧派出所民警你看我也是派出所民警但我武力等级还是挺高的他假如拿枪那就有武警特警收拾他被打成马蜂窝只是时间问题没有个体可以抗衡国家机器
又高又瘦,当年九州曾经给过一个公式如果单一个体的战斗力足以匹敌复数的同类个体出现这种强力个体的人口基数是其足以匹敌个体数量的次方也即一万人中才能出现一个能以一敌十的家伙按电影中的设定冷锋大抵是个百人敌也就是说一亿人中才能出一个天朝人口十五亿恩像冷锋这样的也就个位数吧还用得着警察操心更何况他也就能打一百个天朝警察差不多万添油战术也累死冷锋了最后一句是我吹牛的以目前警察的士气根本没可能对付冷锋
人渣啸西风,找不到踪迹化妆整容找不到证据无法定罪可能连尸体都处理了无法找到岂不是可以凌驾于法律之外题主是不是对特种兵有什么误解特种兵什么时候有培训过怎么处理尸体毁灭证据的课程现在摄像头人脸识别根本不是化妆能搞定的整容削骨还差不多然而有什么整容医生会傻到给通缉犯整容现在去哪都要身份证你就是换头也没用二代身份证有个人信息的一刷就出来题主你对特种兵一无所知对警方侦破手段也一无所知五年前的月下旬我这还真有退役特种兵搞恐怖活动的当然不止他一个人一共多号人吧两个家族领头的是个少民退役特种兵先是报警伏击警察抢了把火器多发狗粮然后换上尸体服装上山上煤矿骗开门一伙人掏刀砍杀寻找开矿然后米外打死数名接到报警赶来的警察还有一个惊慌中掉下山道摔死了警方不敢上了一伙人从容撤退当时盛传他们抢到了很多要赶着国庆搞大事组织搜山结果毛都没搜到一礼拜后隔壁县村子里户汉民被屠又一座煤矿被血洗然后从内地调来很多警力特种部队也来了进山搜索结果刚进山一个小时气候突变天降大雪月末内地调来的警力还穿短袖全部撤出非战斗减员医院走廊都躺满了挂吊瓶的警力结果国庆节平安无事本地煤矿安全生产抓得紧都锁库房里要两把钥匙才能打开根本没抢到最后组织万人搜山天上直升机还有无人机搜索无人机还有红外模式但是然并卵每次都是让下面人过去某地看看有红外反应结果过去一看是头大野猪啥的期间还检测到了卫星电话信号打给的一度以为是国外恐怖组织来人干的说真的要不是煤矿安全措施做的严格没有被抢到不然什么万人搜山都白扯做几个诡雷山里一扔也不把人弄死弄的断胳膊断腿的哀嚎着被抬下山你看谁还敢上山搜这可都是特种兵必备技能最后搜了差不多俩月吧对方弹尽粮绝终于被堵在山洞里我方不知道他们还有没有弹药反正没人愿意进去于是开箱往里面扔手雷扔了一晚上没停第二天进去收尸这个案子还没公布细节所以别问太多另外爱信不信别问我怎么知道的就这我都不知道这回答能活几天总之简单地说特种兵如果一门心思想搞事破坏性很大但是他想逍遥法外不可能
珈蓝若云,这事儿又不是没发生过类似的在国家机器面前个人完全无法与之抗衡
呵呵,很多人回答时似乎都忽略题目中一个很关键的假设那就是和冷锋一样厉害所以要回答这个问题我们首先要弄清楚冷锋有多厉害战狼开场冷锋空手便衣就在水下与准备齐全的海盗开始了一场差不多六分钟的肉搏戏在此过程中冷锋同志不仅未得一伤还将海盗们串成了粽子上岸后更是面不改色心不跳一举击毙对方的小头目碟中谍里阿汤哥扮演的伊森亨特为了窃取某项机密资料在穿着专业潜水服吸氧吸了一整罐的情况下才在水下呆了三分钟多就晕过去了最后还是被妹子救起来的由此可见冷锋起码是完爆伊森亨特的而伊森亨特在碟中谍直接拦下了一枚核弹我锋哥再不济拦下两枚应该是没问题的战狼里第二幕开始冷锋在三个雇佣兵精英的追杀下不仅带着女人和小孩成功逃离而且也没怎么惊动周围群众天幕坠落中詹姆斯邦德在上海追踪一名杀手时连短短数十秒的电梯横杆都快拉不住最后还是玩脱了让子弹射出吸引了一波吃瓜群众由此可见什么根本不是我锋哥的对手考虑到在幽灵党里仅用一枪就打爆了一个基地冷锋可能只要一拳就够了战狼第二幕结尾夜袭戏中冷锋先后与各个小过招三个小一死一伤最后冷锋陷入绝境更是凭借身上无处不散发的大国气场逼退了众雇佣军速度与激情唐老大与布莱恩两人对付一个墨西哥毒枭就已经够吃力了还差点被隧道压死美国人的身份顶个球用啊可见冷锋起码是比唐老大强的鉴于唐老大曾在速度与激情中单枪匹马抢了核按钮炸了核潜艇锋哥显然不是一艘核潜艇能摆平的至少一艘航母吧战冷锋与雇佣兵领头打的有来有回最后在对方阴招频出的状况下用一句那是以前让他永远闭上了嘴可是只有这一回亲身上阵那他的实力到底如何呢我们可以看看他还没有成为雇佣兵头头时的表现傻了吧人家可是正儿八经的神盾局特战队长身手不虚美队完爆猎鹰的存在所以冷锋的实力应该与美国队长相当甚至还要高出一筹美队打败了铁人铁人打败了浩克浩克能手拆导弹锋哥估计抗一发蘑菇弹肯定没问题那么拳碎基地脚踩航母还能抗核弹这样的人该怎么对付呢别问我我不知道为什么不知道因为我编不下去了
玉成,警察不单单是一个男人他的背后是一整个国家权力暴力机器组织机构人员冷锋退伍特种兵个人武力值非常厉害但历史上这样的罪犯有很多个例如楼上余之乐写的凌国梁还有枪法很厉害的建国门事件里的明建还有侦察兵刘进荣神枪手参加过越南自卫还击站还有特大武装犯罪集团邓文斌事件大家自己可以根据关键词搜索来看看他们是一时风头正劲可他们只是对付老百姓或者普通警察个人很厉害但跟国家机器一旦较量那就是犹如齑粉国家机器运转起来谁在国家机器面前都是螳臂当车国家可以创建法律规则调动各种资源不惜代价的打击犯罪你也许碰到了一个或者几个瘦弱的警察他们不是这些暴力犯罪的对手但是警察不一定非要一对一单挑啊警察可以利用的资源有很多叫更多的警察围堵双拳难敌四手吧警察可以使用一切可以使用的武器制止犯罪会随着暴利结果逐渐升级总之一定会比犯罪者的武力更高的武力等级或者使用一切武力抓住犯罪嫌疑人警察可以调动更多的人员机构组织参与到抓捕当中警察人手不够还有武警这种武警不够还有军队正义这一点很重要道义上犯罪者永远见了警察都会心理上略逊一筹无论犯罪者多厉害基本都是一个选择跑逃所以再厉害又能如何呢国家机器开动起来犯罪的罪犯如同齑粉
笑笑生,按照小说里面写的那就是找第五部队了战狼的编剧董群笔名纷舞妖姬想看小说就直接去搜索弹痕县公安局刑警队派出所联防队还有大约一个连的武警部队组成了追缉赵海平的主体力量他们的指挥中心就设在赵家村背后那座大山的出口处十几辆警车几辆军车外加两辆救护车把大山出口堵得水泄不通医生医生在哪里快点过来啊我的兄弟受伤了一名武警部队中尉手里抱着一名右腿被烧成一片漆黑的伤兵带着一群全副武装的武警从大山里跑出来他的眼睛里还挂着泪水他放声狂叫道我们有三个兄弟受了伤他们需要紧急治疗医生快点把救护车开过来负责指挥所有武警部队的上尉看着混身伤痕累累的士兵瞪着眼睛怒吼道你他妈的怎么带的兵你们二十多个人又有狙击手去追捕一个罪犯竟然被人家打得成了逃兵中尉狠狠甩掉眼睛的泪水看着那几个朝夕相处的士兵被送进救护车他竟然忘了身为一个军人最忌讳山头主义更不允许用大哥兄弟这种称谓他嘶声叫道那个混蛋在山里布满了地雷他是有意一点一点把兄弟们引到了他早就设好的雷区现在整座大山里到处都是地雷到处都是陷阱大哥我们这一仗被人打得好冤啊地雷这种只有在战场上才会出现的最纯粹杀人武器震得所有人双耳嗡嗡作响几乎所有人都瞪圆了眼睛一名手里拎着狙击步枪的班长也嘶声叫道那个家伙是个老手他的身手十分敏捷而且不断变换假动作他无论是行走奔跑或者是潜伏每一个动作的持续时间都在零点八秒以内选择的位置更是角部刁钻我连开了十二枪但是根本无法打中他班长举起自己的八五式狙击步枪叫道他只开了一枪你们看看到那个班长举起来的八五式狙击步枪四周不由响起一片倒抽冷气的声音就连欧阳卓也眼皮不断狂跳对方只用了一枪就打碎了这枝狙击步枪上的瞄准镜如果赵海平不是误打误撞射碎这只瞄准镜他绝对是一名最可怕的神枪手报告我是第二捕索小组组长段宁我们已经发现罪犯他正在向东南方潜逃在步话机里猛然传出一声短促的枪响在场所有的人都屏住了呼吸他们可以隐隐听到有人放声狂吼报告我的狙击步枪瞄准镜被他打碎了第二小组组长段宁伸长了脖子急叫道你人怎么样有没有受伤还好只是被子弹擦破了一点皮欧阳卓突然一把抢过上尉手中的步话机狂吼道小心地雷段宁疑惑的问道你是谁你别他妈的管我是谁现在立刻停止追踪小心注意你们的脚下话音未落步话机里就传来一声惨叫我的腿火火火我的腿着火了段宁嘶声叫道快点帮他把火扑灭现场一片混乱四五个士兵脱下身上的军装拚命帮自己的同伴扑打大腿上的火焰
