author,content
你是我的梦,谢邀第一部地球往事以死亡悬疑引出从叶文洁文革历史线索开始形成背景以人性的心理变化为线索父亲的遭遇使她从小心理阴影更多的是她人生很多无奈的选择但同时也是才尽其能参与红岸计划结婚生子完成了一生但在最后自己都没有想到发现了外星文明三体同时也暴露了地球位置然而地球是环境宜居比三体整体环境来说好很多三体文明里不能有喜怒哀乐寒冷昼夜无规律所以为外星文明奠定了基础还有史强在全文算转折线索每次都能转为危机无比正义感黑暗森林罗辑发现黑暗森林法则人类开始在生存与毁灭边缘挣扎成立了迎接三体降临反对三体文明的两大派系组建面壁计划并且对应破壁者死神永生主要讲三体攻击地球时人物心理描写会更多更是淋漓尽致的展现了人性贪婪及为了生存蜕化到原始部落三体智子挑战人类文明底线最终蓝色空间号太空战舰暴露了三体和地球位置打破平衡不久三体毁灭三体部分舰队存活飘散在宇宙中云天明为程心带来了三个小故事预示着太阳系的毁灭同时也带来了破解的方法然而自以为是的人类破解了其中个问题以为能逃避毁灭然而最终带来的是一个基本没有质量的纸片在瞬间能将地球二维化甚至整个太阳系在短暂时间毁灭最终人类零星窜逃只有程心带着逃出太阳系达到了光速出逃漂浮在宇宙中
后生阳,世界上本来是有人类的后来闹分裂没了三体
独弦,人类和外星人打成一片的故事
Garonne M,蚂蚁部落技术强大但发展缓慢生存环境恶劣蚂蚁部落技术落后但正爆炸式增长且生存环境优良两个部落本来都不知道彼此的存在直到有一天部落中有个外号弹星的蚂蚁女科学家用触角发射的动感光波被部落接收并反馈于是两个部落感应到了对方部落入侵部落防御两者的地盘攻防战打了好几个世纪被边上正无聊的小孩察觉了一拖鞋下去两个部落都被拍扁了全剧终
克里姆林之主,悲催女太空陪聊引来杀身之祸富二代童年阴影反人类终被裁无良叫兽骗男骗女骗死外星人无知女初次上岗惨遭潜规则军政委潜伏两百年夺船跑路天真女毁人类毁太阳系还毁宇宙屌丝男送星送脑送童话终被精彩尽在科幻小说三体以前在体吧看的段子侵删
望尘,来个不正经言情小说版的一一不小心被三体人看上二地球母亲誓死不从三被未知文明彻底摧毁的婚姻
张帅,三体有一个人叫叶文洁父亲是物理学家母亲受到文革的影响联合红卫兵害死了她的父亲本人也受到了影响被各种折磨背叛对人类十分失望和憎恨最后被发配到一个山上的研究基地红岸基地这个基地是研究宇宙的向宇宙发送广播通过她的努力和天资混成了高级研究员并且结了婚但仇恨丝毫不减有一天她突然发现宇宙中有其他文明三体的回复于是她又向这个文明发送了回应邀请这个文明来地球统治人类在这个过程中她害怕受到阻挠于是杀死了自己的丈夫和单位的政委三体的生活条件十分艰苦在受到叶文洁的信息后发现原来还有环境这么好的星球于是就开始准备前往地球若干年后叶文洁遇到了一个和他一样憎恨人类的人伊文斯她把三体人的事情告诉了伊文斯伊文斯是个超级富二代然后他建立了一个组织叫做地球三体组织并保持和三体的联系大概在我们生活的这个时代突然出现越来越多的科学家离奇自杀其中包括了叶文洁的女儿天才物理学家杨冬军方也逐步开始调查最后发现了地球三体组织并且得知原来地球的科技理论物理已经被三体锁死自杀的这些科学家是看到了这一现象物理实验得到的结果紊乱无序无法相信而自杀最后地球军队成功杀死伊文斯和大部分地球三体组织的成员在破解地球三体组织的电脑时发现三体已经向地球出发了上午更新三体时间回到伊文斯和地球三体组织被捣毁之前青年混子学者罗辑来到杨冬的墓前吊唁碰到了杨冬的母亲叶文洁叶文洁和罗辑攀谈一番并提出了一个理论研究的课题宇宙社会学给出了三条基本公理罗辑觉得这个课题很有噱头可以骗经费开课题于是准备回去研究研究这天罗辑刚和一个女生一夜情后准备离开时一辆车撞向他们女的被撞死罗辑侥幸逃脱过后罗辑被军方的人带到联合国行星防御理事会人类为了对抗三体而创建的组织被认命为面壁者伊文斯的电脑里记录着三体人致命的缺陷就是无法理解人类的计谋不能撒谎也不能理解撒谎三体人的思维是可以被看见的于是用面壁者计划给予面壁者无上的权力和接近无限的资源供面壁者实现他们内心的战略计谋面壁者总共有四位其他三位都是在军事科技等方面有巨大影响力的人只有罗辑是一个普通学者被众人质疑经历短暂的迷茫后罗辑接受了这一事实利用联合国的资源让联合国为他找到了他梦想中的住所后面甚至让联合国找他意淫出来的梦中情人庄颜过了几年好日子后孩子也出生了在这期间两个面壁者的计划都被地球三体组织的破壁人给破解了这些计划都令人发指他们也被剥夺了面壁人的身份甚至被群众杀死联合国为了让罗辑正常工作就让庄颜和孩子一起进入睡眠在末日之战时才能和罗辑见面失去了妻儿的罗辑才知道原来他成为面壁人的原因是三体人给伊文斯下了明确的命令要杀死罗辑这是唯一一个让三体人害怕到要直接杀死的人所以联合国把罗辑列为了面壁者而罗辑就是自己的破壁人罗辑经过长时间的思考后把自己让三体人害怕的地方锁定在了宇宙社会学上尤其是和叶文洁对话的内容最后他悟出了宇宙社会学的终极理论黑暗森林法则宇宙中存在着无数的文明他们就像躲在森林里面的猎人有明显的目标出现就会对其发起攻击消灭对方罗辑找了颗恒星做实验但没有声张在联合国会议上说他对某颗星星下了咒语他要冬眠到咒语生效的时间去这时三体又向残留的地球三体组织下达杀死罗辑的命令并且传授生化武器定向对罗辑生效想要彻底杀死罗辑罗辑感染后在奄奄一息中进入冬眠寄托未来世界能够治愈他的未知病情存凭着记忆手打可能有不准确的地方后续再继续更新
iCoA首席特工,我看很多概括的都写的太笼统看过的才懂我给描述一下三体主要内容一个有三颗太阳的高智慧外星文明由于太阳运动特别不规则天气忽冷忽热的所以这个文明要完蛋了于是他们看上了地球准备占领地球在占领地球之前向地球发了电磁波信号想确认有没有智慧生命但是负责发信号的一个三体人比较善良夹带私货说请不要回复结果不知天高地厚的地球人不但回复了还因为对现实的不满期待三体人占领地球还组成了一帮三体人的粉丝粉圈真的很可怕准备帮助三体人占领地球后面地球人就把这帮粉丝组织给一锅端了地球人知道了这件事之后就准备抵抗但是由于三体人科技比地球人高很多并且派了可以跨星际通讯的原子级别的智子来地球也就是地球人做什么三体人都可以知道于是联合国全球选拔能人叫面壁者也就是让面壁者准备抵抗三体人的办法但是不说出来这样三体人就不知道了结果三体人根据这些人的行为一一说破了他们的计划也就是说破计划了那么计划就没用了只有一个来自中国的面壁者叫罗辑三体人没搞明白实际上这小子用面壁者的特权在山清水秀的地方弄了个别墅还给自己找了个美女生了个娃看到这里我觉得这不就是个爽片么当然这时候三体人的先头侦察部队水滴进入太阳系这时候因为过了好多年了地球文明也在高速发展于是银河舰队去阻截三体部队但是由于三体人的智子早就锁死了地球的科技所以自以为很牛的地球舰队遇到水滴不堪一击这时候罗辑拿出自己准备的真正计划就是黑暗森林法则说别看宇宙中非常静寂其实有不同水平的文明这时候哪个文明在宇宙中暴露自己就会被更高阶的文明干掉因为更高阶的文明害怕这些文明后面发展比自己厉害反过来威胁到自己的安全而罗辑准备暴露地球文明就是用提前布置在太阳附近的核弹太阳的电磁波向外发信号这样三体即便是来了太阳系没了也是白来反而三体也会暴露在宇宙之中其实也就是同归于尽的打法三体人真的被吓到了这帮地球人还挺狠于是停止了侵略的步伐上面是第一二部的内容第三部写的有点碎大致意思就是又过了好多年面壁者不对这时候改叫执剑人了就是握着终极按钮的人换了一个特别圣母的女性结果被三体人识破了水滴开始进攻地球而三体人就咬定了这个圣母不会按下按钮大家同归于尽当然在此期间喜欢圣母的一个舔狗被圣母忽悠着把自己的大脑通过火箭发射出去被外星人捕获了成功打入敌人内部外星人把舔狗复活了然后舔狗把外星科技用寓言故事传回地球反正这么一折腾更高阶的文明看不下去了丢了个二向箔到太阳系把所有的东西都二维化了就是传说中的降维攻击就是把多维降低维度后面宇宙大乱于是宇宙中最高阶的文明准备把宇宙全部推倒重来这时候有一个插曲就是舔狗给他的女神造了个小宇宙这时候由于宇宙质量守恒原则缺了这些物质宇宙就没办法重启最后一部还真的没法很简单就概括了太碎了稀碎建议自己看吧
污染元,三体人和地球人互撕然后都挂了
谁瑞崴666,人奸帮外星人打地球地球人要跟外星人同归于尽外星人怂了结盟了地球人换上个圣母老大外星人又觉得自己行了然后外星跟地球一起炸了
万物相联,就是作者想象一种毁灭世界的方式这种想象超过普通人的想象超过多数人的知识范围所以会有觉得这是不是真有可能的疑问人类在降智的前提下面对最坏可能的宇宙的故事
主不在乎,大刘是个标题党那么长的书看下来连三体人长啥样都不知道
今飞,三体通俗演义一百二十回本老版参见一百回本前贤刘慈欣著后学新垣平编次第一回宇宙洪荒降维大战辰宿列张黑暗初临第二回四维块乱入太阳系苏丹王大讨拜占庭第三回东罗马魔女初显威中军帐苏丹险遇刺第四回狄奥伦娜失手亡身拜占庭人破城遗恨第五回此处省略八字周贤相进谏建红岸第六回避乱世卫宁别师妹赴武斗文雪坠高楼第七回批斗台老教授惨死兴安岭小孤女余生第八回惊朝廷白沐霖上书遭陷害叶文洁入狱第九回程代表无义欺孤女杨总工有情救佳人第十回小女子初上雷达峰老政委巧布迷魂阵第十一回居红岸文洁生疑团恋师妹卫宁吐真相第十二回研金乌喜得恒星律射红日巧发地球函第十三回杨卫宁新婚大喜叶文洁旧恨难释第十四回乱纪元三星灭世渡天劫异种求生第十五回监听员回信发警示三体主起兵伐地球第十六回回复信息定位人类灭口政委殃及夫君第十七回下农屯文洁生杨冬返帝都红兵拒悔过第十八回小圣母被弃得收养富公子叛逆拒接班第十九回拯褐燕伊文思来华选基址叶文洁下乡第二十回双雄会建三体组织审判日铸第二红岸第二十一回惹奇祸维度展开成大功智子问世第二十二回小杨冬长成倾罗辑云天明入校恋程心第二十三回见丁仪杨冬动真情失佳偶罗辑沉酒色第二十四回论人物白蓉戏情郎学小说罗辑思神女第二十五回一对智子抵达地球两大派系组织分裂第二十六回冷面美女求佛佑主数学奇男解题得妻第二十七回美潘寒扰乱社会俏杨冬发觉秘辛第二十八回杨冬自尽史强出山第二十九回汪淼打入科学边界丁仪戏说时空均匀第三十回入游戏文王被烹倒计时宇宙闪烁第三十一回汪教授沉迷新游戏秦始皇发明计算机第三十二回汪淼解谜过难关玉菲中弹遭横死第三十三回罗辑扫墓凭吊青春统帅思女面传公理第三十四回潘寒不敌叶文洁史强智取核弹女第三十五回叶文洁入狱供机密伊文思接令除罗辑第三十六回史警官调戏美上校汪教授设伏巴运河第三十七回纳米丝肢解巨油轮三体人扼杀新科技第三十八回说人虫史强张大义归红岸文洁哭夕阳第三十九回逃亡主义席卷全球人类精英重整旗鼓第四十回联合国制定面壁计召集破壁人第四十一回章政委奉调太空军罗教授当选面壁者第四十二回小罗幸运逃杀劫大史骁勇护救主第四十三回联合国罗辑再遇刺太空军北海勤表忠第四十四回入北欧罗辑享仙福访列国泰勒招义勇第四十五回雷总统钻研核弹希主席剖析大脑第四十六回罗辑寻访心中佳人泰勒拜见恐怖魁首第四十七回卢浮宫燃干柴烈火望远镜见星云留痕第四十八回程心入职情报局天明罹患夺命症第四十九回献奇谋圣母送脑散家财情痴赠星第五十回过考验天明流宇宙知真相程心赴未来第五十一回破壁人面见泰勒章北海献策伟思第五十二回遭识破泰勒自裁失妻子罗辑狂乱第五十三回上太空北海怀远虑论技术丁仪发近忧第五十四回访别墅萨伊说前因坠冰湖罗辑悟至理第五十五回防御会神人发咒语妖邪谋暗杀第五十六回罗辑遇害入冬眠水滴发射催决战第五十七回丁仪妙思攻难关北海巧计除昏聩第五十八回打钢印希恩斯遭骂炸水星雷迪兹被嘲第五十九回破壁人地堡说玄机雷总统故国丧生命第六十回百年寿考汪淼辞世一生不甘丁仪冬眠第六十一回大低谷人类遭乱世新复兴岁月赋文明第六十二回新世界罗辑苏醒大盛世古人震惊第六十三回废面壁小罗得解放逢故友大史道别情第六十四回破壁人露面惊世界面壁者断魂吐奇谋第六十五回小罗辑又遇杀劫大史强再护故友第六十六回司令官彻查钢印族章北海复出太空军第六十七回北海受命掌星舰东方见面倾芳心第六十八回罗辑赋闲归农庄故人聚谈说青史第六十九回近地球水滴现身夺星舰北海亡命第七十回北海痛陈技术差距丁仪哀恳亲见水滴第七十一回拦水滴千舰齐发感人类万众仰望第七十二回怜三体世人发仁慈触水滴丁仪觉蹊跷第七十三回闪魔光丁仪归黄泉穿星舰水滴灭樯橹第七十四回水滴封锁红太阳北海领导逃亡舰第七十五回生猜疑诸舰离心怀仁慈北海殒命第七十六回咒语生效灭恒星罗辑扬名成救主第七十七回罗辑详解善恶理史强领悟黑森林第七十八回人类重任面壁者罗辑领衔新工程第七十九回罗辑颓废再失众望工程无用大丧人心第八十回计中计罗辑发奇谋难上难三体终低首第八十一回黑暗森林大白天下爱之萌芽沟通双星第八十二回人类掌控威慑法罗辑受封执剑人第八十三回执剑人重逢妻子特工女永别夫君第八十四回地球启动新纪元政府劝归逃亡舰第八十五回星舰误中入瓮计警告永绝返乡情第八十六回新时代阴盛阳衰三体星修文偃武第八十七回漂泊宇宙天明被获苏醒世间程心扬名第八十八回遭指控罗辑陷重罪任大使智子化丽人第八十九回铁心男突现杀机圣洁女决意执剑第九十回艾中尉见星舰异象关博士笑宇宙截瘫第九十一回程心当选卫地球罗辑下台陷囹圄第九十二回发奇袭三体逞奸猾弃反击圣母守大义第九十三回智子发淫威人间复乱世第九十四回迁澳洲圣母受磨难卫女主显真情第九十五回捍秩序智子开杀戒反侵略义军多牺牲第九十六回三体严禁高科技亿民混战小澳洲第九十七回异种欲屠全人类天明力保心上人第九十八回越太空奇兵现星舰借魔法人类破水滴第九十九回两星舰合聚说危局众船员公决发信号第一百回星舰拜访四维碎块魔戒警示大海干涸第一百零一回大天神忽摧三体星小地球急寻安全计第一百零二回除心魔程心获重生传信息天明约相见第一百零三回程圣母毅然赴太空云情痴暗语说童话第一百零四回逆大伦小王子弑君逢画师娇公主亡命第一百零五回扬孤帆公主寻兄还天道太子正位第一百零六回众学究苦思参隐喻两闺蜜沐浴解谜团第一百零七回真信息隐大海漩涡假警报惹人间乱象第一百零八回人类明修掩体计维德暗研光速船第一百零九回维德突破光速障程心游历太空城第一百一十回人类迁掩体地球返大荒第一百十一回圣母感叛军维德终伏法第一百十二回老星舰寻得新地球神文明发现太阳系第一百十三回歌者轻射二向箔战舰截获小纸片第一百十四回毁空间三维变二维灭天地万有归乌有第一百十五回逃冥星圣母保文明遇故人罗辑说往事第一百十六回抱名画罗辑赴死上飞船圣母得生第一百十七回奔蓝星程心思天明游玉宇一帆遇二美第一百十八回关一帆揭示宇宙史云天明来会意中人第一百十九回遇死线永失爱侣越亿年再结鸳盟第一百二十回小宇宙智子再说因果大时空圣母又灭世界
水溶,三体系列剧情梗概第一部反派叶文洁因为文革的遭遇而对人类绝望她偶然联系到了三体人于是希望三体人来到地球拯救人类叶文洁和伊文斯成立了人奸带路党帮助三体人入侵地球正派角色汪淼工具人和史强一起攻破组织拿到了关于和三体人的情报第二部叶文洁死前把跟罗辑说了个谜语里面包含着击败三体人的秘密人类希望罗辑解读那个谜语三体人则要杀死罗辑一番周折罗辑建立了黑暗森林威慑核威慑人类和三体达成和解第三部执剑人罗辑下台程心任第二任执剑人三体人趁机攻击程心不敢摁下按钮于是三体人占领了地球之前流亡在宇宙的一部分人得知地球被占领就代替程心进行了黑暗森林威慑的操作三体人撤离地球随后三体星系被毁灭人类企图自救随后太阳系毁灭只剩下主角程心和闺蜜艾乘坐光速飞船逃离太阳系程心和艾遇到了之前流亡宇宙的人类一员关一帆关一帆向她们描述了智慧生物因为生存竞争不断将宇宙从十二维向零维跌落的图景程心和关一帆进入小宇宙试图躲过宇宙坍缩后的爆炸重启去重启后的新宇宙生活
天官渡劫,第一部三体人要完犊子了第二部地球要完犊子了第三部整个宇宙要一起完犊子了
根号三,
李源,三体是可以封神的书如果你只看个大概介绍那可就赔大发了更重要的是看简介和不看没啥区别就像有人看了解读版的战争与和平只记住这本书讲的是几个俄国人的故事除此之外一无所获如果实在懒得看书可以去喜马拉雅听一下三体广播剧或者去站看看我的三体罗辑传章北海传这些还原度都很棒可以试试
伯光君,三体一中国搞文化大革命美利坚搞资本主义吸血少部分绝望的人选择联系外星人毁灭这个世界三体二全世界所有觉得能战胜三体外星人的都失败了最后一个人以更高强外星人来威胁三体外星人获得了短暂的和平三体三三体和更高强的外星人都输了人类也死光光了三体一所以得到雨果奖因为当时的美国人以为这本书是在抨击中国但是三部曲一出完美国发现这个为非作歹破坏世界和平的不就是美利坚自己么这本书原来是映射美利坚自身于是三体的电视剧化被美国政府紧急叫停了
Godlike,第一部一个女人毁灭地球的故事第二部一个男人拯救地球的故事第三部一个女人毁灭宇宙的故事非原创网上看到的个人认为很精辟听说多在回答里放图可以吸引读者
东东,众生皆苦
数据流,地球毁灭过程中的众生相
Alex,一个中秋国庆假期的时间这三本书应该能看完自己看去吧别问了
李中清,程心毁灭了宇宙狗头
去灯塔上,内容不重要对于大刘来说浪漫就完事了
ZoomQuiet,如果要最简洁概述的话由于一位地奸的出卖地球宇宙位置被三体人发现了当然就要来入侵了关键人家技术真的很好在地球人也知道这事儿了更加欢乐的是三体人没有光速宇航能力舰队到达地球得好几百年然后人类就开始作死折腾各种大招来挣扎最后只有一个地球人活了下来并郊游到了宇宙尽头这书为什么获奖就是对于人类可能折腾的事儿进行了科学规划所以故事人物场景什么的都不重要重要的就在用小学物理知识来对抗外星入侵时的各种神奇操作是也乎
海阔天空,悲催女太空陪聊引来杀身之祸富二代童年阴影反人类终被裁无良叫兽骗男骗女骗死外星人无知女初次上岗惨遭潜规则军政委潜伏两百年夺船跑路天真女毁人类毁太阳系还毁宇宙屌丝男送星送脑送童话终被精彩尽在科幻小说三体转载自多年前的三体吧
欧羊驼,第一部叛逆少女作大死第二部中二少年快乐多第三部舔狗的自我修养
bart,地球人通过被动的与科技水平远高于自己的三体文明互相试探对抗战略相持逐渐认识宇宙高等文明相处规则随后由于其他更高等文明介入地球区域被消灭但是人类部分生存下去的故事
胡说胡有理,人类引来了外星人最后太阳系毁灭了
我是瘫脑,一个文明生存的故事
扩散的神经元,三体就是外星人攻占地球然后地球全灭唯有极少数人活下来的故事
自紧螺栓,很多人在回答的时候刻意忽略了题主背景讲了很多不吸引人的东西或者过于俗的总结我来献丑三体缘起过去一个女人在特殊环境下开启了潘多拉的盒子自此两个文明开始了纠缠而我们将跟随主角感受这因种下的果三体年的死亡倒计时里人类出演了一场文明大合唱把数千年的历史弹奏出五颜六色的光曲终我们傲慢的觉得自己是主角但是随着在幕布拉上即将湮灭的人类的用智慧再次挽救了自己三体宇宙无限宏大揭开了一角就发现这方天地不过是小小的水洼两个文明就像孩子你追我赶不过是一场游戏下课铃响了我们还能回到过去么看起来更不吸引人了
巷子里的猫,建议不要看简要介绍因为要么是介绍说不清楚要么是自己看的云里雾里有时间就直接去看原著吧或许三体三部曲的厚度会劝退很多人但是一旦开始读看起来自己会不由自主地读下去你只需要知道这是一部优秀的科幻小说具体有多优秀对不起我文采匮乏描述不出来看完三体要是有兴趣可以去站搜我的三体看
连说三遍不要回答,第一部当代吴三桂请外星人入关大明剿灭了吴三桂党羽但大明已无险可守关外铁骑已在路上第二部几个忠良为大明献上抗敌之策但多为外星人识破唯有江湖人士罗辑的黑暗森林计成凭匹夫之力吓阻了关外铁骑第三部大明腐儒自毁黑暗森林铁骑入关惨惨惨幸有塞外游击使出引力波大明建奴眼见要玉石俱焚又有义士献上自保之策无奈腐儒作梗大明亡
木木木木木木木,就是鱼不断上岸的故事开始妹子因迫害联系外星人拯救人类后地球和入侵的三体开战这俩被路过的神级文明清洁工随手灭了神级文明继续掰投到世界末日
理查德大帝,第一部叶文洁召唤了三体三体要占领地球人类知道了很恐慌但是没有任何办法第二部罗辑通过黑暗森林理论建立了威慑系统三体被吓跑了撤走了所有智子和战舰处于弱势的人类取得了完全的胜利两个文明都得到了生存的机会第三部罗辑内心太阴暗被善良的人类所抛弃程心接替了罗辑三体立刻重新侵略地球程心果然不负三体众望没有按按钮最后地球被三体统治好在蓝色空间号再次发送威慑信号最终三体舰队位置暴露立刻被神级文明摧毁地球也因为位置暴露被歌者文明降维打击整个太阳系二维化
废得乐,三体说的是地理大发现之后人类年之内发生的事儿发现者对应三体被发现者对应地球人其中有一个另类地球人就是中国人书中对应的角色是罗辑但最后由于有戈尔巴乔夫那样的公知导致太阳系都毁灭了
贾君鹏,三体一三体人要来了地球人被吓住了三体二地球人领悟黑暗森林法则三体人被吓住了三体三都是案板上的肉谁也别吓唬谁
莫莫,一人引来了四百年后的外星侵略一群人试图抵御未来的外星侵略只有一人成功阻止了外星侵略之后一人又开启了停止的外星侵略另一群人为了保护地球发送信息其他文明干掉了侵略文明的星球为了而充当间谍的以童话的方式传回了避免被干掉的方式虽然成功解密但在紧要关头下令停止研究导致太阳系毁灭却凭借唯一的光速飞船逃生
庄颜,打外星人的故事
汝昂高,程心撒比圣母完
懒咪咪,近代史当代史现代史
煞笔知乎,一部才二十几万字何必提这鸟问题
菠萝菠萝,自己去看书
爱吃鱼了,外星人要占领地球毁灭地球全世界找了几个大牛组队各国代表队各有武功外星人很厉害但是不会骗人中国代表队不费一兵一卒使用武穆遗书孙子兵法与三十六计等上古兵书连蒙带骗把外星人给吓跑了剧终
古月,三体人类是如何作死自己的
懒松鼠,两个女人毁了两个文明最终毁了宇宙
墨不染,一句话概括三体这是一个外星人入侵地球的故事主要内容就是外星人入侵地球但是消息来了人还没来地球呢有汉奸呃球奸名字叫他们要阻止人类想办法打赢外星人人类通过宇宙真理和三体人五五开却因为自己的愚蠢失败最后更强的外星人蹦了出来把大家都消灭了
公子小白,可以上视频网站看看三体的介绍就当一部电影了详情看我的三体罗辑传章北海传刚开始我对拍电影其实我是拒绝的因为像素那么低都是方块人二是电影需要团队很大的不是一个小的玩家小打小闹就能搞下来的三是拍电影和玩游戏没两个能扯得上关系吗抱着看热闹的态度我要试看一下后来我也经过证实他们确实是不负众望我看了大概几个晚上感觉还不错你们看完之后也会是感叹厉害厉害视频链接可以查看我之前的回答
吃不饱的叶长老,容易入坑的话推荐上站看一下神游八方做的我的三体以动画方式很好的编排了三体小说内容目前更新了三季到章北海传覆盖了小说一二卷
WThong,整体来看是人类整体随时间环境等因素迅速变化的道德标准与广袤宇宙之间的硬着陆个体来看主角们在不断变化的外部条件的影响下各自朝着对其来说正确的方向努力
理工直男说新闻,山外青山楼外楼一山还有一山高有些爱可以跨越空间和时间维度打击封神榜江山社稷图一切只能说明你曾经来过非常哲学
颜不如鱼,一个问题家庭的女儿网聊聊来一个连环杀人狂然后把地球给弄没了
mary2830,人类有史以来最黄最暴力的小说没有之一
亦晨星,三体一话说年代美苏争霸时期美苏两国除了搞军备竞赛在对地外文明的研究上也展开了竞争我国为了不落后于美帝苏修在老毛的亲自批示下也秘密开展研究建立基地向宇宙中发送需找文明的信息秘密基地里有个叫叶文洁的女科学家她在文革中心理受到了严重创伤她的父亲是国内著名的物理学家被自己的学生批斗致死妹妹在武斗中丧命自己也被同事出卖差点被整于是对这个社会和人性感到了绝望当时基地的科学家都觉得以他们设备的功率向宇宙中发射信号就算有地外文明也接收不到因为功率实在太小了后来叶同学想到了用太阳作为功率放大器就可以恒星级的能量向宇宙发射信号于是乎某一天她就偷着用基地的设备向太阳发射了一条信息说地球有文明什么的发射完大概她也就忘了这个茬了本来也没抱多大希望谁知年后的某一天基地的监听器真的收到一条来自地外文明的回复而且是警告大意说我收到了你们的信息知道你们的位置但是别在回消息了我是个和平主义者还没什么要是被别人知道了会侵略你们的巴拉巴拉可是上面也说了叶同学已经对这个世界失望了于是很果断的回复了外星人这个世界的人已经没救了需要借助你们的力量来解决我们文明的问题我可以帮你们获得这个世界叶同学的回复在四年后被这个地外文明接受到这个文明位于距离太阳系光年外的半人马星座由三颗恒星和一颗行星组成由于三颗恒星在彼此作用力下运行轨道十分复杂这就苦了行星上的文明这个文明称为三体文明三体人经常处在毁灭的威胁下不是由于三个太阳离得太近被烧死就是离得太远被冻死要不就被其中某个太阳的引力抛到太空中不知毁灭了多少代文明但是文明之火没有断绝到了三颗太阳运行的相对平稳的时期文明又诞生了到了这一代他们的科学技术已经相当发达他们的科学家认为三体运行规律无解也就是没有规律可掌握因此不能做到趋吉避凶躲避灾难这个时候他们收到了叶同学的信息知道距离他们不远的太阳系有文明存在因此三体人决定远征太阳系移民地球虽然三体的科学技术已经很发达但是远征舰队到达地球也要年之久他们为了防止地球人的科学技术在年后超越他们就派遣了若干个质子先期到达地球这些质子其实都是高智能计算机他们称为智子智子们的一个作用是监视地球另一个作用是进入各大物理实验室的对撞机捣乱锁死基础物理学人类的科技也就不可能有实质的突破了智子们起作用后研究前沿物理学的科学家们顿时绝望了很多人想不开自杀鸟悲哀啊这也包括叶的女儿一个很有天赋的物理学家她们家三代物理学家此时地球上很多对人类社会早有不满的愤青们成立了三体教叶文洁被推举为教主他们和三体文明建立了联系都盼望着三体人的到来平和一点的希望三体人来帮助人类解决自身的问题激进的人认为人类已经罪大恶极无可救药三体来把地球文明摧毁好了当然也不乏一些带路党各国政府秉承攘外必先安内的宗旨联合起来把三体教剿灭三体教组织转入了地下在缴获的大量信息中显示人类文明跟三体文明根本不在一个级数上在三体文明眼里人类不过是虫子虽然科学研究不能进步了但是毕竟还有年的时间人类还能做些什么来抵御外星文明的入侵呢
彪大人,我现在知道你的了一会儿我就去杀了你
bvanjoi,文革毁了太阳系
大可樂家,毁了太阳系
二水,三体一上世纪六七十年代特殊时期探测外星人被打倒的叶文洁因为是天文物理学家被叫到红岸基地去探测外星痕迹过了很久突然一天收到了外星信号不要回答不要回答是外星人发来的信号信息里警告说只要不回答地球就不会被检测到就不会被毁灭但是叶文洁以为对时代的失望所以回答了信息拉开了三体进攻地球的序幕三体二由于三体人和人类最大的区别是三体人不懂欺骗所以为了阻止三体人的进攻联合国采取了面壁者行动面壁者可以调动任何资源不需解释行动目的通过对全世界的欺骗阻止三体人的进攻四个面壁者中的三个都被地球上的组织成员识破了计谋只有罗辑没有被看破一部分原因是罗辑刚开始根本就没有考虑面壁者的事情后来经过叶文洁的提示悟出了宇宙社会的一个基本定律黑暗森林由于猜忌链和技术爆炸凡是暴露位置的文明都会被高级文明消灭所以最终通过核弹的位置可以向宇宙发射三体星坐标阻止了三体人的进攻维护了地球和三体人的短暂和平以章北海为首的逃亡派坐星际飞船跑了因为物资不够最后自相残杀省了一艘飞船成为了星舰文明三体三罗辑老了未来人类因为不能做到居安思危把罗辑的执剑人换成了程心然后三体知道程心不敢发射坐标就攻打地球地球被三体占领之前送到三体的一个大脑在关键时期给程心讲了三个童话揭示了三体的科技和宇宙的本质最后人类造出来了超光速飞船但是程心阻止少部分人逃脱阻止超光速飞船的建造最终地球坐标被更高级文明发现地球人跑不了了就要被二向化了最终程心带着她闺蜜坐着唯一一艘超光速飞船飞走了到了一个大脑给她造的微型宇宙最后因为小宇宙的存在大宇宙永远膨胀下去一切都消失了
